,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker3,diabolo_red:Marker3,diabolo_red:Marker3,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
63,4155,34.625,-0.35161718632655586,0.10317249341903283,-0.15296622518202646,0.9177810876429398,0.10427217016618624,-0.9888956040363348,1.587283922709005,0.7697890000000001,-0.100564,1.2839260000000001,0.785981,-0.10800499999999999,1.313868,0.7211989999999999,-0.083302,1.313967,0.731288,-0.08307300000000001,1.242964,0.092093,0.091748,0.743452,0.656034,-0.270464,0.205634,0.801283,-0.314143,0.200301,0.80587,-0.274097,0.204621,0.834304,-0.22315300000000002,0.211981,0.763676,0.8877725137506235,-0.08866977115037888,0.07262764050962982,0.44578342426232326,0.21467993158997645,0.07192637291479831,1.3640658828907413,-0.298898,0.013256,1.110135,-0.347333,0.024338,1.04818,-0.29233200000000004,0.010976999999999999,1.0482479999999998,-0.24742399999999998,0.000852,1.069332,93.48463759703267
64,4156,34.633333,-0.3600686436039238,0.08878573454028343,-0.1676401551351192,0.9134355169477735,0.09846604299984783,-0.9977187739875966,1.607259760868019,0.777035,-0.105866,1.299907,0.792315,-0.11456300000000001,1.3299889999999999,0.727955,-0.08879,1.329248,0.739908,-0.086386,1.258576,-0.159417,-0.201382,0.726276,0.637617,-0.271681,0.203985,0.809227,-0.306002,0.2001,0.7815810000000001,-0.297227,0.199928,0.830097,-0.211815,0.21192600000000003,0.8160029999999999,0.8857788269123125,-0.09840729887541969,0.08032234406481002,0.44638570134562533,0.21470554338001818,0.06915163390566964,1.3726872551935327,-0.297356,0.01257,1.116385,-0.345487,0.025572,1.054566,-0.290634,0.011613,1.054481,-0.2459,0.000528,1.075451,93.42413481458095
65,4157,34.641667,-0.3674799609057521,0.07698485801035598,-0.1798950862602727,0.9092137086016913,0.09269310904516828,-1.0051921475753474,1.6263614979603807,0.783257,-0.111096,1.315699,0.797723,-0.12082000000000001,1.345869,0.7337560000000001,-0.094118,1.3443829999999999,0.747355,-0.08997899999999999,1.27409,-0.387423,-0.46375900000000003,0.599639,0.5246569999999999,-0.265509,0.20331300000000002,0.810659,-0.270766,0.203622,0.766732,-0.298217,0.198432,0.8073560000000001,-0.227542,0.207884,0.8578879999999999,0.8830957186579491,-0.10869079251937391,0.08858704055389086,0.4477505997264709,0.21446786898026032,0.06654974549105347,1.3820027114022737,-0.296144,0.011651,1.123105,-0.343817,0.026688999999999997,1.061393,-0.28912899999999997,0.012098999999999999,1.0612270000000001,-0.24463000000000001,-6e-06,1.082133,93.46781520320935
66,4158,34.65,-0.373589407220152,0.06608127584382047,-0.19045575040024199,0.9054230099435453,0.0869718190969525,-1.0113770534116262,1.644931216883154,0.7884770000000001,-0.116255,1.331264,0.802238,-0.126891,1.361457,0.7386189999999999,-0.09940399999999999,1.359402,0.7536390000000001,-0.093693,1.289509,-0.5576270000000001,-0.6567189999999999,0.38375,0.332427,-0.249931,0.203979,0.812453,-0.223136,0.208673,0.777563,-0.270916,0.20085,0.786871,-0.255741,0.202414,0.872925,0.8791782228586981,-0.11916100112030446,0.09887763059747944,0.45063235839257787,0.21401090052590466,0.06441674481860565,1.3923778802877664,-0.295464,0.010424,1.130357,-0.342411,0.02767,1.068666,-0.28788,0.012502,1.0685790000000002,-0.243704,-0.000653,1.089534,93.50845137904611
67,4159,34.658333,-0.37976424544695403,0.05695318169259654,-0.19709460848609728,0.9020472095632842,0.08135870556016897,-1.0160486982641965,1.6626013501303927,0.792832,-0.121459,1.346593,0.8059850000000001,-0.132737,1.376823,0.742566,-0.10484600000000001,1.374139,0.758881,-0.09792000000000001,1.304647,-0.643289,-0.752228,0.111463,0.088928,-0.22830999999999999,0.20552600000000001,0.820926,-0.18499200000000002,0.212463,0.815206,-0.225417,0.20564699999999997,0.787817,-0.274522,0.198468,0.8597540000000001,0.8743610321024069,-0.12817292377161535,0.10926490021672863,0.4551106115366659,0.21339029852214642,0.06300088296129225,1.403251712897302,-0.295404,0.009118000000000001,1.13809,-0.341398,0.028382,1.076278,-0.286999,0.012748,1.076491,-0.24320999999999998,-0.001334,1.097656,93.35549948296799
68,4160,34.666667,-0.38500414375347247,0.03696613385140273,-0.20734848808133577,0.8985610267150028,0.07643722779147383,-1.0194909762780764,1.6822086840370383,0.796243,-0.125526,1.3614700000000002,0.808711,-0.138102,1.391477,0.745466,-0.10983699999999999,1.388616,0.7632770000000001,-0.10012,1.3198290000000001,-0.634097,-0.733873,-0.179242,-0.164996,-0.207387,0.20693000000000003,0.8383,-0.172552,0.21243299999999998,0.8650110000000001,-0.182306,0.21017399999999997,0.816736,-0.267303,0.198183,0.833152,0.8687657489848866,-0.13510975462025543,0.12044011369918912,0.4609616107761143,0.21261330800249584,0.06261467167734336,1.4145737700134566,-0.296061,0.007645,1.146187,-0.340928,0.028705,1.084134,-0.286611,0.012806,1.084849,-0.243245,-0.002026,1.106371,93.31361742095926
69,4161,34.675,-0.3909656933804081,0.015773430568568707,-0.21562372218219428,0.8946526901093917,0.07173205938085295,-1.021496299235561,1.7015109023845807,0.7988109999999999,-0.129272,1.376008,0.810591,-0.143091,1.405746,0.747408,-0.114718,1.402603,0.766796,-0.102145,1.3347120000000001,-0.529341,-0.606725,-0.443722,-0.393438,-0.193522,0.20724099999999998,0.8613040000000001,-0.187252,0.20852600000000002,0.9050799999999999,-0.160653,0.211554,0.8636780000000001,-0.23265999999999998,0.20164100000000001,0.815154,0.8624437570281452,-0.1401273115327524,0.13197225131219822,0.4681222355425669,0.2116955434829737,0.06326864998289228,1.4260802041718696,-0.29748,0.006051,1.154457,-0.341058,0.028687999999999998,1.092041,-0.286786,0.01268,1.093465,-0.243883,-0.002745,1.1154899999999999,93.32083725714028
70,4162,34.683333000000005,-0.39903731090240296,0.00780645854573353,-0.2184365895030635,0.8905019596154873,0.06690685809290081,-1.022690955112174,1.717666185789798,0.800531,-0.133751,1.390393,0.811674,-0.147957,1.420194,0.748578,-0.11951500000000001,1.416077,0.769405,-0.106081,1.3487790000000002,-0.34591,-0.388658,-0.639162,-0.5663590000000001,-0.18901199999999999,0.206224,0.883143,-0.214996,0.20316099999999998,0.918818,-0.167203,0.20877800000000002,0.908091,-0.184837,0.206734,0.8225180000000001,0.8553904394459898,-0.143537109974027,0.14376055585737116,0.47648420408685127,0.21062352976352333,0.06494349535598792,1.437714225254143,-0.299679,0.004328,1.1628399999999999,-0.341812,0.028368,1.099958,-0.287568,0.01237,1.102285,-0.24517399999999998,-0.0035299999999999997,1.124948,93.32083725714028
71,4163,34.691666999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8482790589414485,-0.1464134995802239,0.15412449742105414,0.48500656139560633,0.2093356210234331,0.06730283931431713,1.449099586140045,-0.302545,0.002549,1.1712639999999999,-0.34320500000000004,0.027836,1.107904,-0.28902,0.011807,1.111184,-0.24715900000000002,-0.004534000000000001,1.134514,93.32083725714028
72,4164,34.7,,,,,,,,,,,,,,,,,,,,0.139336,0.181107,-0.731657,-0.642234,-0.19206099999999998,0.202829,0.9014690000000001,-0.227935,0.198761,0.875899,-0.216333,0.198826,0.923818,-0.131916,0.21089899999999998,0.904691,0.8410133168727213,-0.1494137136921358,0.16441002723232598,0.4932965497030502,0.20774071124219892,0.0703119718257636,1.4605660164136218,-0.306012,0.00053,1.179749,-0.34520300000000004,0.027092,1.1159860000000001,-0.29110199999999997,0.010998,1.120198,-0.24978499999999998,-0.0058119999999999995,1.144159,93.16989109468749
73,4165,34.708333,,,,,,,,,,,,,,,,,,,,0.37043400000000004,0.446049,-0.613883,-0.535693,-0.186341,0.202167,0.8987,-0.194234,0.202099,0.8551690000000001,-0.21916999999999998,0.19714500000000001,0.8974120000000001,-0.145619,0.20725700000000002,0.94352,0.83447457831472,-0.1514007883797899,0.175711832105699,0.49985531054746923,0.20608085421797864,0.07410535449301159,1.4720655846926858,-0.309765,-0.0016359999999999999,1.1882540000000001,-0.347765,0.026133999999999998,1.1242860000000001,-0.293697,0.010143000000000001,1.129251,-0.252807,-0.007026999999999999,1.153683,93.27538110136125
74,4166,34.716667,,,,,,,,,,,,,,,,,,,,0.546708,0.644656,-0.404472,-0.349186,-0.171184,0.202773,0.89566,-0.146595,0.20713800000000002,0.8591409999999999,-0.193696,0.19934300000000002,0.871451,-0.173262,0.20184000000000002,0.9563870000000001,0.8283125472918232,-0.15412875092153477,0.188691418507102,0.5045177902909628,0.20410674288159505,0.07850923752259537,1.4839557690889178,-0.31388299999999997,-0.00415,1.196828,-0.350943,0.025044,1.132941,-0.296885,0.009187,1.13842,-0.256325,-0.0084,1.1631040000000001,93.26362399404601
75,4167,34.725,,,,,,,,,,,,,,,,,,,,0.640116,0.748219,-0.135941,-0.10927200000000001,-0.149501,0.204319,0.898948,-0.10663199999999999,0.211152,0.8904139999999999,-0.14871600000000001,0.204074,0.8657229999999999,-0.193156,0.197729,0.940707,0.8233740564138465,-0.1565866427613556,0.20202460795032634,0.5066772585343189,0.20193438769252398,0.08352421196214233,1.4957563680369572,-0.318266,-0.00686,1.2054200000000002,-0.354788,0.023716,1.1418709999999999,-0.300685,0.008097,1.1475799999999998,-0.26029,-0.009840999999999999,1.172282,93.26362399404601
76,4168,34.733333,-0.45250209753233395,-0.08150744103769071,-0.19747075995134625,0.8657965625645344,0.05051703533056143,-0.9985198198585212,1.806228970798937,0.791524,-0.147493,1.4648510000000001,0.7996270000000001,-0.164277,1.494291,0.735139,-0.141271,1.483383,0.764063,-0.1177,1.422137,,,,,,,,,,,,,,,,,0.8196631726398913,-0.15839966645896333,0.2155133772122611,0.5065726140704442,0.19953344014533106,0.08918101800171113,1.507375539952117,-0.322938,-0.009796,1.214006,-0.35931,0.02205,1.1509969999999998,-0.30509899999999995,0.006803,1.156695,-0.264706,-0.011379,1.1812209999999999,93.26362399404601
77,4169,34.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.816737381206018,-0.15882397242181437,0.22831913888110753,0.5055545141183883,0.197045421518859,0.09547289308488849,1.5185337373014,-0.327964,-0.012797,1.2224709999999999,-0.36439299999999997,0.020064,1.1600190000000001,-0.31003600000000003,0.005326,1.1656520000000001,-0.26955300000000004,-0.012941,1.1899680000000001,93.26362399404601
78,4170,34.75,-0.4576395307899886,-0.1047140340476326,-0.19312077072338846,0.8615714705391508,0.04621235956160627,-0.9860397874745055,1.8280938998832845,0.782552,-0.150427,1.4832,0.790443,-0.168024,1.5122200000000001,0.725626,-0.146308,1.500632,0.755266,-0.11986300000000001,1.440921,,,,,,,,,,,,,,,,,0.8136788966655644,-0.15878503324854473,0.24104274588059754,0.5045912811332655,0.19433172437776622,0.10219304256149137,1.5293401329967184,-0.333334,-0.015962999999999998,1.23063,-0.36983,0.017841,1.168723,-0.315324,0.0036520000000000003,1.1743350000000001,-0.27475,-0.014656,1.198466,93.26362399404601
79,4171,34.758333,-0.4633330896404007,-0.12588196594614387,-0.1814838883175271,0.8582189563129948,0.04462546548426795,-0.9765926817198458,1.8386392663412876,0.7777390000000001,-0.150937,1.491379,0.785608,-0.168946,1.520151,0.720313,-0.149339,1.5075370000000001,0.750315,-0.12035599999999999,1.449202,0.135901,0.137923,0.734322,0.6506,-0.109152,0.203782,0.958355,-0.151897,0.198685,0.968564,-0.108526,0.20316700000000001,0.9915790000000001,-0.06703300000000001,0.20949299999999998,0.9149219999999999,0.8110300181249207,-0.1583304905785643,0.2514458999198633,0.5039213478975986,0.19151201876172602,0.10901346165704412,1.5392751539730025,-0.338972,-0.019115,1.238424,-0.37551799999999996,0.015406,1.176944,-0.320892,0.0017010000000000003,1.182584,-0.28024499999999997,-0.016604,1.206594,93.26362399404601
80,4172,34.766667,-0.4681620082774259,-0.14703650484338954,-0.16745845768761902,0.8550802682777631,0.04347586106071147,-0.9665418408679667,1.8478051255625028,0.772695,-0.150855,1.4985030000000001,0.780673,-0.169177,1.527047,0.714912,-0.15198599999999998,1.513376,0.7449560000000001,-0.12047200000000001,1.456389,,,,,,,,,,,,,,,,,0.8087790008992053,-0.1576919152625855,0.26034262751167575,0.5032211281987452,0.18854246267896607,0.11587593288810788,1.5484638642394932,-0.34475900000000004,-0.022341999999999997,1.245811,-0.38138,0.012754000000000001,1.1847020000000001,-0.32664699999999997,-0.000509,1.1903709999999998,-0.285926,-0.018785,1.214278,93.26362399404601
81,4173,34.775,-0.47270020534655305,-0.14712276731157395,-0.16303054955160926,0.8534227833359099,0.04358468890036879,-0.959677402151627,1.8532917596252327,0.766897,-0.150955,1.504536,0.774675,-0.169087,1.533255,0.708965,-0.152345,1.518799,0.739434,-0.12094400000000001,1.461976,-0.34824,-0.423721,0.628682,0.551315,-0.105958,0.201328,0.952683,-0.11713699999999999,0.201034,0.9098780000000001,-0.13878900000000002,0.19630799999999998,0.9539200000000001,-0.061947,0.206643,0.99425,0.8066898658760728,-0.15696635717321578,0.26890840706911767,0.5022960199087433,0.18541912928824952,0.12285488368187081,1.5571483029546824,-0.35065799999999997,-0.025686,1.252781,-0.387394,0.009941,1.192049,-0.332557,-0.002878,1.1977309999999999,-0.291748,-0.021108000000000002,1.221523,93.02081400520203
82,4174,34.783333,-0.47818392962206363,-0.1610125039977902,-0.15469167462466762,0.8494030779373118,0.04338821653054668,-0.9503503156270876,1.859750947853534,0.760863,-0.15018299999999998,1.509743,0.7685109999999999,-0.16856300000000002,1.538339,0.702711,-0.1532,1.5228030000000001,0.733526,-0.12019300000000001,1.467087,-0.5311680000000001,-0.629626,0.42800900000000003,0.371807,-0.091981,0.201771,0.945232,-0.07032000000000001,0.20591700000000002,0.9068790000000001,-0.116303,0.198139,0.922875,-0.08931900000000001,0.201259,1.0059420000000001,0.8048470050276475,-0.15649256832183472,0.277610719682084,0.5006632230108962,0.1819912041835655,0.1299849667858528,1.5655455897508825,-0.356686,-0.029302999999999996,1.259442,-0.39364099999999996,0.006874,1.19917,-0.33869299999999997,-0.005490999999999999,1.204784,-0.29775799999999997,-0.023677,1.228391,92.937031757349
83,4175,34.791667,-0.48390416593727315,-0.1663199599593741,-0.14587467943684387,0.8466965259211013,0.04401933901685627,-0.9415058249450257,1.8636699812517077,0.7544810000000001,-0.149364,1.513888,0.761965,-0.167603,1.542618,0.696178,-0.153389,1.5259719999999999,0.7273470000000001,-0.119861,1.470767,-0.633541,-0.743516,0.165233,0.13604000000000002,-0.07097300000000001,0.20316800000000002,0.943494,-0.028950999999999998,0.21003000000000002,0.931481,-0.072857,0.20260899999999998,0.910316,-0.11111199999999999,0.196864,0.988684,0.8033850014618951,-0.15616169937002924,0.28686614119081694,0.49788942558988497,0.17842779864259084,0.13733825780591719,1.5737823374062596,-0.36282600000000004,-0.033037000000000004,1.265867,-0.400173,0.003711,1.206185,-0.345094,-0.008145999999999999,1.211606,-0.303962,-0.026266,1.2349219999999999,92.8380801460042
84,4176,34.8,-0.490798106173832,-0.17380339595269945,-0.12952717617209283,0.8438793214461254,0.045619618218374944,-0.93078063032855,1.8663165616902708,0.747811,-0.14749400000000001,1.517259,0.755234,-0.165375,1.546229,0.689413,-0.153328,1.5280790000000002,0.720712,-0.119038,1.4734180000000001,-0.6434949999999999,-0.746211,-0.122825,-0.118309,-0.049241,0.204602,0.950675,-0.010865999999999999,0.210702,0.971827,-0.027611,0.207262,0.925582,-0.109247,0.19584200000000002,0.954616,0.8026840642369036,-0.15501968440477976,0.2963625131834973,0.4937979862724536,0.17475043218860514,0.14510206925018299,1.5817584173329644,-0.369113,-0.036907,1.272137,-0.40709,0.000273,1.213123,-0.351844,-0.010926,1.218238,-0.310419,-0.028857999999999998,1.241176,92.76701972394663
85,4177,34.808333000000005,-0.494309293361672,-0.18221644343932253,-0.12276291321390602,0.8410616846437863,0.04679162359844881,-0.9214995029315807,1.868833313393072,0.740826,-0.145624,1.519309,0.748184,-0.16359500000000002,1.548239,0.682404,-0.152572,1.529307,0.713805,-0.11731199999999999,1.475326,-0.557828,-0.6392899999999999,-0.392467,-0.355113,-0.033538,0.205144,0.964571,-0.020711,0.20758200000000002,1.006842,-0.000671,0.20924099999999998,0.9618260000000001,-0.079233,0.19860999999999998,0.9250450000000001,0.8024012837091165,-0.15331698360779056,0.3065462859918763,0.48854422213752313,0.17100890936853613,0.15321560239723797,1.589566938912863,-0.3755,-0.040842,1.278197,-0.41430100000000003,-0.003304,1.2199520000000001,-0.358865,-0.013709,1.224668,-0.31706799999999996,-0.031356,1.247147,92.83881754826223
86,4178,34.816666999999995,-0.49872003782477226,-0.18759886917865978,-0.11199717190203563,0.838773879922886,0.04870021825089445,-0.9115990090867538,1.8694826061627297,0.7336229999999999,-0.143367,1.5204360000000001,0.7409279999999999,-0.161128,1.549509,0.675219,-0.151539,1.529576,0.706667,-0.11571,1.475999,-0.389397,-0.438096,-0.603206,-0.54091,-0.027157999999999998,0.204341,0.978922,-0.047282,0.202372,1.0182719999999998,-0.0017120000000000002,0.20727199999999998,1.0001,-0.03248,0.20338,0.918393,0.8024453348280036,-0.15045748381418503,0.31597917149800664,0.4833230734783009,0.16722302487261942,0.16170491129891268,1.5969003195242708,-0.38213,-0.044823,1.284053,-0.42178999999999994,-0.007147,1.22648,-0.366167,-0.016669999999999997,1.230847,-0.32398899999999997,-0.033913,1.252925,92.74990984038438
87,4179,34.825,-0.5016334741551527,-0.1890244552141118,-0.10325312638840585,0.8378379347039976,0.05128602675139171,-0.9024620355933375,1.8685746738037017,0.726305,-0.140765,1.520354,0.733596,-0.158225,1.549613,0.667944,-0.149741,1.529001,0.6993659999999999,-0.113802,1.475482,-0.164268,-0.171913,-0.725156,-0.646228,-0.028170999999999998,0.202664,0.986923,-0.069847,0.197915,1.000988,-0.024575,0.202517,1.0199639999999999,0.009909999999999999,0.20756100000000002,0.939818,0.8018374976316092,-0.14685893796406344,0.3256727233715953,0.4789847147703933,0.16331312369791068,0.17054384626116148,1.603981578230837,-0.388999,-0.048889,1.289614,-0.42939499999999997,-0.011133,1.232607,-0.373607,-0.019729,1.236784,-0.33110100000000003,-0.036524,1.258577,92.73640411211714
88,4180,34.833333,-0.5078793424669187,-0.1890067758079185,-0.09020700797381093,0.835582256816454,0.05422969303320877,-0.8922101837896455,1.8661829122418563,0.718643,-0.137985,1.519655,0.725741,-0.154909,1.549274,0.660317,-0.14795999999999998,1.5274,0.692001,-0.11214600000000001,1.4739520000000002,0.08494600000000001,0.119683,-0.739682,-0.6567569999999999,-0.030376,0.20085899999999998,0.9851,-0.07001399999999999,0.196684,0.9658969999999999,-0.050642,0.197502,1.011227,0.029526,0.208391,0.978175,0.8001553840258555,-0.14307522792988586,0.33515718094444996,0.47639322479293966,0.1592149011331131,0.1795957800744304,1.610833422361638,-0.39617600000000003,-0.05307100000000001,1.294909,-0.437037,-0.015215000000000001,1.238301,-0.381126,-0.022954,1.2425190000000002,-0.338408,-0.039345,1.264205,92.62957469608408
89,4181,34.841667,-0.5136367259075526,-0.19469337332725814,-0.07860764923855283,0.8319210549460875,0.057226699545415295,-0.881382069111097,1.8638746827496875,0.710733,-0.134455,1.518049,0.717649,-0.15116500000000002,1.547831,0.652509,-0.145717,1.524722,0.684384,-0.109296,1.471799,0.322473,0.392402,-0.6455770000000001,-0.570317,-0.027061,0.19985999999999998,0.9753149999999999,-0.042246,0.199126,0.933767,-0.05965,0.195046,0.979716,0.020713,0.205409,1.012461,0.7976178792151316,-0.13874849535691705,0.3444048498905857,0.475331329878844,0.15501553335960716,0.18887219415143797,1.617413348570913,-0.403582,-0.057303999999999994,1.299966,-0.444684,-0.019375999999999997,1.243581,-0.38868600000000003,-0.026289999999999997,1.248057,-0.34584899999999996,-0.042283999999999995,1.2698049999999999,92.70515346927223
90,4182,34.85,-0.5193130776067203,-0.1950934824269554,-0.06671265981302747,0.8293382190408393,0.060744780419469575,-0.8709259107592224,1.8596694045801223,0.702646,-0.130915,1.515405,0.709349,-0.14716300000000002,1.545491,0.644523,-0.143129,1.5212350000000001,0.676646,-0.10675,1.468434,0.512476,0.6077170000000001,-0.45586000000000004,-0.400301,-0.014639,0.200006,0.963642,0.0031850000000000003,0.203703,0.923319,-0.041039,0.19625599999999999,0.9438030000000001,-0.006063000000000001,0.20005799999999999,1.0238040000000002,0.7941944275518183,-0.1342957850779399,0.35322655963871624,0.47586852272632574,0.15061530478132212,0.19829321274603534,1.6237605797008619,-0.411236,-0.06168099999999999,1.304828,-0.452334,-0.023657,1.248505,-0.39628800000000003,-0.029833999999999996,1.253441,-0.35343800000000003,-0.045484,1.275411,92.64366042557704
91,4183,34.858333,-0.524369160327981,-0.19598170971924858,-0.05504260444496237,0.8268001359750515,0.06445092011474823,-0.8603484638032908,1.8546390986027883,0.694398,-0.127067,1.511837,0.700915,-0.14288399999999998,1.542192,0.636418,-0.140268,1.516887,0.668715,-0.10385499999999999,1.464215,0.625663,0.734495,-0.199952,-0.170532,0.005246,0.201185,0.9568969999999999,0.045862,0.207855,0.940674,4.6e-05,0.200343,0.924082,-0.030169,0.195358,1.0059360000000002,0.7896753486383149,-0.1295518140041551,0.36270958246431667,0.47756772297732836,0.1460262427016213,0.20799536432832016,1.6299743493599752,-0.419096,-0.066178,1.309395,-0.460006,-0.027985000000000003,1.253049,-0.403945,-0.033438999999999997,1.258631,-0.361162,-0.048777999999999995,1.280948,92.57338114761593
92,4184,34.866667,-0.5296758447646673,-0.19563446423281475,-0.03832588253791646,0.8244402844383972,0.06883125047544458,-0.8488712353117571,1.848036760548051,0.685941,-0.12254100000000001,1.507492,0.692301,-0.137654,1.5382360000000002,0.628225,-0.137102,1.5117610000000001,0.660552,-0.10082,1.459017,0.6481779999999999,0.752031,0.085866,0.08331799999999999,0.026733,0.202481,0.958837,0.067064,0.20879499999999998,0.975892,0.045683999999999995,0.204875,0.931639,-0.032548,0.193773,0.968979,0.7848150136085665,-0.12494294388355237,0.3717529170521747,0.4798483342176944,0.14133677419870697,0.21772791756728088,1.6358261227389346,-0.427072,-0.070727,1.313667,-0.46769499999999997,-0.032341,1.257244,-0.41165100000000004,-0.037143,1.263542,-0.368983,-0.052213999999999997,1.286258,92.46379664024222
93,4185,34.875,-0.5325699535611903,-0.19470741889286622,-0.024350624947935676,0.8233257633868593,0.0731010140794855,-0.8380733423165658,1.840781509169532,0.677496,-0.118112,1.502142,0.683814,-0.132596,1.533197,0.620049,-0.13380799999999998,1.506001,0.652221,-0.097706,1.453041,0.575041,0.659696,0.358659,0.324797,0.042972,0.202959,0.9679989999999999,0.060136,0.205952,1.008665,0.07536799999999999,0.20701399999999998,0.961786,-0.006589,0.19591,0.9335459999999999,0.7791143095009616,-0.12000450856846608,0.3823849705183114,0.4820389454969285,0.13636190572080742,0.2277159773730686,1.641570699714479,-0.43504,-0.075465,1.317534,-0.47537700000000005,-0.0368,1.261097,-0.419368,-0.040871,1.2681790000000002,-0.376827,-0.055666,1.291311,92.51247932326969
94,4186,34.883333,-0.5347124891347824,-0.1935944344275934,-0.01136320077598178,0.822480775817934,0.07741472149826802,-0.8273780017058421,1.8328064025535058,0.668918,-0.113599,1.495955,0.675215,-0.127478,1.527288,0.611749,-0.13034500000000002,1.499524,0.643726,-0.094442,1.44631,0.41681,0.47112200000000004,0.579124,0.518584,0.050101,0.202199,0.9785450000000001,0.034308,0.200745,1.0198459999999998,0.07765599999999999,0.205473,0.9968379999999999,0.03834,0.200379,0.918952,0.772397849814187,-0.11587576415898072,0.39461950997899203,0.4839936065971671,0.1310123629108391,0.23775751799825406,1.6471864228306514,-0.443,-0.080412,1.320846,-0.483045,-0.041241,1.26455,-0.427097,-0.044613,1.272433,-0.384698,-0.059226999999999995,1.2959379999999998,92.47505578686638
95,4187,34.891667,-0.5356447246322948,-0.1930840005987249,0.0019028244340522412,0.8220703600942914,0.08172424937993647,-0.8163909788440327,1.8241069242440358,0.660086,-0.10893399999999999,1.488911,0.6664439999999999,-0.12221300000000002,1.520491,0.603255,-0.12682000000000002,1.492334,0.634861,-0.091047,1.438812,0.19805699999999998,0.213046,0.714312,0.636509,0.049384,0.20047,0.9836469999999999,0.009501,0.19591,1.0022440000000001,0.056557,0.200875,1.016097,0.082095,0.204625,0.9326,0.771842368478437,-0.10954214864660855,0.39668405601844103,0.4846665199828018,0.1272038398180365,0.24669962465019174,1.6505097513477651,-0.450517,-0.084341,1.3244340000000001,-0.490596,-0.045766,1.267752,-0.43467100000000003,-0.048494,1.276037,-0.392279,-0.062573,1.29988,92.40086010851489
96,4188,34.9,-0.5338434166850877,-0.19195746909354436,0.01703419333501605,0.8233306582282833,0.08622375453586327,-0.8049318112981956,1.8144393367410199,0.650882,-0.10397999999999999,1.480991,0.657506,-0.11651199999999999,1.51282,0.594497,-0.123179,1.4846709999999999,0.625317,-0.087644,1.4305350000000001,-0.049552,-0.076027,0.744562,0.661356,0.046498000000000005,0.198483,0.9792299999999999,0.004975,0.193969,0.9646440000000001,0.029276999999999997,0.19561800000000001,1.0075100000000001,0.105243,0.205864,0.965534,0.7678335482836818,-0.10374596329674562,0.40572995000018003,0.48482122983897125,0.12228255357594706,0.256592905575498,1.6545885860796177,-0.458262,-0.089,1.3272030000000001,-0.498379,-0.050444,1.270535,-0.442507,-0.052337,1.279392,-0.40014099999999997,-0.065983,1.3035290000000002,92.35551486838585
97,4189,34.908333,-0.5282852196654663,-0.1916231406817525,0.03242438676571521,0.8265252311824116,0.09057816895342743,-0.7932862555718143,1.804324372693932,0.641446,-0.098958,1.472216,0.6486109999999999,-0.11071600000000001,1.504224,0.585626,-0.119598,1.4766350000000001,0.6151270000000001,-0.084253,1.4216469999999999,-0.290665,-0.353096,0.665529,0.589837,0.048281,0.197155,0.9663149999999999,0.028460000000000003,0.195758,0.926787,0.016397,0.19254200000000002,0.974483,0.099986,0.203164,0.997675,0.7641939519549785,-0.0972010600375737,0.4148505293079887,0.4842092482139164,0.11737106876573189,0.26668295345196635,1.6582207919313017,-0.46600699999999995,-0.09362000000000001,1.3296370000000002,-0.506286,-0.055205,1.272989,-0.450477,-0.056155,1.282378,-0.408099,-0.069272,1.306786,92.36505613273368
