,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker3,diabolo_red:Marker3,diabolo_red:Marker3,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
94,4204,35.033333,-0.3137821578789122,-0.11387742150494122,0.27122069521395153,0.9027801641351565,0.1535990403114755,-0.6015161678281455,1.5807443405559212,0.47498999999999997,-0.021795,1.263882,0.49393400000000004,-0.014582,1.292222,0.436723,-0.053459000000000007,1.2969629999999999,0.43376099999999995,-0.040857,1.226425,0.043372,0.029115,0.746052,0.6638350000000001,0.188112,0.191261,0.866712,0.144209,0.186372,0.8642770000000001,0.179358,0.189394,0.898719,0.240769,0.198019,0.837139,0.7628210997538846,0.0224902371344727,0.46368666230914685,0.4501031417358834,0.056315224932945086,0.3965969159383212,1.6572651223516075,-0.5658770000000001,-0.151474,1.3332979999999999,-0.611039,-0.126166,1.273072,-0.557523,-0.11250399999999999,1.2854450000000002,-0.5147930000000001,-0.11366099999999998,1.3125850000000001,91.75643012197857
95,4205,35.041667,-0.29683124701084623,-0.10103772676390614,0.28319540714273067,0.9063569660689057,0.1572900885087121,-0.5881319892145509,1.561142999205855,0.46239399999999997,-0.017618,1.245629,0.481863,-0.00897,1.273202,0.425403,-0.048475,1.280856,0.42063,-0.038812,1.2099540000000002,-0.203254,-0.25500900000000004,0.707498,0.62698,0.185953,0.189371,0.8479479999999999,0.155881,0.186565,0.81562,0.157672,0.18506199999999998,0.8648680000000001,0.24430500000000002,0.196484,0.8633569999999999,0.7649473821633349,0.031482514123287425,0.4617873810937894,0.44790263282155107,0.05356846957748714,0.4032608456759677,1.6537726229876675,-0.570964,-0.154084,1.3313110000000001,-0.616279,-0.130198,1.270622,-0.562999,-0.115629,1.282979,-0.520345,-0.11583399999999999,1.310262,91.73495484512222
96,4206,35.05,-0.28038830414871496,-0.08550828932005392,0.29433881181032345,0.9096347592392525,0.1608822575974131,-0.5747788586635565,1.5406385626689305,0.44966999999999996,-0.013752,1.226927,0.46958500000000003,-0.003643,1.253672,0.413807,-0.043438,1.264262,0.407463,-0.037023,1.193115,-0.421882,-0.501046,0.56704,0.499434,0.191496,0.18848800000000002,0.823932,0.191946,0.189665,0.779709,0.159458,0.18394000000000002,0.81635,0.223084,0.191859,0.8757379999999999,0.7675469308052263,0.04057591886537805,0.45907858920871614,0.4455021355165902,0.051107000830891716,0.40957253378225217,1.649818607926054,-0.575764,-0.156418,1.32904,-0.621235,-0.134051,1.2678909999999999,-0.56819,-0.11857899999999999,1.280161,-0.5256109999999999,-0.117802,1.30755,91.77172391234038
97,4207,35.058333000000005,-0.26546135583256203,-0.0697907414364165,0.3036917961257897,0.9123764650270112,0.16423038671330548,-0.5615186882723162,1.5196562008453316,0.43686400000000003,-0.010268000000000001,1.207818,0.45715,0.00116,1.23374,0.401949,-0.038627999999999996,1.247036,0.39429000000000003,-0.035345999999999995,1.175805,-0.577604,-0.676612,0.344442,0.299883,0.205891,0.18876300000000001,0.801546,0.23654,0.193883,0.770055,0.187974,0.186199,0.773672,0.193159,0.18620699999999998,0.8609129999999999,0.7705157696074416,0.04995850149155165,0.45573025832679875,0.44285384559734803,0.04885599654666534,0.415544443909947,1.6454183657190804,-0.58023,-0.158526,1.326482,-0.625861,-0.13778800000000002,1.264879,-0.57306,-0.121395,1.277003,-0.530558,-0.11958800000000001,1.304463,91.62571248216612
98,4208,35.066666999999995,-0.25157869531933974,-0.05252672056545745,0.313647821975353,0.9140974496508426,0.16718341786567797,-0.548006768493123,1.497935874178635,0.42393400000000003,-0.007051999999999999,1.1883920000000001,0.44446599999999997,0.005738,1.21347,0.389868,-0.03393,1.229362,0.38117,-0.033967000000000004,1.158175,-0.6504949999999999,-0.753832,0.07412,0.055671000000000005,0.22523200000000002,0.189563,0.7863720000000001,0.268955,0.196195,0.785094,0.231419,0.190058,0.753721,0.175322,0.182436,0.8203010000000001,0.7737990419321845,0.05859440875880615,0.4513484208528599,0.4405523135345777,0.04687006534868439,0.4209399015822977,1.6406555036175698,-0.584391,-0.16042599999999999,1.323677,-0.63013,-0.141289,1.2616370000000001,-0.577539,-0.12409400000000001,1.273563,-0.535114,-0.121327,1.301061,91.6690434440815
99,4209,35.075,-0.23858569965572649,-0.033468084177472546,0.32322853585813077,0.915139369095378,0.16983003990353732,-0.5344961283918475,1.4756071996722167,0.41097100000000003,-0.00414,1.1687530000000002,0.431666,0.010009,1.192952,0.377604,-0.029306,1.211352,0.368116,-0.03283,1.1403530000000002,-0.630568,-0.721735,-0.20867600000000003,-0.194775,0.24282600000000001,0.190127,0.779929,0.275285,0.19501,0.809592,0.269708,0.19325599999999998,0.760637,0.18348699999999998,0.182114,0.7695569999999999,0.7773840531489719,0.06755627913901077,0.4462289555291718,0.43816652348840307,0.0451045274637592,0.4260053819815665,1.6354359641247576,-0.588237,-0.16208699999999998,1.3206,-0.634065,-0.14466199999999999,1.2581229999999999,-0.5816899999999999,-0.126657,1.2698049999999999,-0.539352,-0.12288800000000001,1.297318,91.58268084838284
100,4210,35.083333,-0.22645508313816187,-0.013890399096866414,0.331604640626475,0.9157311365509005,0.17224800671863588,-0.521117237336016,1.4530968487866773,0.398015,-0.00149,1.1490559999999999,0.418836,0.013926,1.1723569999999999,0.365205,-0.0248,1.193119,0.355094,-0.031767000000000004,1.122462,-0.5192359999999999,-0.586358,-0.46049399999999996,-0.417759,0.25287600000000005,0.189602,0.77853,0.255988,0.19059700000000002,0.82265,0.285558,0.19331800000000002,0.783293,0.217083,0.18489,0.729646,0.7814349418888227,0.07542848725488047,0.43957076661668193,0.4364029285438806,0.04381148680037884,0.4303121021831901,1.6296626433495078,-0.591725,-0.163384,1.317151,-0.637574,-0.147623,1.254249,-0.5853550000000001,-0.128986,1.26563,-0.543092,-0.124322,1.293123,91.55900867596009
101,4211,35.091667,-0.21569084640636105,0.005838579166114226,0.3386941601623341,0.9158218361896378,0.17450599932258726,-0.5080224275206432,1.4305366645662614,0.38522,0.0009789999999999998,1.129421,0.40612,0.017547,1.151844,0.35279499999999997,-0.020394,1.174734,0.342265,-0.030680000000000002,1.104545,-0.333692,-0.36632,-0.645543,-0.581148,0.25366500000000003,0.187836,0.775565,0.225644,0.184919,0.8096770000000001,0.27405999999999997,0.189776,0.8017340000000001,0.26129,0.18881199999999998,0.715283,0.7861323661095438,0.08353264943717013,0.4321419663403244,0.4339026623109554,0.04280021892194573,0.4341412359732209,1.623340301301487,-0.5947279999999999,-0.164358,1.313323,-0.640676,-0.150412,1.250066,-0.588605,-0.131116,1.2610190000000001,-0.546389,-0.12549200000000002,1.288403,91.46583871513143
102,4212,35.1,-0.20664202591036815,0.026185574342356018,0.3420621463204898,0.916300647647179,0.17715363796251482,-0.4958246203410204,1.4080464920871305,0.3728,0.0034100000000000003,1.11,0.393818,0.020902,1.1315950000000001,0.340453,-0.015809,1.156321,0.329675,-0.029198,1.086695,-0.099811,-0.094434,-0.738039,-0.660619,0.24846,0.18541400000000002,0.765126,0.204781,0.18070799999999998,0.770354,0.245313,0.184308,0.798194,0.29528699999999997,0.191224,0.726831,0.79155932824697,0.09072603759583481,0.4232606605314825,0.4313386479482426,0.04229335609579073,0.4371313634461564,1.6163570421725493,-0.597201,-0.16489,1.309014,-0.643279,-0.152775,1.245474,-0.5912930000000001,-0.132953,1.255878,-0.549078,-0.126431,1.283064,91.36893765191633
103,4213,35.108333,-0.1988971463962172,0.04450884297988108,0.3432714020838842,0.9168552953238577,0.1798203125469639,-0.484193158608266,1.3862012925159146,0.360721,0.005737,1.090914,0.38189,0.023934,1.111765,0.328353,-0.011445,1.138015,0.317349,-0.027495,1.068989,0.147028,0.19167,-0.724208,-0.645886,0.24365,0.183097,0.745287,0.20838800000000002,0.179796,0.718773,0.218757,0.179252,0.7669699999999999,0.303805,0.190243,0.7501180000000001,0.798620649590632,0.09841230678350456,0.4118664216191555,0.4276518755525562,0.04222894183060795,0.43939852498895265,1.6084674446495006,-0.59904,-0.164966,1.304346,-0.6453770000000001,-0.15503699999999998,1.240617,-0.593441,-0.134685,1.250217,-0.551165,-0.12714,1.277041,91.27986187075668
104,4214,35.116667,-0.19265830319863497,0.06267652748631211,0.34140739897700423,0.917821016884358,0.18284158808756473,-0.47346375177383754,1.364669108536497,0.349103,0.008081,1.072181,0.370475,0.026781,1.092371,0.31650500000000004,-0.006973,1.119848,0.30535300000000004,-0.025419,1.051448,0.37362,0.449234,-0.606733,-0.5389550000000001,0.24528000000000003,0.18162999999999999,0.7191420000000001,0.237812,0.18206,0.675538,0.21240799999999999,0.17702,0.71749,0.285621,0.185809,0.7643989999999999,0.8062777557092294,0.10488019332624719,0.3991617559830003,0.4237761416796668,0.04273367899646986,0.44067220394254675,1.5999610795112307,-0.6002029999999999,-0.164495,1.299168,-0.646863,-0.156718,1.235376,-0.594906,-0.136005,1.244045,-0.552509,-0.12753699999999998,1.270398,91.18910463156254
105,4215,35.125,-0.18801263382370073,0.07986205908201287,0.3372340943090496,0.918992092826381,0.1860095249856027,-0.4635611787954256,1.3436639487873574,0.337994,0.010365000000000001,1.053901,0.359595,0.029385,1.07354,0.305019,-0.002597,1.101923,0.293785,-0.023112999999999998,1.0341280000000002,0.546543,0.6425609999999999,-0.402853,-0.355128,0.255542,0.181205,0.693079,0.279893,0.18563,0.656408,0.23282399999999998,0.178125,0.669017,0.25390999999999997,0.179861,0.7538130000000001,0.8149462095861238,0.11068907960395301,0.3844334448974736,0.4193107792340908,0.043684374344198335,0.44097737884569416,1.5906395290172783,-0.600647,-0.16356199999999999,1.2934889999999999,-0.647734,-0.15805,1.229774,-0.595693,-0.13711199999999998,1.237328,-0.5531050000000001,-0.127751,1.2630649999999999,91.08164366519145
106,4216,35.133333,-0.18529726191338355,0.09723421669799413,0.3316237625375769,0.9199109260960819,0.18896668488880808,-0.45426053828452195,1.3229847401946666,0.327245,0.012372,1.036157,0.349048,0.031615,1.055351,0.29370799999999997,0.0015199999999999999,1.0843120000000002,0.28258,-0.020923,1.017112,0.6401680000000001,0.745268,-0.143188,-0.119406,0.271642,0.181423,0.673373,0.314318,0.188054,0.663775,0.271593,0.181221,0.640138,0.229015,0.174995,0.716205,0.824022950296489,0.11553280559477955,0.36906674308598936,0.4140387510414572,0.04498018578584741,0.44040447286181444,1.5808883140139292,-0.600348,-0.162211,1.287368,-0.647999,-0.158929,1.223919,-0.595833,-0.13788599999999998,1.230218,-0.552987,-0.127706,1.255203,90.9624151663956
107,4217,35.141667,-0.18364980799056782,0.11308195207711222,0.3278211298040164,0.9197926543485089,0.19117496506231696,-0.444622045992776,1.3031317812389414,0.31647800000000004,0.014052,1.019121,0.338378,0.033557,1.037936,0.282412,0.005033,1.067283,0.271532,-0.019197,1.000666,0.644258,0.740721,0.138488,0.130711,0.287443,0.181593,0.662719,0.32499,0.187211,0.685434,0.31007399999999996,0.184307,0.6385310000000001,0.227264,0.173262,0.664193,0.8333180149581889,0.11930160531503516,0.35233069489875324,0.40891477638691537,0.04667602793052014,0.43887100434606025,1.5704798518547016,-0.59938,-0.16043,1.280735,-0.647619,-0.15931099999999998,1.2176559999999998,-0.5952729999999999,-0.13836400000000001,1.222644,-0.55213,-0.12749000000000002,1.246813,90.84972317822901
108,4218,35.15,-0.1846926988576138,0.12621498605482406,0.32557024661350975,0.9186742615333738,0.19265813308533636,-0.4345539239213626,1.2843649564173178,0.30559400000000003,0.015359000000000001,1.00294,0.327437,0.035118,1.021556,0.270912,0.007716,1.0509,0.260592,-0.017949,0.984733,0.5563359999999999,0.631851,0.399027,0.36336199999999996,0.296631,0.18078,0.6587029999999999,0.308444,0.182948,0.701283,0.329588,0.184616,0.656774,0.25186,0.174776,0.618051,0.842564480544922,0.12206644126091955,0.3351446051548588,0.4035628497242453,0.0487200837943185,0.4363650526471969,1.5597580832752183,-0.597591,-0.158226,1.273747,-0.6464840000000001,-0.159156,1.211171,-0.5939300000000001,-0.138456,1.214807,-0.550451,-0.127004,1.238092,90.7104197171567
109,4219,35.158333,-0.18885546462778136,0.13988832747337238,0.32315764937884567,0.9166973344375268,0.19327990283210336,-0.4245080340140175,1.2663813688702716,0.294637,0.015918,0.987923,0.316289,0.035931,1.0064899999999999,0.25905100000000003,0.009577,1.0354079999999999,0.249723,-0.017471,0.9696459999999999,0.389278,0.434462,0.603287,0.543829,0.296354,0.178726,0.655371,0.275955,0.176802,0.6945819999999999,0.32167399999999996,0.181457,0.676725,0.291432,0.177921,0.5948060000000001,0.8515014320353584,0.12390277272424187,0.3176245545854158,0.3983817973720627,0.050956806776171704,0.43295814810121286,1.5487803594810179,-0.595061,-0.155757,1.266457,-0.644623,-0.15859,1.204467,-0.591837,-0.13829,1.206768,-0.548006,-0.126391,1.229151,90.62749463500934
110,4220,35.166667,-0.19315474068833205,0.15041861261150793,0.3225439934764714,0.9143472313087094,0.19318309276256723,-0.41377154988914855,1.2498381376459111,0.283358,0.016040000000000002,0.9737899999999999,0.304766,0.036317,0.9923549999999999,0.24701399999999998,0.010586,1.020809,0.23865300000000003,-0.017553,0.955375,0.167716,0.1758,0.722317,0.647475,0.288455,0.175794,0.646544,0.24690399999999998,0.17130499999999999,0.6610590000000001,0.292398,0.17570999999999998,0.679545,0.326063,0.180365,0.599028,0.8604388772633518,0.1224616346671993,0.2993280351152846,0.39376492215844106,0.05360980179165018,0.428196112269348,1.537733700942451,-0.591819,-0.152995,1.258918,-0.642139,-0.157283,1.197626,-0.589011,-0.137787,1.198593,-0.5447350000000001,-0.1258,1.220034,90.32707408691424
111,4221,35.175,-0.19657277070707888,0.16172373535575127,0.32253035361770577,0.9116900516262985,0.19222341843044433,-0.40274224465788433,1.2341706307691098,0.271835,0.015452,0.960616,0.293007,0.03605,0.9790969999999999,0.234801,0.01096,1.007195,0.227343,-0.018422,0.9422,-0.076311,-0.107011,0.738553,0.661261,0.278536,0.172619,0.6290899999999999,0.23830199999999999,0.168654,0.611123,0.259046,0.169594,0.655841,0.33826,0.179608,0.6203069999999999,0.8685558401624098,0.11911066963087717,0.28341039205015484,0.3887183435057215,0.05631778682120379,0.42270845884423686,1.527144321426478,-0.587874,-0.150204,1.251147,-0.63908,-0.155494,1.1906729999999999,-0.5856180000000001,-0.136909,1.1903489999999999,-0.54086,-0.12504400000000002,1.210835,90.26448409907974
112,4222,35.183333000000005,-0.1961373825527646,0.1702544322644908,0.3243330812595423,0.9095887025795436,0.19053981750828872,-0.39086525408714057,1.2202388776100825,0.259911,0.014318,0.9483440000000001,0.280968,0.035257,0.966572,0.22265,0.010584999999999999,0.9948100000000001,0.215548,-0.019922,0.9302950000000001,-0.30993200000000004,-0.374299,0.651961,0.582056,0.272952,0.17011300000000001,0.604675,0.255695,0.169268,0.563947,0.240581,0.165648,0.610736,0.322581,0.175423,0.6393409999999999,0.8773635961472264,0.11609840110593403,0.2654937399276409,0.38244915410481267,0.05939439518592202,0.4164046173804184,1.515988980766217,-0.5830649999999999,-0.14682699999999999,1.243227,-0.635286,-0.153317,1.183746,-0.58152,-0.135719,1.18197,-0.53625,-0.123947,1.2013559999999999,90.04885446939842
113,4223,35.191666999999995,-0.19097896569826325,0.17939796897424615,0.3289432990612928,0.9072704720156002,0.18778174005010317,-0.37822806335881654,1.2073596383093401,0.247736,0.012525,0.93689,0.268771,0.033964999999999995,0.9545530000000001,0.210682,0.009674,0.983583,0.203458,-0.022313,0.919803,-0.500777,-0.58803,0.474567,0.42217299999999996,0.275073,0.168548,0.578833,0.289977,0.171702,0.537297,0.247271,0.164926,0.560984,0.28796900000000003,0.169015,0.638217,0.8855451913078636,0.11266615364063333,0.2473615122878584,0.3767337710028237,0.06260633913331909,0.4094480219525833,1.5045920740972583,-0.577696,-0.143219,1.235075,-0.630869,-0.150778,1.1765709999999998,-0.576817,-0.134276,1.17345,-0.531066,-0.1227,1.191797,90.00328157946534
114,4224,35.2,-0.1853963585109829,0.18796174234971758,0.33496078189406026,0.9044887220173866,0.18425352814247337,-0.365458841386873,1.1954151736605736,0.23569400000000001,0.010199,0.926235,0.256664,0.032186,0.943292,0.19892100000000001,0.008126000000000001,0.97319,0.19158699999999998,-0.025342,0.9101879999999999,-0.6200260000000001,-0.721529,0.23212800000000003,0.202683,0.283673,0.167735,0.5581149999999999,0.322642,0.173826,0.538075,0.2754,0.166625,0.525945,0.252977,0.16275499999999998,0.610326,0.8916623667064182,0.10945235259933953,0.2312741242402147,0.3734577429467766,0.06574247480494733,0.4023092877999805,1.4934523184166755,-0.572146,-0.139675,1.2268270000000001,-0.625946,-0.148029,1.169008,-0.571643,-0.13258699999999998,1.164958,-0.525541,-0.121281,1.1825780000000001,89.88120073622642
115,4225,35.208333,-0.1811678944403445,0.19688122705910774,0.34210616360437723,0.900765979197509,0.17998707630164784,-0.3530997923371005,1.1840279682384498,0.2242,0.007402,0.916325,0.24498499999999998,0.029994999999999997,0.9328059999999999,0.187585,0.006026,0.9634290000000001,0.180424,-0.028960000000000003,0.901236,-0.654664,-0.753432,-0.043411,-0.04325,0.293617,0.167025,0.546359,0.335706,0.173165,0.55853,0.309288,0.168965,0.5171140000000001,0.23585799999999998,0.158945,0.563433,0.8944079004574106,0.10992821556831293,0.22034999158526725,0.37335797330404724,0.06824751188424488,0.39639883064423537,1.4831727936951584,-0.567076,-0.136675,1.218781,-0.620923,-0.145826,1.161127,-0.566499,-0.1309,1.156776,-0.520314,-0.11958699999999998,1.174176,89.96105616361798
116,4226,35.216667,-0.17780555639174744,0.20515362144914226,0.3496289887172636,0.8966921132535219,0.1752916386172707,-0.3414396877770275,1.173520911239538,0.213466,0.004278,0.9072290000000001,0.234006,0.027468,0.9231790000000001,0.176952,0.0034770000000000005,0.954426,0.170104,-0.032923,0.893014,-0.597933,-0.681236,-0.31203600000000004,-0.284654,0.298613,0.165714,0.542933,0.321193,0.16919700000000001,0.5808180000000001,0.329879,0.169414,0.532287,0.24476599999999998,0.158532,0.5156930000000001,0.8933753581833365,0.10998617780987925,0.2135709202206892,0.37969852793717473,0.07093530978769261,0.390739728673784,1.4739702211056642,-0.562702,-0.133828,1.211051,-0.6158279999999999,-0.143175,1.152764,-0.561238,-0.1287,1.1490040000000001,-0.515209,-0.11755299999999999,1.166916,90.0509720167348
117,4227,35.225,-0.17482643134953652,0.21237661623068851,0.3570810167397577,0.8926505695198372,0.17060264361595845,-0.3306780785104964,1.1641833997319975,0.20364100000000002,0.001152,0.8991110000000001,0.22391999999999998,0.024899,0.914568,0.167225,0.000814,0.9463889999999999,0.16072,-0.036851,0.885707,-0.457686,-0.514515,-0.539307,-0.484712,0.294464,0.163099,0.5428810000000001,0.28534699999999996,0.162427,0.586167,0.32455900000000004,0.16652,0.556563,0.273487,0.160349,0.485912,0.8895203318560437,0.11132545240017405,0.2067806037696599,0.39192091647074084,0.07348116245898681,0.38534741578628434,1.4648444766632434,-0.559074,-0.131142,1.203578,-0.610686,-0.14063499999999998,1.143968,-0.5559109999999999,-0.126578,1.14155,-0.510299,-0.115594,1.1605940000000001,90.06533635712886
118,4228,35.233333,-0.17097273623039552,0.21780441106057633,0.3635291964909353,0.889480795344735,0.1664262860062386,-0.32099133881103004,1.1563724844617262,0.194822,-0.001707,0.892065,0.21492600000000003,0.022491,0.907043,0.158627,-0.001657,0.9395129999999999,0.152232,-0.040357,0.879473,-0.253825,-0.276064,-0.6907949999999999,-0.6181939999999999,0.281445,0.15943,0.539829,0.24546300000000001,0.15545,0.565261,0.29422800000000005,0.1605,0.570489,0.304645,0.16234,0.483737,0.8830137516334902,0.11561054666958079,0.20379242078467744,0.4066811590861213,0.07586559492026093,0.38082234702154133,1.4564933930423665,-0.555812,-0.128635,1.196375,-0.605374,-0.138322,1.135081,-0.550557,-0.12423499999999998,1.134477,-0.505621,-0.11317,1.155022,90.05496458758894
119,4229,35.241667,-0.16610570777035502,0.22257665623957537,0.3681536447697612,0.8873169781910296,0.16298976320996483,-0.3125133867580817,1.149926106026436,0.18698599999999999,-0.0041719999999999995,0.886123,0.207038,0.020363,0.900617,0.151097,-0.0036479999999999998,0.9338,0.144553,-0.043256,0.8743719999999999,-0.015221,0.0012640000000000001,-0.745563,-0.6662600000000001,0.26405300000000004,0.15532200000000002,0.529075,0.220477,0.150696,0.522995,0.252683,0.153264,0.560237,0.31900100000000003,0.16200699999999998,0.503993,0.8756039691140504,0.11985530732986087,0.20131895882189493,0.42240155231184257,0.0781944521732938,0.37644779098889775,1.4484697030294817,-0.552812,-0.12624100000000002,1.189351,-0.600123,-0.13603800000000002,1.12632,-0.545331,-0.12190799999999999,1.127679,-0.501174,-0.11078199999999999,1.149818,90.3101428887611
120,4230,35.25,-0.1597332587831297,0.22541780472611464,0.3706320437675302,0.8867378346973159,0.16069128017911077,-0.3050908786388417,1.1451575849069973,0.179999,-0.006000999999999999,0.8813219999999999,0.20017000000000001,0.018709,0.8953459999999999,0.144594,-0.004997,0.9293520000000001,0.137492,-0.045251,0.870425,0.226665,0.278721,-0.6963520000000001,-0.621315,0.248921,0.151572,0.510283,0.22117399999999998,0.149259,0.47590200000000005,0.21948800000000002,0.14738199999999999,0.525141,0.306101,0.158076,0.529805,0.8677522930030558,0.12354923853899932,0.19981424424867894,0.43796782009606744,0.08059909676897115,0.3720820029766047,1.4408888681279737,-0.549836,-0.12386400000000002,1.182472,-0.594855,-0.133627,1.11778,-0.540158,-0.11945399999999999,1.121111,-0.49683,-0.10832,1.144827,90.42033479342746
121,4231,35.258333,-0.1527110265127934,0.22617235164922272,0.3707042738415514,0.887752077489249,0.1595495502421031,-0.2986624144745752,1.1420244286025922,0.173741,-0.007225,0.8776780000000001,0.194181,0.017487,0.891302,0.138932,-0.005785,0.9261299999999999,0.130948,-0.046368,0.8675430000000001,0.438357,0.5162939999999999,-0.549772,-0.488912,0.24108400000000002,0.148832,0.48768999999999996,0.244154,0.150402,0.443583,0.209511,0.144648,0.47818900000000003,0.269586,0.151445,0.541298,0.8609301434561867,0.12852020200082231,0.19836397208928877,0.45048149833609996,0.08278938591996982,0.36812724048619,1.43349096887778,-0.54672,-0.12154100000000001,1.1758389999999999,-0.5897359999999999,-0.131551,1.1098350000000001,-0.535222,-0.117153,1.114792,-0.492671,-0.10581900000000001,1.139786,90.58535386542536
122,4232,35.266667,-0.14382548420848756,0.22590076249289054,0.36936632943755254,0.8898604330315818,0.15918196494839404,-0.29291095449069104,1.1402811142962828,0.168027,-0.008017,0.87505,0.188876,0.016596,0.8882260000000001,0.134011,-0.006075,0.9240450000000001,0.124771,-0.046868,0.8657879999999999,0.5873149999999999,0.682929,-0.325517,-0.287589,0.24109299999999997,0.146927,0.46774899999999997,0.27329000000000003,0.152078,0.43784799999999996,0.22454200000000002,0.144795,0.439007,0.225446,0.14390899999999998,0.526392,0.854940532715839,0.1329290583699598,0.19708205453822927,0.4610479527548337,0.08490527416311462,0.3642105686426608,1.4263398833523373,-0.543504,-0.119299,1.169343,-0.584774,-0.12954100000000002,1.102268,-0.530459,-0.11493099999999999,1.1086049999999998,-0.48860699999999996,-0.10340999999999999,1.13467,90.55082000615009
123,4233,35.275,-0.13270485572226795,0.22515341383579915,0.36696580522757094,0.8927661840031227,0.15933580088761262,-0.28773492901549236,1.1397626558049074,0.162779,-0.00854,0.873352,0.184162,0.015899,0.885984,0.12978,-0.00598,0.92301,0.118914,-0.046944,0.8651549999999999,0.653354,0.7536010000000001,-0.057463,-0.04374,0.245011,0.145707,0.455686,0.28878000000000004,0.152136,0.45621999999999996,0.252504,0.14647000000000002,0.42331499999999994,0.19375,0.138514,0.487522,0.8501686018322597,0.13726356459817537,0.19434334372994197,0.4696836457023483,0.08698457595209681,0.3602104318985742,1.4190603613601467,-0.5401560000000001,-0.116968,1.162972,-0.579939,-0.127625,1.095068,-0.525814,-0.11283499999999999,1.102511,-0.484566,-0.10107999999999999,1.129421,90.75037815648136
124,4234,35.283333,-0.11948264953097366,0.22402272002677898,0.3650593963488751,0.8956949003484707,0.15963740179345728,-0.2828074855426824,1.1402322212050573,0.157888,-0.008887,0.872393,0.179844,0.015382,0.8843549999999999,0.12614,-0.005671,0.9228219999999999,0.11341099999999998,-0.046839,0.8654950000000001,0.628721,0.7168899999999999,0.222119,0.203573,0.246523,0.144004,0.452545,0.278014,0.148537,0.48328699999999997,0.274019,0.147264,0.434163,0.18753599999999998,0.136212,0.44018599999999997,0.8465234974207575,0.1413739813725128,0.19075619810067765,0.4764697667130504,0.0890169233918571,0.35610836034765275,1.4117774923569368,-0.536628,-0.1146,1.1567290000000001,-0.5751930000000001,-0.12579,1.088211,-0.521235,-0.11084100000000001,1.096503,-0.480488,-0.09882200000000001,1.124053,90.84920286951952
125,4235,35.291667,-0.1048080664582974,0.22288216225672958,0.36355185357587,0.8984257680602149,0.15993923942522897,-0.2781441302007239,1.1415238359899105,0.153319,-0.009188,0.872136,0.17585399999999998,0.014916999999999998,0.883324,0.12298800000000001,-0.0052710000000000005,0.9233809999999999,0.10826,-0.046693,0.866719,0.514664,0.579058,0.46956899999999996,0.42346000000000006,0.240139,0.14119500000000001,0.45451899999999995,0.24208400000000002,0.141853,0.498712,0.272683,0.144875,0.460172,0.20565,0.136856,0.404672,0.8440683321053906,0.14487838706999312,0.1862964556058237,0.48151067934733177,0.09102385106926776,0.35179119947570564,1.404529528177393,-0.532877,-0.112195,1.150622,-0.570511,-0.12398900000000002,1.081689,-0.516676,-0.10894200000000001,1.0905790000000002,-0.47630900000000004,-0.09666799999999999,1.118572,90.9551969547522
