,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,rot_velocity
2210,2210,18.416667,0.902694932678,0.048627711115,-0.224570647095,-0.363792837606,0.181229578287,-0.385400332594,1.16492930365,,,,,,,,0.333349905113,0.228852260346,0.0680540717094,0.912070790575,0.183580478829,0.0879406677644,1.23745178041,116.148961716
2211,2211,18.425,0.90123748047,0.0416860421234,-0.226826997175,-0.366855272609,0.180546224592,-0.39119510974,1.163605643,,,,,,,,0.34271974483,0.230591014646,0.0631566448082,0.908505475319,0.183119142599,0.0868329934454,1.23500913755,116.148961716
2212,2212,18.433333,0.899875945854,0.0353913950277,-0.229697938974,-0.369065831611,0.179583964177,-0.397169071034,1.16212496446,0.0115604803054,0.920796689274,-0.385627107149,0.0573720014329,0.156964003127,-0.119051816664,0.509898457075,0.35248541048,0.232575741403,0.0584663758152,0.904568539586,0.182548809829,0.0857588356164,1.23229945785,100.288763385
2213,2213,18.441667,0.899070389452,0.0310101810174,-0.232446603481,-0.369701744672,0.178322486634,-0.40300974462,1.16076364455,-0.0307561762139,-0.685065025352,0.726289702726,-0.047362816414,0.157027490562,-0.0972485606289,0.51034557226,0.362766293504,0.234545203597,0.0533342373508,0.900302517431,0.181874700686,0.0846482824828,1.22931014372,116.970487423
2214,2214,18.45,0.898720365576,0.0280205100514,-0.234353485358,-0.369587607228,0.176932029153,-0.408815765637,1.1596917033,-0.0507614544968,-0.265136931891,0.962453686612,-0.0284355976239,0.156776705032,-0.0747320219581,0.512449963768,0.373749136259,0.236373819703,0.0477297165275,0.895634342053,0.181087552806,0.0835859472404,1.22613105689,117.200374307
2215,2215,18.458333,0.898034433549,0.0254904818258,-0.236612680491,-0.36999842017,0.175302648848,-0.414561160496,1.15869030667,-0.0576071105257,0.217422137205,0.974374823584,-0.00165476138136,0.156525765229,-0.0516221191069,0.515803417955,0.384334891877,0.238629985541,0.0419702933909,0.890831586417,0.180263338592,0.0826060413274,1.22276495681,117.399803378
2216,2216,18.466667,0.896848186987,0.0229194497391,-0.238923578591,-0.371555583884,0.173479586037,-0.420366873769,1.1577350573,-0.0504816533485,0.649609158364,0.758050151569,0.0286271156799,0.156655990856,-0.0279375422942,0.51907263639,0.393782599759,0.240692651756,0.0375119940765,0.886338062941,0.179451890891,0.0819562612792,1.21950448264,117.410051672
2217,2217,18.475,0.894882225189,0.0204657847692,-0.242345212397,-0.374213512214,0.171369422303,-0.426187590624,1.15670759979,-0.0312744951284,0.929701243763,0.363844740825,0.0479010216344,0.156859011397,-0.00552600230351,0.522461453195,0.402859168615,0.242730623486,0.0329971321513,0.881871602874,0.178620642163,0.081452766238,1.21621718205,117.410051672
2218,2218,18.483333,0.892642530816,0.0182186087202,-0.245936722032,-0.377322836881,0.16899530028,-0.432140158354,1.15574266368,,,,,,,,0.411296212401,0.244233841477,0.0291158128907,0.877688740831,0.17781449,0.0812527570376,1.21312259688,117.410051672
2219,2219,18.491667,0.89070211294,0.0158370706807,-0.248516215391,-0.380313849189,0.166577164254,-0.43840528015,1.15504415435,,,,,,,,0.419168813907,0.246254271224,0.0256976842462,0.873496404329,0.17698895633,0.0813629779087,1.21001792866,117.410051672
2220,2220,18.5,0.889160164633,0.0142750758302,-0.251466336055,-0.38204071206,0.163918137868,-0.444840040565,1.15445536865,-0.0439221960781,-0.451645740956,0.890251845162,-0.0392252157889,0.157552413451,0.0531606781444,0.53989441073,0.426464550211,0.24763584563,0.022871366971,0.869644396259,0.176200494408,0.0816592241905,1.20709519606,118.275059471
2221,2221,18.508333,0.888435415478,0.0132773484038,-0.253696561627,-0.382288214783,0.161201780302,-0.4516429708,1.15422134085,-0.0591140853469,0.0234360226955,0.997826983883,-0.0172507387682,0.157680589675,0.0725207639622,0.546818382793,0.433724392594,0.249510372698,0.0205527629657,0.865566467187,0.175326802353,0.0822451936002,1.20407215735,118.52711022
2222,2222,18.516667,0.888288860476,0.0128007454371,-0.255170623814,-0.38166345648,0.15857152675,-0.458855421166,1.15447616351,-0.0565986247737,0.493532109268,0.867747361359,0.0154003132928,0.157968606387,0.0924120693377,0.555575432777,0.441234652433,0.251578705209,0.0178254556942,0.861221452187,0.174297417816,0.0829110994521,1.20088256082,118.630951562
2223,2223,18.525,0.888391040756,0.0121148571894,-0.256208758819,-0.38075144234,0.155985950463,-0.466643534862,1.15515055079,-0.0413781569419,0.846187465264,0.52979752152,0.0396132294728,0.158321538464,0.111005221149,0.563907272696,0.449043130469,0.253837853529,0.0151773372077,0.856560715612,0.17314129928,0.0836889476253,1.19760013204,118.770557011
2224,2224,18.533333,0.888442739114,0.0104284089087,-0.25627383558,-0.380636925166,0.153614066448,-0.475218408643,1.15634193744,-0.0167332184789,0.99623955689,0.0644247593897,0.0554634570264,0.158891389796,0.127961700299,0.572086040478,0.457711105509,0.25562697951,0.0119218249916,0.851477105582,0.171921199617,0.0843159983203,1.1942485392,119.077631006
2225,2225,18.541667,0.888657281161,0.00908420211408,-0.253692271618,-0.381897820408,0.151460504569,-0.484634487597,1.1584971166,0.011249413883,0.906749752754,-0.417621243677,0.0571912003502,0.159413216294,0.142889031184,0.581537389452,0.467169078465,0.257670358377,0.00800373979894,0.845751132833,0.170493626151,0.0848890016072,1.19066674637,119.077631006
2226,2226,18.55,0.888949072025,0.00574594894482,-0.252223541314,-0.382256218555,0.149434686255,-0.495157249613,1.16061141844,,,,,,,,0.477399493511,0.259978352475,0.00364089194483,0.839337669681,0.168882583727,0.0854377805641,1.18683876097,119.077631006
2227,2227,18.558333,0.889212063621,0.00112712799428,-0.250070386801,-0.383099774391,0.147633289585,-0.506764522025,1.16315518128,,,,,,,,0.488573368819,0.263058603976,-0.00186251948915,0.83192112918,0.166918758641,0.0858756067874,1.18259047824,119.077631006
2228,2228,18.566667,0.889293638197,-0.00694166795572,-0.246585129489,-0.385103118948,0.145937691582,-0.51983848989,1.16605895879,,,,,,,,0.500015012338,0.265126863618,-0.00856023483636,0.824390354143,0.164828828131,0.0859031181329,1.17827162702,119.077631006
2229,2229,18.575,0.889778323738,-0.0139894069285,-0.242621882123,-0.386307459695,0.144308973498,-0.533485003114,1.16956518592,,,,,,,,0.511680733255,0.267441864902,-0.0153102724839,0.816347518934,0.162508727863,0.0859486220309,1.17384412688,119.077631006
2230,2230,18.583333,0.890875167411,-0.0208907585007,-0.237961889639,-0.386366602308,0.14268098029,-0.547848093561,1.17363943238,-0.0267166731478,0.984846808288,0.162301177224,0.0549664575131,0.161764682354,0.208616205996,0.643091147019,0.52311293359,0.2692360042,-0.0233642350653,0.808281476513,0.15999151407,0.0856469876519,1.16947186842,106.896223383
2231,2231,18.591667,0.89226504671,-0.0280756820958,-0.232716680776,-0.385898677094,0.140993126518,-0.562930215698,1.17827850636,0.000782274256202,0.958813124806,-0.277779904696,0.05928831499,0.162125031249,0.21767958529,0.655968661158,0.533666148776,0.270595589099,-0.0314704904579,0.800617309981,0.157409771005,0.0852415385292,1.16536587175,120.346251069
2232,2232,18.6,0.893695281388,-0.0359563794696,-0.2268426816,-0.385432588925,0.139260384143,-0.578816845785,1.18344056023,0.0260202213086,0.70724916832,-0.704659266519,0.0507629796579,0.162797204239,0.224806540112,0.670950172775,0.543073564449,0.271408795897,-0.0389693618286,0.793655944314,0.154865118181,0.0848674460935,1.16175204409,120.437731466
2233,2233,18.608333,0.895406306351,-0.0441262825923,-0.220223412432,-0.384450343151,0.137408411034,-0.595482674346,1.18913569826,-0.050560909595,-0.281196043632,0.957806741716,-0.0312829824374,0.163021621546,0.231751628527,0.686653631153,0.551034797455,0.271422190415,-0.0463734700149,0.787743706939,0.152462097799,0.0843726149465,1.15866406629,120.692900634
2234,2234,18.616667,0.897629546504,-0.0526610653881,-0.213746338705,-0.381838332447,0.135336554776,-0.612941211227,1.19517549663,-0.0612602536521,0.215334740617,0.974602079433,-0.00537750602258,0.163144381548,0.238080691356,0.703196985274,0.558356266496,0.270986654693,-0.0528251195108,0.782313248892,0.150262107536,0.0840846588305,1.15610631039,120.894832136
2235,2235,18.625,0.900702861632,-0.0614666326891,-0.206586066545,-0.377198098117,0.133052373109,-0.631253282732,1.20169295888,-0.0543699475576,0.658876688021,0.749770928968,0.0277303599016,0.163440238099,0.244665108747,0.719495317958,0.56536157005,0.27011620463,-0.0585328851338,0.777159850008,0.148252717075,0.084072102044,1.15399565994,120.916721828
2236,2236,18.633333,0.903765060147,-0.0748083505174,-0.198002596486,-0.372031448314,0.130403120964,-0.65133321271,1.2085001691,-0.0361886644526,0.938945940885,0.338405691711,0.0505221582903,0.164050099644,0.248878195143,0.735059565191,0.572346623909,0.269048592356,-0.0630166770974,0.772049930677,0.146458423259,0.0844168668118,1.15239766805,121.325802668
2237,2237,18.641667,0.907710790355,-0.0857812389609,-0.192321010249,-0.362926065655,0.127791715341,-0.671644440872,1.21561236349,-0.00645811191671,0.985409094634,-0.15858100975,0.0614757866944,0.164312193757,0.251051946479,0.751021372752,0.579095159262,0.267400989075,-0.0664001736771,0.767291681499,0.144895948656,0.0850887688285,1.15137720047,121.440336737
2238,2238,18.65,,,,,,,,0.0236600188468,0.78512978482,-0.616367663995,0.0556985392859,0.164578850763,0.25111509196,0.768323212807,0.58492502031,0.266031215529,-0.0689096685412,0.763113078489,0.143522545943,0.0860024505687,1.15082065072,121.505918582
2239,2239,18.658333,,,,,,,,-0.0483461137336,-0.387606791136,0.919688984581,-0.0399474704229,0.164917417227,0.249694184072,0.786616114732,0.589836678452,0.264477037639,-0.0707446218098,0.759697168482,0.142372623452,0.0870733342644,1.15077595489,121.712363812
2240,2240,18.666667,,,,,,,,-0.0601473319453,0.107877936832,0.992276011299,-0.011531114629,0.16468539246,0.24826753914,0.806108950112,0.593999817208,0.262974613197,-0.071696435971,0.756880565902,0.141416138338,0.0883834466649,1.15121779302,121.985169517
