Format Version,1.22,Take Name,Take_stick_calib 2020-04-05 09.50.57 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,15 Jan 1970 19:49:59 +0900,Total Frames in Take,6692,Total Exported Frames,6692,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
125,1.041667,-63.551655,7.159068,0.830297,-0.103065,-0.037812,1.066573,46.010826,10.369872,10.657252,-0.124178,0.299168,1.078665
126,1.050000,-63.534824,7.081395,0.851527,-0.103528,-0.038328,1.066750,45.993244,10.320313,10.610576,-0.124649,0.298199,1.078824
127,1.058333,-63.520630,7.092012,0.835820,-0.103978,-0.038867,1.066890,45.944557,10.297068,10.586482,-0.125102,0.297398,1.078935
128,1.066667,-63.496021,7.102404,0.845568,-0.104414,-0.039420,1.066986,45.823643,10.300926,10.627306,-0.125548,0.296764,1.079009
129,1.075000,-63.471069,7.121032,0.817682,-0.104823,-0.039971,1.067036,45.704941,10.349219,10.666955,-0.125950,0.296259,1.079049
130,1.083333,-63.457962,7.077746,0.852709,-0.105191,-0.040501,1.067033,45.589420,10.391829,10.718982,-0.126339,0.295869,1.079068
131,1.091667,-63.422638,7.065760,0.854224,-0.105527,-0.040973,1.066973,45.480022,10.447421,10.768389,-0.126685,0.295564,1.079072
132,1.100000,-63.428471,7.048779,0.915068,-0.105851,-0.041401,1.066872,45.374874,10.512394,10.828438,-0.127015,0.295306,1.079049
133,1.108333,-63.434303,7.024345,0.947366,-0.106168,-0.041796,1.066740,45.283154,10.556703,10.899529,-0.127333,0.295069,1.079002
134,1.116667,-63.448353,6.981315,0.986655,-0.106443,-0.042183,1.066593,45.186554,10.626233,10.977785,-0.127631,0.294859,1.078944
135,1.125000,-63.477852,6.981832,1.032948,-0.106696,-0.042574,1.066446,45.102760,10.703691,11.020606,-0.127909,0.294661,1.078877
136,1.133333,-63.464180,6.967741,1.047954,-0.106915,-0.042968,1.066304,45.040688,10.756875,11.073444,-0.128161,0.294479,1.078792
137,1.141667,-63.451870,6.965390,1.110573,-0.107130,-0.043359,1.066160,44.977173,10.812423,11.134415,-0.128420,0.294307,1.078679
138,1.150000,-63.438210,6.953193,1.129178,-0.107322,-0.043714,1.066027,44.883026,10.892733,11.193891,-0.128672,0.294143,1.078541
139,1.158333,-63.432903,6.923857,1.144836,-0.107477,-0.044074,1.065933,44.784012,10.981114,11.257621,-0.128893,0.293978,1.078381
140,1.166667,-63.468811,6.887133,1.203040,-0.107607,-0.044459,1.065879,44.695663,11.041491,11.304722,-0.129104,0.293815,1.078197
141,1.175000,-63.483269,6.893407,1.191141,-0.107717,-0.044848,1.065876,44.603050,11.127360,11.344047,-0.129322,0.293655,1.077996
142,1.183333,-63.492939,6.867486,1.175690,-0.107820,-0.045229,1.065910,44.510380,11.220404,11.379436,-0.129536,0.293483,1.077778
143,1.191667,-63.508411,6.865068,1.189457,-0.107926,-0.045597,1.065956,44.440117,11.293489,11.422635,-0.129730,0.293279,1.077554
144,1.200000,-63.479343,6.861138,1.188307,-0.108023,-0.045969,1.066007,44.383766,11.363007,11.465894,-0.129901,0.293039,1.077322
145,1.208333,-63.442863,6.849234,1.173662,-0.108083,-0.046336,1.066071,44.336815,11.432444,11.497985,-0.130078,0.292758,1.077114
146,1.216667,-63.429726,6.803355,1.182540,-0.108140,-0.046697,1.066150,44.322823,11.479204,11.505554,-0.130270,0.292437,1.076934
147,1.225000,-63.426346,6.781526,1.204295,-0.108213,-0.047042,1.066245,44.328491,11.476130,11.515048,-0.130438,0.292071,1.076783
148,1.233333,-63.407654,6.804893,1.192153,-0.108281,-0.047367,1.066351,44.341869,11.492138,11.503757,-0.130602,0.291649,1.076662
149,1.241667,-63.403412,6.786949,1.192714,-0.108323,-0.047699,1.066477,44.376770,11.500839,11.493770,-0.130754,0.291166,1.076565
150,1.250000,-63.427540,6.742792,1.214752,-0.108331,-0.048033,1.066610,44.414627,11.462167,11.466766,-0.130906,0.290638,1.076502
151,1.258333,-63.436531,6.707283,1.222044,-0.108365,-0.048364,1.066751,44.467163,11.437038,11.422102,-0.131071,0.290079,1.076465
152,1.266667,-63.448975,6.696934,1.212812,-0.108420,-0.048695,1.066909,44.500191,11.397267,11.383031,-0.131214,0.289485,1.076455
153,1.275000,-63.473236,6.703533,1.179639,-0.108461,-0.049022,1.067081,44.524837,11.356232,11.340636,-0.131362,0.288893,1.076467
154,1.283333,-63.500729,6.679816,1.161135,-0.108489,-0.049343,1.067253,44.538189,11.325704,11.282861,-0.131508,0.288300,1.076508
155,1.291667,-63.537495,6.630700,1.161623,-0.108517,-0.049647,1.067419,44.536545,11.271374,11.261818,-0.131634,0.287692,1.076574
156,1.300000,-63.554848,6.599702,1.154071,-0.108549,-0.049948,1.067577,44.549320,11.224884,11.196819,-0.131766,0.287114,1.076673
157,1.308333,-63.574226,6.593374,1.157772,-0.108588,-0.050252,1.067722,44.562363,11.208442,11.203857,-0.131872,0.286520,1.076793
158,1.316667,-63.579117,6.612789,1.121574,-0.108614,-0.050572,1.067865,44.597485,11.121886,11.175983,-0.131970,0.285964,1.076927
159,1.325000,-63.571632,6.604790,1.092602,-0.108629,-0.050917,1.068011,44.644302,11.076304,11.139943,-0.132071,0.285428,1.077069
160,1.333333,-63.576336,6.600952,1.067580,-0.108650,-0.051257,1.068153,44.691486,10.999771,11.137301,-0.132144,0.284895,1.077214
161,1.341667,-63.597919,6.622246,1.052351,-0.108695,-0.051593,1.068300,44.761539,10.936738,11.092943,-0.132223,0.284412,1.077368
162,1.350000,-63.655567,6.645386,1.034858,-0.108726,-0.051912,1.068449,44.848621,10.904811,11.052954,-0.132297,0.283931,1.077530
163,1.358333,-63.703640,6.617833,0.984378,-0.108747,-0.052210,1.068593,44.900669,10.828566,11.040037,-0.132344,0.283468,1.077685
164,1.366667,-63.777111,6.593527,0.936098,-0.108769,-0.052495,1.068720,44.949089,10.766373,11.035789,-0.132383,0.283051,1.077834
165,1.375000,-63.883293,6.568443,0.923170,-0.108800,-0.052759,1.068827,44.988968,10.718076,11.002981,-0.132409,0.282659,1.077980
166,1.383333,-63.981026,6.570231,0.904276,-0.108824,-0.053005,1.068916,45.007607,10.651880,10.949662,-0.132435,0.282281,1.078131
167,1.391667,-64.041756,6.586852,0.863073,-0.108854,-0.053256,1.069007,45.012600,10.577840,10.934636,-0.132454,0.281960,1.078281
168,1.400000,-64.062408,6.601008,0.819002,-0.108887,-0.053521,1.069100,45.030300,10.536855,10.901297,-0.132475,0.281699,1.078436
169,1.408333,-64.065170,6.635859,0.771744,-0.108924,-0.053808,1.069181,45.058998,10.520829,10.891187,-0.132489,0.281502,1.078597
170,1.416667,-64.055664,6.658108,0.747139,-0.108951,-0.054086,1.069240,45.084255,10.498802,10.908737,-0.132508,0.281349,1.078770
171,1.425000,-64.058784,6.666163,0.740179,-0.108991,-0.054335,1.069295,45.114506,10.475551,10.916348,-0.132513,0.281246,1.078953
172,1.433333,-64.092453,6.681193,0.721212,-0.109030,-0.054548,1.069361,45.120239,10.465945,10.952265,-0.132510,0.281189,1.079135
173,1.441667,-64.136131,6.702832,0.694040,-0.109080,-0.054735,1.069449,45.133392,10.460449,10.968016,-0.132508,0.281167,1.079317
174,1.450000,-64.189270,6.729596,0.662317,-0.109125,-0.054896,1.069571,45.152065,10.471711,10.983615,-0.132518,0.281175,1.079505
175,1.458333,-64.244102,6.716706,0.629671,-0.109172,-0.055026,1.069727,45.174931,10.472333,10.994557,-0.132522,0.281210,1.079700
176,1.466667,-64.283333,6.699724,0.590421,-0.109231,-0.055126,1.069908,45.181202,10.471172,11.021036,-0.132524,0.281261,1.079899
177,1.475000,-64.308182,6.673277,0.543027,-0.109289,-0.055181,1.070103,45.180580,10.464620,11.062469,-0.132523,0.281316,1.080108
178,1.483333,-64.315292,6.647079,0.518105,-0.109341,-0.055179,1.070285,45.180355,10.448946,11.105389,-0.132526,0.281368,1.080330
179,1.491667,-64.316498,6.610304,0.504805,-0.109390,-0.055126,1.070458,45.184929,10.441703,11.140109,-0.132516,0.281405,1.080563
180,1.500000,-64.327652,6.568449,0.497204,-0.109433,-0.055043,1.070620,45.183552,10.433148,11.182382,-0.132502,0.281421,1.080808
181,1.508333,-64.345963,6.517632,0.481898,-0.109495,-0.054935,1.070771,45.194420,10.392481,11.180593,-0.132486,0.281420,1.081064
182,1.516667,-64.352921,6.449380,0.463324,-0.109554,-0.054810,1.070911,45.220222,10.355394,11.174520,-0.132477,0.281414,1.081326
183,1.525000,-64.361641,6.389704,0.456139,-0.109604,-0.054702,1.071044,45.250858,10.334596,11.196064,-0.132462,0.281409,1.081597
184,1.533333,-64.380882,6.370126,0.452188,-0.109649,-0.054634,1.071181,45.281612,10.300825,11.236621,-0.132444,0.281413,1.081882
185,1.541667,-64.394745,6.337102,0.434589,-0.109688,-0.054610,1.071323,45.323666,10.270097,11.260668,-0.132411,0.281427,1.082178
186,1.550000,-64.409996,6.333153,0.421746,-0.109718,-0.054609,1.071473,45.362392,10.259818,11.271439,-0.132378,0.281449,1.082457
187,1.558333,-64.427002,6.329773,0.402062,-0.109741,-0.054605,1.071640,45.396652,10.231997,11.282734,-0.132337,0.281478,1.082730
188,1.566667,-64.435478,6.318537,0.365291,-0.109765,-0.054588,1.071817,45.425293,10.204145,11.308870,-0.132292,0.281505,1.083003
189,1.575000,-64.425461,6.312651,0.324311,-0.109790,-0.054538,1.071995,45.445320,10.186764,11.339210,-0.132248,0.281522,1.083284
190,1.583333,-64.411934,6.294741,0.297367,-0.109807,-0.054451,1.072185,45.455753,10.176697,11.372605,-0.132202,0.281520,1.083570
191,1.591667,-64.386681,6.254770,0.277504,-0.109815,-0.054331,1.072387,45.454330,10.152488,11.405231,-0.132157,0.281497,1.083845
192,1.600000,-64.379089,6.221898,0.282338,-0.109811,-0.054188,1.072609,45.476616,10.110261,11.412402,-0.132115,0.281461,1.084121
193,1.608333,-64.388451,6.171694,0.268138,-0.109805,-0.054042,1.072844,45.505856,10.073261,11.415435,-0.132073,0.281415,1.084396
194,1.616667,-64.422729,6.126821,0.209679,-0.109813,-0.053917,1.073102,45.513309,10.054420,11.428084,-0.132032,0.281375,1.084682
195,1.625000,-64.472214,6.092737,0.141602,-0.109823,-0.053827,1.073382,45.513672,10.033541,11.468491,-0.131996,0.281338,1.084975
196,1.633333,-64.537704,6.088786,0.065363,-0.109828,-0.053779,1.073697,45.512787,10.007884,11.492862,-0.131963,0.281315,1.085275
197,1.641667,-64.626015,6.053103,-0.001710,-0.109820,-0.053785,1.074025,45.518291,9.990383,11.524224,-0.131938,0.281301,1.085582
198,1.650000,-64.747063,6.062766,-0.112084,-0.109816,-0.053866,1.074351,45.529968,9.963522,11.550413,-0.131920,0.281302,1.085914
199,1.658333,-64.883034,6.142525,-0.223844,-0.109811,-0.054036,1.074654,45.539902,9.943798,11.606112,-0.131884,0.281306,1.086220
200,1.666667,-64.995506,6.251533,-0.337324,-0.109808,-0.054278,1.074924,45.546822,9.926012,11.634254,-0.131880,0.281297,1.086547
201,1.675000,-65.105843,6.369481,-0.424751,-0.109792,-0.054573,1.075171,45.570522,9.930813,11.686814,-0.131900,0.281282,1.086870
202,1.683333,-65.210213,6.466911,-0.512249,-0.109784,-0.054905,1.075381,45.610149,9.891187,11.707917,-0.131918,0.281240,1.087183
203,1.691667,-65.311539,6.578608,-0.616620,-0.109800,-0.055265,1.075583,45.660427,9.827622,11.700336,-0.131937,0.281163,1.087477
204,1.700000,-65.428711,6.711921,-0.734420,-0.109816,-0.055615,1.075791,45.709225,9.790066,11.707854,-0.131964,0.281048,1.087761
205,1.708333,-65.605118,6.826003,-0.835121,-0.109813,-0.055939,1.076043,45.739750,9.776545,11.726001,-0.132006,0.280921,1.088035
206,1.716667,-65.828957,6.904608,-0.946327,-0.109816,-0.056172,1.076336,45.776402,9.742103,11.736987,-0.132052,0.280772,1.088293
207,1.725000,-66.112595,6.942363,-1.075559,-0.109834,-0.056284,1.076659,45.827038,9.686897,11.733352,-0.132100,0.280612,1.088541
208,1.733333,-66.506004,6.895200,-1.180207,-0.109845,-0.056294,1.077010,45.872955,9.627511,11.727690,-0.132151,0.280440,1.088775
209,1.741667,-66.964806,6.827915,-1.264339,-0.109864,-0.056220,1.077380,45.931889,9.566681,11.712596,-0.132213,0.280261,1.088996
210,1.750000,-67.423164,6.790842,-1.390479,-0.109952,-0.056113,1.077768,45.998077,9.527740,11.721514,-0.132306,0.280086,1.089214
211,1.758333,-67.865791,6.742681,-1.502505,-0.110028,-0.056017,1.078154,46.072918,9.466825,11.721227,-0.132390,0.279907,1.089418
212,1.766667,-68.286942,6.722066,-1.630577,-0.110103,-0.055991,1.078521,46.159325,9.391027,11.705554,-0.132492,0.279729,1.089602
213,1.775000,-68.650276,6.757014,-1.777264,-0.110196,-0.056082,1.078834,46.271126,9.361316,11.705865,-0.132601,0.279525,1.089773
214,1.783333,-68.822456,6.845847,-1.917671,-0.110328,-0.056301,1.079066,46.396938,9.332145,11.708345,-0.132728,0.279320,1.089913
215,1.791667,-69.006172,7.032719,-2.050729,-0.110490,-0.056630,1.079229,46.533646,9.300464,11.698598,-0.132852,0.279143,1.090001
216,1.800000,-69.145691,7.157041,-2.163799,-0.110632,-0.056911,1.079329,46.670311,9.244688,11.673013,-0.132979,0.278980,1.090044
217,1.808333,-69.297508,7.244689,-2.252079,-0.110802,-0.057082,1.079409,46.802906,9.209484,11.639557,-0.133102,0.278816,1.090042
218,1.816667,-69.506027,7.257995,-2.306767,-0.110936,-0.057033,1.079495,46.946617,9.203857,11.595131,-0.133195,0.278599,1.090021
219,1.825000,-69.720802,7.168975,-2.340788,-0.111062,-0.056689,1.079624,47.107311,9.175609,11.570230,-0.133267,0.278293,1.089999
220,1.833333,-69.910973,6.970099,-2.368216,-0.111201,-0.056058,1.079814,47.323257,9.097857,11.557148,-0.133332,0.277863,1.090000
221,1.841667,-70.087479,6.693965,-2.399842,-0.111319,-0.055223,1.080048,47.643406,8.945145,11.455234,-0.133366,0.277273,1.090049
222,1.850000,-70.243416,6.368431,-2.379752,-0.111436,-0.054274,1.080310,48.058998,8.785184,11.408833,-0.133396,0.276567,1.090148
223,1.858333,-70.341759,6.074851,-2.405940,-0.111499,-0.053323,1.080526,48.589672,8.559196,11.365643,-0.133419,0.275739,1.090319
224,1.866667,-70.549171,5.867198,-2.373949,-0.111557,-0.052503,1.080625,49.182320,8.297385,11.349327,-0.133387,0.274842,1.090592
225,1.875000,-70.849525,5.763803,-2.375103,-0.111561,-0.051883,1.080620,49.769749,8.053193,11.406852,-0.133402,0.273954,1.090947
226,1.883333,-71.203140,5.818421,-2.371161,-0.111508,-0.051513,1.080503,50.295025,7.838316,11.492089,-0.133413,0.273080,1.091362
227,1.891667,-71.590591,5.929767,-2.374007,-0.111446,-0.051416,1.080269,50.746658,7.582027,11.580919,-0.133425,0.272245,1.091775
228,1.900000,-71.931847,6.146453,-2.376148,-0.111336,-0.051535,1.079915,51.097408,7.380896,11.723738,-0.133455,0.271492,1.092133
229,1.908333,-72.130020,6.386256,-2.313136,-0.111237,-0.051802,1.079478,51.337513,7.178201,11.806636,-0.133481,0.270787,1.092319
230,1.916667,-72.226143,6.645260,-2.213603,-0.111135,-0.052098,1.078915,51.375244,7.180387,11.797555,-0.133463,0.270212,1.092314
231,1.925000,-72.284431,6.826922,-2.081968,-0.111055,-0.052342,1.078260,51.360901,7.176502,11.724627,-0.133404,0.269641,1.092099
232,1.933333,-72.292206,7.028307,-1.896427,-0.110970,-0.052500,1.077519,51.282364,7.238108,11.627044,-0.133298,0.269070,1.091708
233,1.941667,-72.413773,7.239607,-1.699395,-0.110814,-0.052521,1.076690,51.206757,7.287107,11.464768,-0.133166,0.268487,1.091196
234,1.950000,-72.766144,7.365012,-1.435595,-0.110579,-0.052430,1.075740,51.138493,7.378844,11.305718,-0.133029,0.267878,1.090590
235,1.958333,-73.330803,7.535210,-1.120146,-0.110335,-0.052244,1.074672,51.102528,7.502599,11.116541,-0.132888,0.267237,1.089914
236,1.966667,-74.021645,7.706981,-0.735633,-0.110066,-0.051979,1.073476,51.043533,7.592731,10.915136,-0.132720,0.266543,1.089207
237,1.975000,-74.783455,7.905431,-0.293053,-0.109813,-0.051659,1.072132,50.946178,7.680011,10.738106,-0.132555,0.265801,1.088462
238,1.983333,-75.609604,8.080259,0.167644,-0.109568,-0.051326,1.070673,50.816021,7.756571,10.495084,-0.132351,0.264998,1.087685
239,1.991667,-76.556847,8.347293,0.657393,-0.109303,-0.051030,1.069108,50.706810,7.865017,10.230685,-0.132085,0.264148,1.086860
240,2.000000,-77.582169,8.596812,1.123867,-0.109014,-0.050773,1.067491,50.662239,7.937456,9.991839,-0.131794,0.263286,1.085968
241,2.008333,-78.652763,8.819068,1.664791,-0.108730,-0.050597,1.065923,50.702847,8.081802,9.689247,-0.131446,0.262413,1.085027
242,2.016667,-79.792183,9.054241,2.108409,-0.108482,-0.050421,1.064510,50.878193,8.247507,9.370969,-0.131041,0.261590,1.084039
243,2.025000,-80.992599,9.258116,2.506296,-0.108303,-0.050195,1.063328,51.258564,8.399620,9.091718,-0.130642,0.260862,1.083084
244,2.033333,-82.199768,9.305035,2.794176,-0.108143,-0.049883,1.062427,51.843449,8.566941,8.870297,-0.130249,0.260291,1.082238
245,2.041667,-83.309273,9.367249,2.968383,-0.108106,-0.049485,1.061751,52.557640,8.726517,8.722002,-0.130016,0.259872,1.081583
246,2.050000,-84.293411,9.336040,3.027523,-0.108051,-0.048981,1.061278,53.239548,8.819184,8.669347,-0.129921,0.259525,1.081124
247,2.058333,-85.145569,9.248438,3.047699,-0.107980,-0.048392,1.060940,53.913414,8.834045,8.685606,-0.129964,0.259221,1.080855
248,2.066667,-85.862984,9.053261,3.043610,-0.107916,-0.047729,1.060688,54.624020,8.842452,8.721054,-0.130087,0.258921,1.080686
249,2.075000,-86.421150,8.863029,3.012404,-0.107861,-0.047020,1.060502,55.350914,8.809983,8.728806,-0.130260,0.258635,1.080554
250,2.083333,-86.720795,8.584066,2.947632,-0.107887,-0.046278,1.060371,56.111092,8.738818,8.733911,-0.130405,0.258321,1.080459
251,2.091667,-86.672012,8.195623,2.920059,-0.107972,-0.045546,1.060233,56.829006,8.657009,8.759929,-0.130517,0.258008,1.080429
252,2.100000,-86.225380,7.798567,2.874614,-0.108060,-0.044875,1.060030,57.511421,8.513772,8.810456,-0.130577,0.257681,1.080431
253,2.108333,-85.450722,7.344714,2.908370,-0.108119,-0.044304,1.059764,58.217220,8.362166,8.865034,-0.130628,0.257378,1.080448
254,2.116667,-84.432365,6.908456,2.988774,-0.108134,-0.043855,1.059420,58.936520,8.220606,8.900183,-0.130682,0.257096,1.080469
255,2.125000,-83.285286,6.596117,3.100889,-0.108123,-0.043619,1.058983,59.684189,8.014153,8.910956,-0.130698,0.256792,1.080480
256,2.133333,-82.118126,6.264339,3.336085,-0.108026,-0.043599,1.058500,60.452053,7.839020,8.940170,-0.130657,0.256475,1.080451
257,2.141667,-80.975967,6.097242,3.567659,-0.107950,-0.043822,1.057979,61.225788,7.694929,8.941140,-0.130591,0.256132,1.080393
258,2.150000,-79.851295,6.031260,3.727923,-0.107861,-0.044259,1.057447,61.993736,7.504913,8.917804,-0.130511,0.255781,1.080271
259,2.158333,-78.771339,6.096336,3.902537,-0.107693,-0.044882,1.056930,62.683624,7.326272,8.901147,-0.130458,0.255439,1.080093
260,2.166667,-77.706406,6.112259,4.011166,-0.107498,-0.045676,1.056426,63.257401,7.126221,8.836283,-0.130428,0.255087,1.079855
261,2.175000,-76.640190,6.158246,4.094113,-0.107270,-0.046623,1.055957,63.556057,6.951589,8.708652,-0.130461,0.254737,1.079534
262,2.183333,-75.536720,6.066943,4.103587,-0.106994,-0.047653,1.055517,63.635330,6.705937,8.503595,-0.130510,0.254409,1.079130
263,2.191667,-74.387321,6.000045,4.031032,-0.106727,-0.048724,1.055158,63.540546,6.448269,8.272706,-0.130459,0.254126,1.078688
264,2.200000,-73.249710,5.854517,3.898518,-0.106490,-0.049820,1.054946,63.380550,6.213707,7.983627,-0.130364,0.253915,1.078253
265,2.208333,-72.118111,5.644055,3.713537,-0.106271,-0.050936,1.054894,63.232876,6.020721,7.681752,-0.130246,0.253832,1.077834
266,2.216667,-71.057213,5.402930,3.482400,-0.106021,-0.052049,1.055029,63.119972,5.853189,7.389973,-0.130107,0.253904,1.077461
267,2.225000,-70.039757,5.124488,3.189064,-0.105756,-0.053153,1.055333,63.037025,5.704136,7.183156,-0.129941,0.254146,1.077170
268,2.233333,-68.986763,4.761831,2.851704,-0.105499,-0.054243,1.055787,63.006714,5.618411,7.052123,-0.129776,0.254519,1.076987
269,2.241667,-67.811829,4.318501,2.396976,-0.105242,-0.055267,1.056360,62.976852,5.464505,6.932317,-0.129605,0.255007,1.076874
270,2.250000,-66.496834,3.741390,2.013775,-0.105016,-0.056234,1.057071,62.894794,5.378366,6.827647,-0.129421,0.255565,1.076788
271,2.258333,-65.007454,3.067973,1.592252,-0.104819,-0.057164,1.057872,62.703651,5.307488,6.743810,-0.129247,0.256179,1.076682
272,2.266667,-63.461838,2.289442,1.200684,-0.104667,-0.058019,1.058785,62.423553,5.177249,6.554018,-0.129078,0.256828,1.076526
273,2.275000,-61.913471,1.403664,0.793482,-0.104557,-0.058845,1.059790,61.979568,5.102841,6.365930,-0.128877,0.257485,1.076309
274,2.283333,-60.468357,0.399751,0.403853,-0.104458,-0.059612,1.060882,61.347347,5.030531,6.100890,-0.128667,0.258192,1.076057
275,2.291667,-59.246025,-0.613362,0.013762,-0.104405,-0.060324,1.062064,60.589699,4.945250,5.794344,-0.128471,0.258875,1.075778
276,2.300000,-58.324066,-1.741914,-0.365554,-0.104404,-0.060967,1.063355,59.682243,4.868367,5.466954,-0.128260,0.259539,1.075502
277,2.308333,-57.692089,-2.880182,-0.772762,-0.104455,-0.061536,1.064751,58.644020,4.712814,5.099402,-0.128096,0.260174,1.075230
278,2.316667,-57.331200,-4.072946,-1.243169,-0.104585,-0.062029,1.066206,57.547520,4.568971,4.745810,-0.127943,0.260745,1.074956
279,2.325000,-57.086899,-5.328567,-1.640413,-0.104761,-0.062450,1.067649,56.472099,4.353345,4.356834,-0.127841,0.261246,1.074677
280,2.333333,-56.988701,-6.523323,-2.009877,-0.105011,-0.062817,1.069058,55.458683,4.068799,3.981999,-0.127785,0.261631,1.074409
281,2.341667,-56.973869,-7.667927,-2.330968,-0.105252,-0.063163,1.070364,54.560715,3.749045,3.581660,-0.127752,0.261914,1.074180
282,2.350000,-56.986183,-8.690868,-2.635458,-0.105504,-0.063476,1.071507,53.833569,3.388730,3.206386,-0.127721,0.262051,1.074043
283,2.358333,-56.981129,-9.640000,-2.853156,-0.105792,-0.063764,1.072486,53.400253,2.963576,2.818546,-0.127685,0.262058,1.074007
284,2.366667,-56.896637,-10.612390,-2.940664,-0.106111,-0.064002,1.073298,53.294857,2.469092,2.485178,-0.127656,0.261950,1.074084
285,2.375000,-56.734959,-11.494739,-2.931598,-0.106388,-0.064197,1.073951,53.537128,1.868034,2.209995,-0.127641,0.261774,1.074251
286,2.383333,-56.526051,-12.365885,-2.716496,-0.106636,-0.064354,1.074443,54.075424,1.179150,2.046865,-0.127686,0.261565,1.074501
287,2.391667,-56.308949,-13.102181,-2.347446,-0.106814,-0.064481,1.074807,54.831261,0.381557,1.959229,-0.127809,0.261317,1.074828
288,2.400000,-56.181652,-13.685429,-1.952451,-0.106950,-0.064604,1.075042,55.710724,-0.465718,1.906739,-0.127964,0.261007,1.075220
289,2.408333,-56.173073,-14.212893,-1.541856,-0.106969,-0.064771,1.075149,56.614090,-1.359914,1.925272,-0.128172,0.260642,1.075681
290,2.416667,-56.335381,-14.692355,-1.135556,-0.106898,-0.064979,1.075170,57.506573,-2.285823,1.941326,-0.128395,0.260221,1.076171
291,2.425000,-56.657291,-15.016328,-0.779621,-0.106872,-0.065200,1.075113,58.267567,-3.226546,1.922276,-0.128633,0.259750,1.076662
292,2.433333,-57.084438,-15.248309,-0.484607,-0.106863,-0.065404,1.075006,58.859940,-4.141078,1.866916,-0.128911,0.259219,1.077145
293,2.441667,-57.613514,-15.418551,-0.274858,-0.106839,-0.065577,1.074929,59.301472,-5.031430,1.781206,-0.129219,0.258635,1.077589
294,2.450000,-58.152954,-15.597302,-0.104496,-0.106829,-0.065744,1.074880,59.666927,-5.973502,1.589884,-0.129589,0.258005,1.078007
295,2.458333,-58.633133,-15.864035,0.095946,-0.106830,-0.065905,1.074884,59.987625,-6.858305,1.456399,-0.129963,0.257286,1.078394
296,2.466667,-59.008076,-16.124929,0.316707,-0.106852,-0.066096,1.074921,60.300133,-7.778707,1.269127,-0.130362,0.256592,1.078766
297,2.475000,-59.320724,-16.358265,0.490697,-0.106863,-0.066321,1.075014,60.594173,-8.592720,1.111616,-0.130676,0.255915,1.079083
298,2.483333,-59.628925,-16.573673,0.626418,-0.106895,-0.066599,1.075197,60.760139,-9.361737,0.904524,-0.131024,0.255320,1.079430
299,2.491667,-59.984913,-16.797045,0.670699,-0.106931,-0.066939,1.075496,60.887592,-10.161763,0.641870,-0.131351,0.254794,1.079756
300,2.500000,-60.417328,-17.044695,0.646491,-0.106966,-0.067362,1.075852,60.943832,-10.865560,0.354681,-0.131659,0.254387,1.080093
301,2.508333,-60.903656,-17.202375,0.519615,-0.107024,-0.067808,1.076258,61.009476,-11.396132,0.186940,-0.131937,0.254108,1.080418
302,2.516667,-61.419109,-17.415255,0.428058,-0.107016,-0.068294,1.076612,61.091152,-11.887649,0.028056,-0.132142,0.253963,1.080738
303,2.525000,-61.943806,-17.610281,0.371715,-0.107057,-0.068680,1.076956,61.239769,-12.386257,-0.140083,-0.132267,0.253926,1.081059
304,2.533333,-62.424248,-17.793631,0.416428,-0.107072,-0.068982,1.077249,61.484039,-12.818227,-0.204821,-0.132366,0.253955,1.081381
305,2.541667,-62.861156,-17.890390,0.471917,-0.107121,-0.069188,1.077444,61.821075,-13.210610,-0.231857,-0.132440,0.254010,1.081702
306,2.550000,-63.286648,-18.019905,0.590952,-0.107134,-0.069321,1.077580,62.221714,-13.622459,-0.230151,-0.132495,0.254068,1.082038
307,2.558333,-63.702293,-18.137486,0.707775,-0.107158,-0.069394,1.077679,62.631203,-14.032051,-0.193595,-0.132544,0.254140,1.082376
308,2.566667,-64.188164,-18.268078,0.775051,-0.107212,-0.069435,1.077783,63.033459,-14.415587,-0.178774,-0.132608,0.254236,1.082730
309,2.575000,-64.696770,-18.454176,0.808575,-0.107246,-0.069484,1.077884,63.347408,-14.777353,-0.194548,-0.132668,0.254353,1.083074
