,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,Unlabeled 1067,Unlabeled 1067,Unlabeled 1067,Unlabeled 1068,Unlabeled 1068,Unlabeled 1068,Unlabeled 1070,Unlabeled 1070,Unlabeled 1070,Unlabeled 1071,Unlabeled 1071,Unlabeled 1071
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","C3750","C3750","C3750","C3780","C3780","C3780","C3760","C3760","C3760","C3870","C3870","C3870","C3810","C3810","C3810","C37D0","C37D0","C37D0","C3840","C3840","C3840","C37E0","C37E0","C37E0","C37C0","C37C0","C37C0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
751,6.258333,0.343372,-0.402671,-0.821066,-0.214015,0.159455,-0.165248,0.244027,0.171241,-0.170580,0.229342,0.191685,-0.144195,0.220486,0.140288,-0.135191,0.265894,,,,0.129471,-0.204753,0.253154,,,,,,,,,,,,
752,6.266667,0.336264,-0.414538,-0.826657,-0.178112,0.162268,-0.168591,0.247810,0.173503,-0.173503,0.232540,0.192141,-0.146519,0.221761,0.142643,-0.138431,0.269605,,,,0.134722,-0.208879,0.259509,,,,,,,,,,,,
753,6.275000,0.332402,-0.428432,-0.827940,-0.143075,0.165726,-0.172345,0.251728,0.176286,-0.177058,0.236106,0.193042,-0.149675,0.223409,0.145470,-0.141964,0.273243,,,,0.140421,-0.212790,0.266418,,,,,,,,,,,,
754,6.283333,0.334139,-0.441876,-0.825215,-0.110082,0.169996,-0.176444,0.255501,0.179955,-0.181090,0.239931,0.195023,-0.153665,0.225334,0.148839,-0.145574,0.276474,,,,0.146896,-0.217064,0.273039,,,,,,,,,,,,
755,6.291667,0.340373,-0.454644,-0.819293,-0.078770,0.174971,-0.180571,0.259147,0.184698,-0.185390,0.243722,0.198138,-0.158046,0.227431,0.152578,-0.149505,0.279175,,,,0.154020,-0.221376,0.279036,,,,,,,,,,,,
756,6.300000,0.350744,-0.465069,-0.811443,-0.047433,0.180421,-0.184604,0.262877,0.190139,-0.189516,0.247563,0.202026,-0.162408,0.229795,0.156760,-0.153368,0.281587,,,,0.161638,-0.225131,0.285024,,,,,,,,,,,,
757,6.308333,0.364555,-0.471872,-0.802604,-0.016205,0.186313,-0.188572,0.266800,0.196000,-0.193428,0.251779,0.206468,-0.166405,0.232533,0.160822,-0.157869,0.284159,,,,0.169784,-0.228904,0.290762,,,,,,,,,,,,
758,6.316667,0.380120,-0.469798,-0.796591,0.015562,0.192751,-0.192425,0.270894,0.202674,-0.197272,0.256017,0.211485,-0.170372,0.235822,0.165175,-0.162392,0.287174,,,,0.178429,-0.232139,0.296368,,,,,,,,,,,,
759,6.325000,0.397097,-0.463236,-0.790958,0.045944,0.199364,-0.195461,0.275276,0.209573,-0.200082,0.260555,0.216497,-0.172998,0.239680,0.169880,-0.167281,0.290815,,,,0.188716,-0.237083,0.300934,,,,,,,,,,,,
760,6.333333,0.414743,-0.454156,-0.784933,0.074906,0.206133,-0.197598,0.279933,0.216611,-0.201569,0.265101,0.222176,-0.174913,0.243851,0.174584,-0.171565,0.294964,,,,0.197328,-0.238347,0.306575,,,,,,,,,,,,
761,6.341667,0.431268,-0.435417,-0.783321,0.104058,0.213181,-0.199274,0.284724,0.224413,-0.202814,0.269765,0.227288,-0.175465,0.248617,0.179623,-0.175624,0.299650,,,,0.207542,-0.240646,0.311280,,,,,,,,,,,,
762,6.350000,0.438890,-0.424074,-0.783285,0.118325,0.216776,-0.199936,0.287213,0.231442,-0.202733,0.274473,0.232311,-0.174856,0.253788,0.185522,-0.179857,0.304814,,,,0.217827,-0.242295,0.315780,,,,,,,,,,,,
763,6.358333,,,,,,,,,,,0.237149,-0.174231,0.259489,0.191193,-0.183491,0.310706,,,,,,,,,,,,,,,,,,
764,6.366667,,,,,,,,,,,0.241620,-0.173596,0.265671,0.196979,-0.187065,0.317140,,,,,,,,,,,,,,,,,,
765,6.375000,,,,,,,,,,,0.246384,-0.173671,0.272379,0.203395,-0.190831,0.324128,,,,,,,,,,,,,,,,,,
766,6.383333,,,,,,,,,,,0.250313,-0.173566,0.279509,0.209247,-0.193731,0.331571,,,,,,,,,,,,,,,,,,
767,6.391667,,,,,,,,,,,0.254580,-0.174203,0.287145,0.214888,-0.196060,0.339595,,,,,,,,,,,,,,,,,,
768,6.400000,,,,,,,,,,,0.259484,-0.175878,0.295239,0.220132,-0.197736,0.348116,,,,,,,,,,,,,-0.424426,-0.377108,0.410615,,,
769,6.408333,,,,,,,,,,,0.263609,-0.177217,0.303751,0.224961,-0.199026,0.357200,,,,,,,,,,,,,,,,,,
770,6.416667,,,,,,,,,,,0.267522,-0.178746,0.312783,0.229359,-0.199750,0.366870,,,,,,,,,,,,,,,,,,
771,6.425000,,,,,,,,,,,0.271196,-0.179745,0.322353,0.232929,-0.199340,0.377097,,,,,,,,,,,,,-0.404379,-0.342554,0.432852,,,
772,6.433333,,,,,,,,,,,0.274588,-0.179748,0.332383,0.236830,-0.198704,0.387656,,,,,,,,,,,,,-0.396541,-0.330660,0.441424,,,
773,6.441667,,,,,,,,,,,0.277844,-0.178836,0.342578,0.241064,-0.197852,0.398352,,,,,,,,,,,,,-0.388592,-0.319845,0.450593,-0.372172,-0.309150,0.386630
774,6.450000,,,,,,,,,,,0.280580,-0.177255,0.353031,0.244624,-0.195975,0.409283,,,,,,,,,,,,,-0.379795,-0.308426,0.460020,-0.362905,-0.298098,0.396281
775,6.458333,,,,,,,,,,,0.283713,-0.175256,0.363765,0.247587,-0.193224,0.420276,,,,0.294510,-0.201207,0.384316,,,,,,,-0.370932,-0.297844,0.469779,-0.353224,-0.287564,0.406209
776,6.466667,,,,,,,,,,,0.286785,-0.172473,0.374771,0.250770,-0.190189,0.431429,,,,0.297190,-0.198301,0.395275,,,,,,,-0.361427,-0.287182,0.479642,-0.342787,-0.277340,0.416269
777,6.475000,,,,,,,,,,,0.289812,-0.169536,0.386311,0.253961,-0.187159,0.443158,,,,0.300113,-0.195723,0.406678,,,,,,,-0.351488,-0.276940,0.489551,-0.331755,-0.267601,0.426435
778,6.483333,,,,,,,,,,,0.292798,-0.167054,0.398107,0.257232,-0.184444,0.455192,,,,,,,,,,,,,-0.341142,-0.266955,0.499471,-0.320139,-0.258111,0.436682
779,6.491667,,,,,,,,,,,0.295549,-0.164809,0.410150,0.260535,-0.182176,0.467474,,,,,,,,,,,,,-0.330354,-0.257336,0.509474,-0.308120,-0.249001,0.446985
780,6.500000,,,,,,,,,,,0.298335,-0.163273,0.422332,0.263952,-0.180495,0.479997,,,,,,,,,,,,,-0.318908,-0.248397,0.519512,-0.295830,-0.240085,0.457477
781,6.508333,,,,,,,,,,,0.301372,-0.162539,0.434372,0.267531,-0.179325,0.492624,,,,,,,,,,,,,-0.307572,-0.239934,0.529782,-0.283317,-0.231489,0.468141
782,6.516667,,,,,,,,,,,0.304322,-0.161982,0.446637,0.271339,-0.178629,0.505332,,,,,,,,,,,,,-0.295592,-0.232409,0.540296,-0.270696,-0.223211,0.478995
783,6.525000,,,,,,,,,,,0.307428,-0.161691,0.458831,0.275437,-0.178422,0.518061,,,,,,,,,,,,,-0.283295,-0.225689,0.551162,-0.258105,-0.215473,0.490130
784,6.533333,,,,,,,,,,,0.310761,-0.162033,0.470826,0.279740,-0.178529,0.530810,,,,,,,,,,,,,-0.270816,-0.219729,0.562441,-0.245610,-0.208370,0.501616
785,6.541667,,,,,,,,,,,0.314063,-0.162202,0.482946,0.284207,-0.178711,0.543511,,,,,,,,,,,,,-0.258090,-0.214312,0.573972,-0.233016,-0.201964,0.513275
786,6.550000,,,,,,,,,,,0.317381,-0.162481,0.494955,0.288837,-0.178887,0.556153,,,,,,,,,,,,,-0.245173,-0.209266,0.585573,-0.220153,-0.196244,0.525006
787,6.558333,,,,,,,,,,,0.320734,-0.162601,0.506963,0.293549,-0.178734,0.568733,,,,,,,,,,,,,-0.232103,-0.204556,0.597290,-0.207139,-0.191074,0.536824
788,6.566667,,,,,,,,,,,0.323919,-0.162317,0.518915,0.298434,-0.179009,0.581268,,,,,,,,,,,,,-0.218950,-0.200037,0.609200,-0.194062,-0.186377,0.548692
789,6.575000,,,,,,,,,,,0.327178,-0.161473,0.530726,0.303307,-0.178734,0.593573,,,,,,,,,,,,,-0.205643,-0.195820,0.621272,-0.180961,-0.181955,0.560771
790,6.583333,,,,,,,,,,,0.330434,-0.160078,0.542383,0.308242,-0.178119,0.605581,,,,,,,,,,,,,-0.192192,-0.191854,0.633503,-0.167781,-0.177787,0.572923
791,6.591667,,,,,,,,,,,0.333775,-0.158385,0.553843,0.313095,-0.177192,0.617358,,,,,,,,,,,,,-0.178503,-0.188019,0.645787,-0.154448,-0.173733,0.585107
792,6.600000,,,,,,,,,,,0.337285,-0.156273,0.565099,0.317766,-0.175752,0.628758,,,,,,,,,,,,,-0.164669,-0.184298,0.657936,-0.140587,-0.169945,0.597305
793,6.608333,,,,,,,,,,,0.341154,-0.153814,0.576103,0.322326,-0.173878,0.639808,,,,,,,,,,,,,-0.150688,-0.180578,0.669947,-0.126952,-0.165681,0.609297
794,6.616667,,,,,,,,,,,0.345136,-0.150855,0.586915,0.326814,-0.171609,0.650511,,,,,,,,,,,,,-0.136316,-0.176803,0.681807,-0.113105,-0.161398,0.621222
795,6.625000,,,,,,,,,,,0.349403,-0.147642,0.597517,0.331324,-0.169157,0.660950,,,,,,,,,,,,,-0.122261,-0.173251,0.693482,-0.099570,-0.156422,0.632953
796,6.633333,,,,,,,,,,,0.353920,-0.144333,0.607924,0.335842,-0.166443,0.671128,,,,,,,,,,,,,-0.107788,-0.169731,0.704923,-0.085277,-0.151835,0.644625
797,6.641667,,,,,,,,,,,0.358687,-0.140961,0.618153,0.340407,-0.163541,0.681162,,,,,,,,,,,,,-0.093218,-0.166290,0.715933,-0.071627,-0.146486,0.655886
798,6.650000,,,,,,,,,,,0.363602,-0.137731,0.628211,0.345090,-0.160696,0.691015,,,,,,,,,,,,,-0.078278,-0.162663,0.726549,-0.057275,-0.141497,0.666834
799,6.658333,,,,,,,,,,,0.368562,-0.134816,0.638104,0.349922,-0.158090,0.700762,,,,,,,,,,,,,-0.063934,-0.158749,0.736535,-0.042448,-0.136607,0.677285
800,6.666667,,,,,,,,,,,0.373467,-0.132220,0.647985,0.354891,-0.155802,0.710451,,,,,,,,,,,,,-0.049098,-0.154645,0.746035,-0.026922,-0.132163,0.687218
801,6.675000,,,,,,,,,,,0.378268,-0.130018,0.657705,0.359988,-0.153954,0.720187,,,,,,,,,,,,,-0.035019,-0.149992,0.754991,-0.010805,-0.128271,0.696656
802,6.683333,,,,,,,,,,,0.382825,-0.128338,0.667614,0.365128,-0.152478,0.729895,,,,,,,,,,,,,-0.020699,-0.145323,0.763826,0.005636,-0.125029,0.705835
803,6.691667,,,,,,,,,,,0.387125,-0.126818,0.677300,0.370370,-0.151534,0.739649,0.042072,-0.157350,0.741223,,,,,,,,,,-0.006247,-0.140794,0.772815,0.021895,-0.122373,0.715178
804,6.700000,,,,,,,,,,,0.391141,-0.125590,0.686963,0.375540,-0.150870,0.749527,,,,,,,,,,,,,0.007961,-0.137314,0.782135,0.037759,-0.120136,0.724740
805,6.708333,,,,,,,,,,,0.395163,-0.124632,0.696453,0.380946,-0.150546,0.759125,0.072836,-0.155307,0.763252,,,,,,,,,,0.022311,-0.133898,0.791671,0.053266,-0.118488,0.734386
806,6.716667,,,,,,,,,,,0.399173,-0.124162,0.705877,0.386388,-0.150479,0.768709,,,,,,,,,,,,,0.036635,-0.130846,0.801278,0.068532,-0.117219,0.744063
807,6.725000,,,,,,,,,,,0.403384,-0.124165,0.715186,0.391983,-0.150606,0.778205,,,,,,,,,,,,,0.050971,-0.128172,0.811050,0.083600,-0.116298,0.753820
808,6.733333,,,,,,,,,,,0.407744,-0.124389,0.724330,0.397690,-0.151044,0.787699,,,,,,,,,,,,,0.065393,-0.125980,0.820823,0.098492,-0.115835,0.763574
809,6.741667,,,,,,,,,,,0.412352,-0.124967,0.733352,0.403533,-0.151441,0.796924,,,,,,,,,,,,,0.079915,-0.124256,0.830514,0.113372,-0.115608,0.773235
810,6.750000,,,,,,,,,,,0.417115,-0.125726,0.742191,0.409599,-0.152089,0.806016,,,,,,,,,,,,,0.094612,-0.122852,0.840058,0.128420,-0.115782,0.782739
811,6.758333,,,,,,,,,,,0.422126,-0.126920,0.750914,0.415790,-0.152796,0.815038,,,,,,,,,,,,,0.109559,-0.121867,0.849315,0.143739,-0.116260,0.792078
812,6.766667,,,,,,,,,,,0.427183,-0.128113,0.759646,0.422166,-0.153657,0.824012,,,,,,,,,,,,,0.124803,-0.121235,0.858151,0.159428,-0.117007,0.801061
813,6.775000,,,,,,,,,,,0.432349,-0.129541,0.768387,0.428734,-0.154664,0.833046,,,,,,,,,,,,,0.140439,-0.120787,0.866503,0.175555,-0.118020,0.809724
814,6.783333,,,,,,,,,,,0.437607,-0.131208,0.777179,0.435596,-0.155892,0.842061,,,,,,,,,,,,,0.156300,-0.120862,0.874335,0.192065,-0.119208,0.817970
815,6.791667,,,,,,,,,,,0.442881,-0.132823,0.786063,0.442733,-0.157341,0.851045,,,,,,,,,,,,,0.172405,-0.121037,0.881735,0.209009,-0.120380,0.825869
816,6.800000,,,,,,,,,,,0.448282,-0.134447,0.794977,0.450074,-0.158881,0.859997,0.242551,-0.150857,0.873088,,,,,,,,,,0.188850,-0.121289,0.888655,0.226371,-0.121384,0.833384
817,6.808333,,,,,,,,,,,0.453932,-0.136080,0.803831,0.457578,-0.160452,0.868806,0.259748,-0.150937,0.880893,,,,,,,,,,0.205510,-0.121460,0.895073,0.244026,-0.122100,0.840506
818,6.816667,,,,,,,,,,,0.459860,-0.137599,0.812510,0.465124,-0.162046,0.877343,0.277192,-0.150881,0.888298,,,,,,,,,,0.222427,-0.121532,0.901062,0.262004,-0.122427,0.847276
819,6.825000,,,,,,,,,,,0.466118,-0.139043,0.820842,0.472540,-0.163582,0.885523,0.294847,-0.150589,0.895226,,,,,,,,,,0.239472,-0.121387,0.906643,0.280185,-0.122456,0.853649
820,6.833333,,,,,,,,,,,0.472746,-0.140296,0.828756,0.479842,-0.165008,0.893301,,,,,,,,,,,,,0.256545,-0.120945,0.911734,0.298360,-0.121927,0.859622
821,6.841667,,,,,,,,,,,0.479748,-0.141238,0.836395,0.487289,-0.166298,0.900737,,,,,,,,,,,,,0.273640,-0.120247,0.916491,0.316437,-0.120893,0.865178
822,6.850000,,,,,,,,,,,0.487099,-0.141800,0.843826,0.494900,-0.167300,0.907962,,,,,,,,,,,,,0.290768,-0.119371,0.920936,0.334454,-0.119373,0.870375
823,6.858333,,,,,,,,,,,0.494699,-0.141852,0.851232,0.503144,-0.167656,0.915030,,,,,,,,,,,,,0.307868,-0.118287,0.925149,0.352187,-0.117270,0.875197
824,6.866667,,,,,,,,,,,0.502706,-0.141481,0.858594,0.510466,-0.167496,0.921688,,,,,,,,,,,,,0.324784,-0.116681,0.928985,0.369938,-0.114799,0.879777
825,6.875000,,,,,,,,,,,0.510914,-0.140604,0.865932,,,,,,,,,,,,,,,,0.341442,-0.114575,0.932638,0.387371,-0.111781,0.884192
826,6.883333,,,,,,,,,,,0.519541,-0.139559,0.873188,,,,,,,,,,,,,,,,0.357723,-0.111889,0.936243,0.404605,-0.108534,0.888839
827,6.891667,,,,,,,,,,,0.528410,-0.138136,0.880480,0.538035,-0.166931,0.941398,,,,,,,,,,,,,0.373601,-0.108499,0.939990,0.421562,-0.105243,0.893691
828,6.900000,,,,,,,,,,,0.537469,-0.136207,0.887775,0.547617,-0.165429,0.947584,,,,,,,,,,,,,0.388940,-0.104438,0.944069,0.438124,-0.101875,0.898990
829,6.908333,,,,,,,,,,,0.546849,-0.133974,0.895004,,,,,,,,,,,,,,,,0.403816,-0.099846,0.948347,0.454261,-0.098608,0.904688
830,6.916667,,,,,,,,,,,0.556537,-0.131461,0.901961,,,,,,,,,,,,,,,,0.418380,-0.095057,0.952881,0.470073,-0.095621,0.910593
831,6.925000,,,,,,,,,,,0.566643,-0.128901,0.908669,,,,,,,,,,,,,,,,0.432878,-0.090202,0.957426,0.485788,-0.093111,0.916702
832,6.933333,,,,,,,,,,,0.576952,-0.125872,0.915253,0.607346,-0.142974,0.919681,,,,,,,,,,,,,0.447487,-0.085540,0.961854,0.501322,-0.090577,0.922840
833,6.941667,,,,,,,,,,,0.587526,-0.122482,0.921712,0.617878,-0.139692,0.925868,,,,,,,,,,,,,0.462079,-0.080742,0.966462,0.516808,-0.088034,0.929043
834,6.950000,,,,,,,,,,,0.598414,-0.118897,0.928026,,,,,,,,,,,,,,,,0.476766,-0.076293,0.970886,,,
835,6.958333,,,,,,,,,,,0.609389,-0.115029,0.934103,,,,,,,,,,,,,,,,0.491548,-0.072113,0.974954,0.547737,-0.083344,0.940572
836,6.966667,,,,,,,,,,,0.620573,-0.111081,0.940184,,,,,,,,,,,,,,,,0.506424,-0.068162,0.978553,0.563413,-0.080804,0.946038
837,6.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521264,-0.064998,0.981542,0.579253,-0.078239,0.951188
838,6.983333,,,,,,,,,,,0.671770,-0.122375,0.956069,,,,,,,,,,,,,,,,0.536261,-0.061422,0.984173,,,
839,6.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551260,-0.058077,0.986463,,,
840,7.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.566088,-0.054745,0.988563,,,
841,7.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580717,-0.051433,0.990672,,,
842,7.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,7.025000,,,,,,,,,,,0.728237,-0.104202,0.982185,,,,,,,,,,,,,,,,,,,,,
844,7.033333,,,,,,,,,,,0.740335,-0.099794,0.986600,,,,,,,,,,,,,,,,,,,0.680889,-0.058497,0.981201
845,7.041667,,,,,,,,,,,0.752353,-0.095123,0.990984,,,,,,,,,,,,,,,,,,,,,
846,7.050000,,,,,,,,,,,0.764123,-0.090253,0.995258,,,,,,,,,,,,,,,,,,,,,
847,7.058333,,,,,,,,,,,0.775784,-0.085217,0.999432,,,,,,,,,,,,,,,,,,,0.716954,-0.047308,0.992635
848,7.066667,,,,,,,,,,,0.787034,-0.080037,1.003620,,,,,,,,,,,,,,,,,,,0.728579,-0.043690,0.996745
849,7.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679071,-0.018343,1.018305,0.739841,-0.040052,1.000838
850,7.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690493,-0.012805,1.021695,0.750777,-0.036207,1.004738
851,7.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701590,-0.007310,1.025164,0.761395,-0.032068,1.008434
852,7.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712411,-0.001871,1.028693,,,
853,7.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723015,0.003481,1.032241,,,
854,7.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733445,0.008593,1.035612,,,
855,7.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,7.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,7.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,7.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,7.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,7.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,7.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,7.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,7.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,7.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,7.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,7.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,7.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,7.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,7.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,7.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,7.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,7.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,7.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,7.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,7.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,7.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,7.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,7.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,7.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,7.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,7.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,7.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,7.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,7.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,7.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,7.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,7.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,7.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,7.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,7.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,7.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,7.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,7.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,7.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,7.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,7.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,7.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,7.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,7.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,7.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,7.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,7.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,7.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,7.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,7.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,7.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,7.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,7.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,7.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,7.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,7.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,7.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,7.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,7.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,7.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,7.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,7.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,7.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,7.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,7.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,7.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,7.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,7.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,7.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,7.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,7.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,7.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,7.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,7.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,7.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,7.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,7.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,7.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,7.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,7.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,7.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,7.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,7.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,7.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,7.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,7.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,7.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,7.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,7.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,7.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
