,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22774,189.783333,0.568263,0.598611,0.493097,0.274951,-0.098927,0.455532,0.840097,0.033689,-0.028280,0.707829,0.705013,-0.206602,0.632690,0.158461,-0.346567,-0.368597,-0.658912,-0.556653,-0.262523,0.451022,0.857567
22775,189.791667,0.574823,0.591116,0.500009,0.264862,-0.097920,0.453151,0.857646,-0.204038,-0.294913,0.654883,0.665224,-0.214834,0.631667,0.162365,-0.346385,-0.367246,-0.660103,-0.556248,-0.263019,0.451234,0.857963
22776,189.800000,0.581892,0.583558,0.506578,0.253455,-0.096944,0.450291,0.874936,-0.445928,-0.491100,0.519243,0.538847,-0.216045,0.632240,0.162852,-0.345909,-0.366310,-0.661535,-0.555461,-0.263569,0.451442,0.858426
22777,189.808333,0.589065,0.576618,0.511973,0.241657,-0.096052,0.447037,0.891920,-0.606736,-0.646838,0.312791,0.340051,-0.209493,0.631623,0.164799,-0.344598,-0.365535,-0.663020,-0.555014,-0.264171,0.451661,0.858943
22778,189.816667,0.596013,0.569917,0.517192,0.229075,-0.095308,0.443375,0.908546,-0.687759,-0.716548,0.062878,0.097948,-0.198386,0.630681,0.173179,-0.342446,-0.364562,-0.664385,-0.555354,-0.264790,0.451850,0.859495
22779,189.825000,0.602085,0.563299,0.523218,0.215478,-0.094737,0.439286,0.924692,-0.684004,-0.685865,-0.187352,-0.163176,-0.188241,0.630139,0.189322,-0.340218,-0.363206,-0.665728,-0.556003,-0.265380,0.452038,0.860136
22780,189.833333,0.612464,0.550471,0.526765,0.210683,-0.094509,0.434450,0.940297,-0.585273,-0.568660,-0.419143,-0.397996,-0.184182,0.628702,0.210198,-0.338638,-0.362086,-0.666891,-0.556305,-0.265872,0.452209,0.860937
22781,189.841667,0.628334,0.529091,0.527655,0.216423,-0.094643,0.428820,0.955247,-0.410257,-0.375558,-0.593281,-0.581948,-0.188081,0.627334,0.230576,-0.338655,-0.361024,-0.667782,-0.555915,-0.266287,0.452361,0.861898
22782,189.850000,0.632068,0.522142,0.534427,0.205536,-0.094335,0.424080,0.969083,-0.180617,-0.131784,-0.689112,-0.689300,-0.197986,0.626152,0.245138,-0.339649,-0.360062,-0.668618,-0.554927,-0.266617,0.452486,0.862981
22783,189.858333,0.629999,0.522402,0.543173,0.187514,-0.093765,0.419847,0.981878,0.070968,0.131255,-0.697757,-0.700621,-0.208577,0.625068,0.251196,-0.340673,-0.358977,-0.669571,-0.553852,-0.266829,0.452593,0.864101
22784,189.866667,0.620394,0.531517,0.554248,0.159406,-0.092883,0.416381,0.993558,0.306177,0.383914,-0.611263,-0.620664,-0.214326,0.624184,0.250266,-0.341577,-0.357734,-0.670350,-0.553156,-0.266949,0.452699,0.865156
22785,189.875000,0.623610,0.523676,0.560124,0.152107,-0.092641,0.411770,1.004615,0.520255,0.565570,-0.443835,-0.460951,-0.211982,0.624704,0.247446,-0.342255,-0.356594,-0.670953,-0.552743,-0.267005,0.452801,0.866070
