,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
18723,156.025000,0.406662,0.767683,0.441904,0.223627,-0.095759,0.358926,0.648548,-0.514320,-0.534196,-0.485140,-0.463410,-0.410995,0.594760,-0.063088,-0.439240,-0.464310,-0.466491,-0.611450,-0.312398,0.370313,0.616338
18724,156.033333,0.402755,0.766988,0.447179,0.222596,-0.100225,0.360140,0.649194,-0.340922,-0.353249,-0.632033,-0.599601,-0.418142,0.594166,-0.054951,-0.441513,-0.465934,-0.466567,-0.608512,-0.316039,0.371247,0.617279
18725,156.041667,0.398418,0.766033,0.452787,0.222355,-0.104687,0.361325,0.649802,-0.138433,-0.131258,-0.709293,-0.678610,-0.429042,0.593674,-0.051659,-0.442928,-0.467673,-0.467003,-0.605809,-0.319654,0.372163,0.618200
18726,156.050000,0.398263,0.762510,0.461021,0.217771,-0.108990,0.362502,0.650442,0.070626,0.109637,-0.713092,-0.688833,-0.439882,0.593123,-0.054646,-0.443790,-0.469175,-0.467574,-0.603572,-0.323210,0.373049,0.619078
18727,156.058333,0.394970,0.761391,0.467447,0.213952,-0.113176,0.363607,0.651090,0.283214,0.326322,-0.647683,-0.627543,-0.446887,0.593049,-0.062725,-0.444247,-0.470447,-0.467835,-0.602043,-0.326700,0.373832,0.619881
18728,156.066667,0.392979,0.759540,0.474467,0.208682,-0.117173,0.364731,0.651766,0.469480,0.509470,-0.513097,-0.506716,-0.447940,0.592719,-0.072984,-0.443946,-0.471943,-0.468372,-0.600674,-0.330127,0.374602,0.620617
18729,156.075000,0.391307,0.758720,0.477070,0.208870,-0.121147,0.366294,0.652547,0.601092,0.649024,-0.329303,-0.330175,-0.442986,0.592428,-0.081234,-0.443248,-0.473615,-0.469729,-0.598811,-0.333474,0.375435,0.621325
18730,156.083333,0.390378,0.757997,0.478695,0.209517,-0.125017,0.367951,0.653341,0.672134,0.721717,-0.119882,-0.113973,-0.434222,0.592864,-0.084114,-0.442961,-0.475069,-0.470542,-0.597231,-0.336689,0.376165,0.621984
18731,156.091667,0.389682,0.757117,0.480564,0.209715,-0.128814,0.369547,0.654125,0.677718,0.719769,0.105202,0.107528,-0.425437,0.593052,-0.080965,-0.443446,-0.476364,-0.470430,-0.595926,-0.339750,0.376816,0.622627
18732,156.100000,0.388453,0.756087,0.482815,0.210538,-0.132603,0.371095,0.654858,0.617927,0.645021,0.321601,0.314145,-0.420226,0.593067,-0.072966,-0.444887,-0.477800,-0.470056,-0.593995,-0.342630,0.377496,0.623316
