,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
26122,217.683333,0.588653,0.557191,0.580284,0.079347,-0.181930,0.335600,0.900568,-0.667312,-0.564704,-0.340043,-0.346661,-0.216269,0.532441,0.145936,-0.433346,-0.451971,-0.570469,-0.531506,-0.320127,0.397962,0.760621
26123,217.691667,0.586764,0.564169,0.574701,0.084499,-0.184058,0.337447,0.887571,-0.604739,-0.498325,-0.429144,-0.449221,-0.215830,0.533670,0.150347,-0.434890,-0.443564,-0.578633,-0.528493,-0.320952,0.398440,0.770263
26124,217.700000,0.583355,0.572584,0.568519,0.092902,-0.186194,0.339327,0.873331,-0.527041,-0.417509,-0.504412,-0.541741,-0.217247,0.535046,0.154022,-0.437198,-0.433611,-0.585182,-0.527638,-0.321943,0.398603,0.780370
26125,217.708333,0.578565,0.580290,0.564314,0.100377,-0.188322,0.341183,0.857811,-0.433485,-0.326629,-0.571916,-0.615075,-0.220321,0.536378,0.156330,-0.442983,-0.421401,-0.581883,-0.536283,-0.323223,0.397881,0.790765
26126,217.716667,0.567166,0.596962,0.555111,0.117525,-0.190553,0.343029,0.841232,-0.319810,-0.233688,-0.639757,-0.658652,-0.224562,0.537601,0.156711,-0.444101,-0.411384,-0.591982,-0.532066,-0.324413,0.398098,0.801113
26127,217.725000,0.545403,0.624658,0.540409,0.142465,-0.192963,0.344271,0.823658,-0.221647,-0.116835,-0.642781,-0.723916,-0.229517,0.541088,0.155465,-0.444727,-0.401565,-0.602409,-0.527320,-0.325744,0.398143,0.811366
26128,217.733333,0.552407,0.592442,0.577442,0.102080,-0.194393,0.343712,0.803633,-0.107628,-0.002037,-0.659457,-0.743995,-0.235013,0.542913,0.151361,-0.444575,-0.391878,-0.616001,-0.518968,-0.327143,0.398274,0.821448
26129,217.741667,0.539003,0.615709,0.554695,0.150640,-0.196463,0.347083,0.784039,-0.016150,0.139569,-0.646968,-0.749461,-0.240197,0.544473,0.144913,-0.442511,-0.382553,-0.634557,-0.505148,-0.328518,0.398691,0.831302
26130,217.750000,0.525611,0.615527,0.573809,0.124913,-0.197312,0.345571,0.762747,0.105805,0.245567,-0.632480,-0.726960,-0.244365,0.547161,0.136382,-0.446321,-0.370465,-0.637015,-0.507706,-0.330288,0.397574,0.840979
26131,217.758333,0.514065,0.634032,0.559312,0.144607,-0.197683,0.346621,0.741367,0.230776,0.337669,-0.596747,-0.690373,-0.247281,0.550035,0.126106,-0.442709,-0.361324,-0.657108,-0.491592,-0.331632,0.397857,0.849921
26132,217.766667,0.499052,0.665642,0.522676,0.186219,-0.196977,0.348566,0.719956,0.365493,0.400712,-0.538566,-0.644819,-0.248474,0.553747,0.114741,-0.443573,-0.350079,-0.666069,-0.486868,-0.333163,0.397008,0.858332
26133,217.775000,0.461503,0.718351,0.436473,0.283687,-0.195331,0.353019,0.699656,0.463305,0.485821,-0.470283,-0.572852,-0.248025,0.556114,0.102142,-0.442376,-0.341415,-0.674928,-0.481884,-0.334642,0.396234,0.865837
26134,217.783333,0.459497,0.719500,0.418739,0.309580,-0.191193,0.353247,0.682169,0.549802,0.556760,-0.389828,-0.485563,-0.245855,0.558348,0.089281,-0.442152,-0.332093,-0.682419,-0.478038,-0.335948,0.395377,0.872432
26135,217.791667,0.454646,0.706186,0.419248,0.344716,-0.186239,0.354705,0.670105,0.620953,0.613439,-0.296097,-0.387861,-0.242199,0.560104,0.076674,-0.441471,-0.324139,-0.688614,-0.475235,-0.337045,0.394555,0.877818
26136,217.800000,0.457332,0.672105,0.462485,0.353878,-0.181115,0.355334,0.664307,0.671652,0.657272,-0.186222,-0.286703,-0.237525,0.561029,0.064735,-0.439102,-0.319783,-0.692374,-0.474918,-0.337798,0.393890,0.881320
26137,217.808333,0.422481,0.671736,0.449170,0.410520,-0.178331,0.357266,0.663608,0.714694,0.674269,-0.093736,-0.160587,-0.232185,0.563550,0.054854,-0.433852,-0.321959,-0.692238,-0.478458,-0.338021,0.393762,0.881728
26138,217.816667,0.418288,0.672320,0.434572,0.429148,-0.177118,0.359219,0.667255,0.733278,0.678646,0.012794,-0.039751,-0.226899,0.564922,0.046923,-0.422267,-0.334419,-0.685750,-0.489490,-0.337425,0.394337,0.877895
26139,217.825000,0.432233,0.689130,0.412422,0.410102,-0.177812,0.359550,0.672435,0.733643,0.664054,0.117584,0.083506,-0.222041,0.566195,0.041915,-0.411202,-0.348346,-0.673924,-0.505365,-0.336155,0.395041,0.871012
26140,217.833333,0.471987,0.699000,0.394612,0.364567,-0.179493,0.359640,0.680309,0.712657,0.633037,0.223577,0.203462,-0.218227,0.567229,0.039901,-0.402006,-0.360721,-0.651739,-0.532454,-0.334443,0.394765,0.862116
