Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,460,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
65141,542.841667,-0.609267,-0.372505,-0.627218,-0.310856,-0.047788,0.061471,1.224862,-0.064810,0.065935,1.216277,-0.056990,0.081304,1.185999,-0.006768,0.058694,1.228113,-0.062583,0.039951,1.269060,0.512407,0.592928,-0.422813,-0.455088,-0.121435,0.215946,0.539133,-0.105001,0.221439,0.498426,-0.148855,0.216267,0.520355,-0.110448,0.210132,0.598618,0.288145,0.250769,0.789237,0.480824,-0.107251,0.031250,1.214180,-0.147652,0.023923,1.218041,-0.097790,0.050355,1.162163,-0.086244,0.033851,1.215059,-0.097317,0.016873,1.261458
65142,542.850000,-0.615538,-0.378695,-0.618021,-0.309440,-0.047357,0.062308,1.224575,-0.064576,0.066715,1.216360,-0.057469,0.081802,1.185767,-0.006274,0.059512,1.226866,-0.061109,0.041203,1.269307,0.671953,0.724749,-0.079601,-0.129929,-0.108048,0.215920,0.532435,-0.064360,0.219320,0.526342,-0.105652,0.218759,0.499407,-0.154132,0.209682,0.571555,0.287590,0.252198,0.790460,0.478394,-0.108030,0.031417,1.214788,-0.148381,0.023846,1.218695,-0.098738,0.050539,1.162746,-0.087039,0.034146,1.215643,-0.097960,0.017137,1.262067
65143,542.858333,-0.625486,-0.387457,-0.604699,-0.304933,-0.046733,0.063090,1.224137,-0.064252,0.067414,1.216534,-0.058310,0.082220,1.185558,-0.005591,0.060331,1.224910,-0.058781,0.042393,1.269545,0.652861,0.663314,0.286013,0.227998,-0.095789,0.214446,0.540387,-0.068301,0.213306,0.575034,-0.065963,0.216767,0.525908,-0.153102,0.213267,0.520219,0.287376,0.253749,0.791386,0.476167,-0.108995,0.031452,1.215413,-0.149298,0.023667,1.219397,-0.099898,0.050576,1.163338,-0.088018,0.034296,1.216230,-0.098767,0.017271,1.262687
65144,542.866667,-0.636793,-0.398071,-0.589869,-0.296797,-0.045999,0.063716,1.223550,-0.063865,0.067893,1.216712,-0.059403,0.082502,1.185395,-0.004849,0.061175,1.222491,-0.055879,0.043293,1.269601,0.459647,0.426296,0.576031,0.524580,-0.096899,0.211729,0.554667,-0.112917,0.208027,0.595740,-0.069233,0.210947,0.573068,-0.108546,0.216215,0.495192,0.286929,0.255457,0.792084,0.474359,-0.110142,0.031566,1.215993,-0.150402,0.023597,1.220049,-0.101210,0.050643,1.163872,-0.089178,0.034510,1.216775,-0.099779,0.017515,1.263277
65145,542.875000,,,,,,,,,,,,,,,,,,,,0.146586,0.074839,0.711558,0.683079,-0.110325,0.209363,0.560572,-0.153994,0.207703,0.567474,-0.112201,0.205773,0.593560,-0.064782,0.214613,0.520682,0.287444,0.257306,0.791493,0.474035,-0.111346,0.031760,1.216403,-0.151587,0.023771,1.220603,-0.102588,0.050710,1.164206,-0.090381,0.034722,1.217112,-0.100827,0.017838,1.263691
65146,542.883333,,,,,,,,,,,,,,,,,,,,-0.206796,-0.294496,0.659545,0.659930,-0.122746,0.208499,0.551690,-0.150913,0.211362,0.517695,-0.152280,0.205447,0.566622,-0.065043,0.208689,0.570754,0.287100,0.260948,0.792217,0.471033,-0.112361,0.031991,1.216508,-0.152522,0.023709,1.220902,-0.103960,0.050798,1.164201,-0.091417,0.035117,1.217120,-0.101545,0.018340,1.263807
65147,542.891667,,,,,,,,,,,,,,,,,,,,-0.505665,-0.585643,0.432546,0.462848,-0.121881,0.208706,0.536255,-0.106754,0.214096,0.495031,-0.149881,0.208883,0.518349,-0.109009,0.203140,0.595385,0.286851,0.266453,0.793044,0.466691,-0.113201,0.032193,1.216422,-0.153239,0.023499,1.221131,-0.105349,0.050773,1.163948,-0.092289,0.035551,1.216877,-0.101926,0.018948,1.263730
65148,542.900000,,,,,,,,,,,,,,,,,,,,-0.669923,-0.722671,0.092635,0.142720,-0.108616,0.208823,0.528886,-0.065188,0.212278,0.521179,-0.107445,0.211615,0.495788,-0.153215,0.202578,0.569689,0.286596,0.271360,0.792930,0.464207,-0.114096,0.032389,1.216256,-0.154047,0.023456,1.221246,-0.106662,0.050671,1.163617,-0.093205,0.035892,1.216572,-0.102469,0.019537,1.263587
65149,542.908333,,,,,,,,,,,,,,,,,,,,-0.657559,-0.669207,-0.272912,-0.212831,-0.096006,0.207602,0.536218,-0.067063,0.206538,0.569661,-0.066833,0.210063,0.520485,-0.154121,0.206204,0.518507,0.284960,0.274503,0.793427,0.462514,-0.115128,0.032570,1.216098,-0.155022,0.023430,1.221174,-0.107850,0.050617,1.163357,-0.094257,0.036196,1.216375,-0.103382,0.020035,1.263484
65150,542.916667,,,,,,,,,,,,,,,,,,,,-0.472546,-0.439464,-0.566410,-0.512594,-0.096472,0.204964,0.550394,-0.110494,0.201140,0.592180,-0.067957,0.204296,0.567453,-0.110966,0.209456,0.491548,0.282278,0.275832,0.793392,0.463427,-0.116274,0.032728,1.215877,-0.156179,0.023585,1.220860,-0.108825,0.050511,1.163069,-0.095408,0.036372,1.216209,-0.104686,0.020445,1.263368
65151,542.925000,,,,,,,,,,,,,,,,,,,,-0.165295,-0.093251,-0.710002,-0.678144,-0.109547,0.202675,0.556820,-0.152774,0.200684,0.566024,-0.109646,0.199059,0.589858,-0.066220,0.208281,0.514579,0.278222,0.277088,0.794777,0.462758,-0.117475,0.032755,1.215613,-0.157358,0.023424,1.220413,-0.109819,0.050334,1.162768,-0.096630,0.036511,1.216047,-0.106092,0.020753,1.263226
65152,542.933333,,,,,,,,,,,,,,,,,,,,0.186731,0.275561,-0.668494,-0.665066,-0.122401,0.201853,0.548473,-0.152523,0.204399,0.516169,-0.150989,0.198564,0.565102,-0.063692,0.202597,0.564148,0.274639,0.278198,0.796211,0.461765,-0.118691,0.032750,1.215336,-0.158545,0.023216,1.219975,-0.110871,0.050174,1.162463,-0.097869,0.036622,1.215858,-0.107477,0.020987,1.263049
65153,542.941667,,,,,,,,,,,,,,,,,,,,0.490077,0.571790,-0.451554,-0.478519,-0.122395,0.202219,0.532829,-0.109976,0.207557,0.490704,-0.151480,0.202092,0.516748,-0.105728,0.197009,0.591037,0.271760,0.279300,0.797664,0.460294,-0.119860,0.032733,1.215052,-0.159675,0.022977,1.219577,-0.111956,0.050056,1.162159,-0.099064,0.036729,1.215637,-0.108747,0.021170,1.262837
65154,542.950000,,,,,,,,,,,,,,,,,,,,0.664017,0.719497,-0.118577,-0.165364,-0.109532,0.202563,0.524431,-0.066772,0.206284,0.513707,-0.110683,0.205154,0.491317,-0.151141,0.196250,0.568270,0.269132,0.280768,0.799192,0.458290,-0.120944,0.032650,1.214823,-0.160702,0.022634,1.219274,-0.113023,0.049878,1.161901,-0.100178,0.036791,1.215449,-0.109874,0.021298,1.262668
65155,542.958333,,,,,,,,,,,,,,,,,,,,0.664818,0.679343,0.247212,0.188137,-0.096282,0.201649,0.530765,-0.064904,0.200912,0.561945,-0.068389,0.204213,0.512876,-0.155553,0.199823,0.517473,0.266326,0.281756,0.801174,0.455857,-0.121923,0.032513,1.214645,-0.161616,0.022194,1.218983,-0.113963,0.049711,1.161719,-0.101191,0.036817,1.215332,-0.110922,0.021330,1.262546
65156,542.966667,,,,,,,,,,,,,,,,,,,,0.493022,0.462125,0.547414,0.493668,-0.095472,0.199254,0.544975,-0.106044,0.195511,0.587772,-0.065666,0.198798,0.559672,-0.114705,0.203452,0.487482,0.263415,0.281628,0.803194,0.454068,-0.122855,0.032336,1.214416,-0.162503,0.021769,1.218566,-0.114747,0.049566,1.161523,-0.102155,0.036770,1.215202,-0.112017,0.021238,1.262374
65157,542.975000,,,,,,,,,,,,,,,,,,,,0.194507,0.123968,0.704383,0.671300,-0.107853,0.197058,0.552624,-0.150111,0.194807,0.565525,-0.105079,0.193543,0.585557,-0.068367,0.202824,0.506791,0.259038,0.281626,0.805916,0.451759,-0.123736,0.032114,1.214054,-0.163320,0.021210,1.217932,-0.115397,0.049350,1.161199,-0.103081,0.036728,1.214982,-0.113146,0.021168,1.262102
65158,542.983333,,,,,,,,,,,,,,,,,,,,-0.154715,-0.245360,0.679519,0.673881,-0.121389,0.196281,0.545710,-0.154373,0.198516,0.516309,-0.148297,0.192745,0.564895,-0.061498,0.197580,0.555925,0.255101,0.281118,0.807789,0.450969,-0.124555,0.031910,1.213620,-0.164112,0.020816,1.217222,-0.115914,0.049121,1.160805,-0.103930,0.036627,1.214693,-0.114264,0.021076,1.261758
65159,542.991667,,,,,,,,,,,,,,,,,,,,-0.464394,-0.550344,0.478041,0.502927,-0.122957,0.196796,0.530368,-0.114767,0.202205,0.487229,-0.153468,0.196304,0.517199,-0.100636,0.191879,0.586676,0.252020,0.280573,0.809379,0.450189,-0.125266,0.031654,1.213230,-0.164797,0.020398,1.216608,-0.116388,0.048869,1.160456,-0.104667,0.036457,1.214421,-0.115212,0.020892,1.261435
65160,543.000000,,,,,,,,,,,,,,,,,,,,-0.652420,-0.714284,0.154955,0.200340,-0.111092,0.197433,0.520898,-0.069718,0.201680,0.505817,-0.115682,0.199876,0.488072,-0.147877,0.190742,0.568805,0.250126,0.280428,0.810676,0.449001,-0.125828,0.031345,1.212920,-0.165324,0.019928,1.216175,-0.116852,0.048589,1.160172,-0.105253,0.036232,1.214176,-0.115884,0.020631,1.261158
65161,543.008333,,,,,,,,,,,,,,,,,,,,-0.672085,-0.693821,-0.209755,-0.151383,-0.097230,0.196912,0.525893,-0.062646,0.196809,0.553483,-0.071483,0.199713,0.505065,-0.157563,0.194215,0.519132,0.250536,0.280711,0.810557,0.448810,-0.126204,0.031053,1.212701,-0.165694,0.019631,1.215998,-0.117287,0.048294,1.159942,-0.105628,0.035943,1.213934,-0.116206,0.020342,1.260929
65162,543.016667,,,,,,,,,,,,,,,,,,,,-0.519056,-0.494685,-0.519492,-0.464753,-0.094703,0.194879,0.540028,-0.100251,0.191352,0.583779,-0.063405,0.194888,0.551210,-0.120454,0.198397,0.485096,0.252210,0.281885,0.810335,0.447535,-0.126362,0.030693,1.212571,-0.165820,0.019211,1.216049,-0.117714,0.047954,1.159773,-0.105788,0.035614,1.213710,-0.116126,0.019992,1.260751
65163,543.025000,,,,,,,,,,,,,,,,,,,,-0.233485,-0.167861,-0.694595,-0.659428,-0.105874,0.192807,0.549289,-0.146245,0.190214,0.567199,-0.099118,0.189584,0.581671,-0.072259,0.198624,0.498998,0.254902,0.283846,0.809404,0.446455,-0.126309,0.030340,1.212456,-0.165737,0.018846,1.216226,-0.118049,0.047565,1.159585,-0.105730,0.035270,1.213443,-0.115723,0.019680,1.260569
65164,543.033333,,,,,,,,,,,,,,,,,,,,0.111896,0.200620,-0.692302,-0.684068,-0.120002,0.192057,0.544395,-0.156478,0.193757,0.519418,-0.144212,0.188381,0.566867,-0.059316,0.194034,0.546901,0.257937,0.286176,0.808453,0.444945,-0.126092,0.029971,1.212331,-0.165474,0.018438,1.216439,-0.118290,0.047160,1.159379,-0.105510,0.034923,1.213143,-0.115093,0.019362,1.260363
65165,543.041667,,,,,,,,,,,,,,,,,,,,0.429224,0.517404,-0.512142,-0.534575,-0.123559,0.192657,0.529739,-0.121244,0.197945,0.485875,-0.155541,0.191737,0.520746,-0.093891,0.188290,0.582595,0.260337,0.288705,0.807647,0.443375,-0.125780,0.029514,1.212225,-0.165110,0.017919,1.216645,-0.118403,0.046632,1.159188,-0.105201,0.034504,1.212875,-0.114406,0.019002,1.260191
65166,543.050000,,,,,,,,,,,,,,,,,,,,0.635564,0.702903,-0.202170,-0.247208,-0.113252,0.193589,0.519018,-0.074417,0.198329,0.498361,-0.122360,0.195839,0.487134,-0.142978,0.186598,0.571558,0.261571,0.290709,0.807799,0.441055,-0.125373,0.029036,1.212115,-0.164631,0.017280,1.216742,-0.118335,0.046139,1.159027,-0.104813,0.034113,1.212658,-0.113713,0.018613,1.260031
65167,543.058333,,,,,,,,,,,,,,,,,,,,0.679612,0.708783,0.158953,0.102410,-0.099000,0.193503,0.522100,-0.060817,0.194158,0.544437,-0.076554,0.196465,0.497769,-0.159630,0.189886,0.524094,0.262058,0.292105,0.808337,0.438852,-0.124842,0.028541,1.211982,-0.164032,0.016610,1.216732,-0.118040,0.045656,1.158867,-0.104303,0.033710,1.212461,-0.112991,0.018188,1.259867
65168,543.066667,,,,,,,,,,,,,,,,,,,,0.550165,0.534852,0.481636,0.423412,-0.094468,0.191894,0.535693,-0.093350,0.188650,0.579801,-0.061857,0.192567,0.542070,-0.128197,0.194466,0.485208,0.262458,0.292760,0.807994,0.438809,-0.124209,0.028085,1.211795,-0.163395,0.016164,1.216612,-0.117482,0.045152,1.158656,-0.103669,0.033252,1.212240,-0.112291,0.017773,1.259672
65169,543.075000,,,,,,,,,,,,,,,,,,,,0.281800,0.224345,0.680260,0.638360,-0.104017,0.189904,0.546542,-0.141065,0.186719,0.570514,-0.092263,0.187180,0.577510,-0.078724,0.195814,0.491603,0.262050,0.293017,0.807698,0.439427,-0.123458,0.027643,1.211554,-0.162657,0.015762,1.216361,-0.116681,0.044637,1.158398,-0.102913,0.032792,1.212006,-0.111580,0.017381,1.259452
65170,543.083333,,,,,,,,,,,,,,,,,,,,-0.056883,-0.143266,0.706130,0.691100,-0.118586,0.189123,0.544014,-0.158614,0.189937,0.525188,-0.138816,0.185234,0.570096,-0.058329,0.192198,0.536759,0.261627,0.292290,0.807095,0.441266,-0.122657,0.027302,1.211243,-0.161909,0.015566,1.215974,-0.115708,0.044243,1.158092,-0.102095,0.032377,1.211735,-0.110917,0.017022,1.259171
65171,543.091667,,,,,,,,,,,,,,,,,,,,-0.383438,-0.472075,0.552629,0.569844,-0.124345,0.189785,0.530318,-0.129428,0.194651,0.486640,-0.157357,0.188297,0.526770,-0.086250,0.186406,0.577545,0.260049,0.291316,0.807051,0.442920,-0.121795,0.026925,1.210932,-0.161094,0.015283,1.215501,-0.114576,0.043812,1.157800,-0.101223,0.031953,1.211510,-0.110286,0.016653,1.258918
65172,543.100000,,,,,,,,,,,,,,,,,,,,-0.611509,-0.682802,0.260314,0.303437,-0.115965,0.190948,0.518221,-0.081334,0.196059,0.491167,-0.130452,0.192828,0.488368,-0.136109,0.183957,0.575128,0.258149,0.290080,0.807564,0.443907,-0.120857,0.026489,1.210677,-0.160186,0.014873,1.215047,-0.113361,0.043376,1.157583,-0.100286,0.031503,1.211358,-0.109596,0.016204,1.258718
65173,543.108333,,,,,,,,,,,,,,,,,,,,-0.685179,-0.720872,-0.096345,-0.039884,-0.101444,0.191353,0.518932,-0.059922,0.192754,0.534141,-0.083715,0.194460,0.490992,-0.160694,0.186845,0.531663,0.255854,0.289447,0.808700,0.443581,-0.119868,0.026033,1.210479,-0.159188,0.014318,1.214669,-0.112167,0.042930,1.157418,-0.099313,0.031100,1.211256,-0.108805,0.015786,1.258575
65174,543.116667,,,,,,,,,,,,,,,,,,,,-0.586146,-0.577525,-0.431220,-0.370065,-0.094617,0.190182,0.531519,-0.085411,0.187284,0.574695,-0.061407,0.191442,0.531831,-0.137033,0.191821,0.488031,0.254836,0.289159,0.808874,0.444037,-0.118844,0.025631,1.210307,-0.158174,0.013923,1.214415,-0.111021,0.042496,1.157254,-0.098289,0.030695,1.211127,-0.107890,0.015409,1.258434
65175,543.125000,,,,,,,,,,,,,,,,,,,,-0.340053,-0.288954,-0.656510,-0.608166,-0.102004,0.188330,0.543876,-0.133815,0.184613,0.574398,-0.084589,0.186127,0.572098,-0.087609,0.194250,0.485133,0.254569,0.289364,0.808647,0.444469,-0.117759,0.025254,1.210161,-0.157098,0.013576,1.214263,-0.109905,0.042066,1.157095,-0.097201,0.030306,1.210984,-0.106830,0.015070,1.258301
65176,543.133333,,,,,,,,,,,,,,,,,,,,-0.010478,0.073079,-0.716311,-0.693865,-0.116732,0.187481,0.544102,-0.159649,0.187271,0.533362,-0.131453,0.183455,0.573626,-0.059093,0.191715,0.525319,0.255019,0.289522,0.808071,0.445157,-0.116597,0.024893,1.210026,-0.155954,0.013288,1.214165,-0.108753,0.041662,1.156945,-0.096030,0.029908,1.210830,-0.105650,0.014715,1.258163
65177,543.141667,,,,,,,,,,,,,,,,,,,,0.323731,0.414362,-0.597132,-0.605753,-0.124999,0.188152,0.531711,-0.138774,0.192360,0.489880,-0.158013,0.185895,0.534812,-0.078211,0.186202,0.570442,0.255763,0.290086,0.807049,0.446214,-0.115386,0.024587,1.209886,-0.154769,0.013096,1.214104,-0.107582,0.041260,1.156769,-0.094804,0.029546,1.210650,-0.104390,0.014444,1.258019
65178,543.150000,,,,,,,,,,,,,,,,,,,,0.576121,0.652830,-0.328635,-0.365920,-0.119130,0.189565,0.518169,-0.090875,0.194992,0.484561,-0.139447,0.190774,0.491894,-0.127068,0.182930,0.578052,0.256447,0.290502,0.806633,0.446304,-0.114181,0.024298,1.209777,-0.153564,0.012837,1.214064,-0.106451,0.040948,1.156642,-0.093594,0.029243,1.210506,-0.103113,0.014165,1.257896
65179,543.158333,,,,,,,,,,,,,,,,,,,,0.684386,0.728084,0.019719,-0.033494,-0.104674,0.190452,0.515917,-0.060921,0.192792,0.522048,-0.093271,0.193501,0.484848,-0.159828,0.185064,0.540856,0.256391,0.290965,0.806806,0.445721,-0.113012,0.024010,1.209711,-0.152378,0.012497,1.214025,-0.105336,0.040650,1.156565,-0.092432,0.028984,1.210427,-0.101903,0.013912,1.257828
65180,543.166667,,,,,,,,,,,,,,,,,,,,0.622345,0.621762,0.365059,0.304682,-0.095197,0.189821,0.526889,-0.076844,0.187631,0.567085,-0.062730,0.191621,0.520014,-0.146016,0.190210,0.493569,0.255690,0.291433,0.807439,0.444670,-0.111882,0.023722,1.209654,-0.151215,0.012096,1.213957,-0.104231,0.040358,1.156503,-0.091316,0.028755,1.210376,-0.100764,0.013678,1.257780
65181,543.175000,,,,,,,,,,,,,,,,,,,,0.405322,0.361228,0.619280,0.567205,-0.099587,0.188198,0.540718,-0.123777,0.184230,0.577547,-0.076320,0.186643,0.564400,-0.098664,0.193721,0.480207,0.255525,0.291591,0.807412,0.444711,-0.110787,0.023479,1.209580,-0.150120,0.011851,1.213883,-0.103130,0.040093,1.156423,-0.090222,0.028514,1.210303,-0.099674,0.013457,1.257712
65182,543.183333,,,,,,,,,,,,,,,,,,,,0.090029,0.009539,0.718400,0.689714,-0.113827,0.187240,0.544364,-0.158045,0.186009,0.543627,-0.121386,0.183219,0.576477,-0.062049,0.192491,0.512987,0.255307,0.292192,0.806963,0.445256,-0.109756,0.023250,1.209481,-0.149099,0.011663,1.213807,-0.102091,0.039766,1.156295,-0.089187,0.028269,1.210193,-0.098648,0.013301,1.257629
65183,543.191667,,,,,,,,,,,,,,,,,,,,-0.248768,-0.342735,0.640137,0.640993,-0.124703,0.187818,0.534336,-0.147900,0.191245,0.496819,-0.156029,0.184779,0.545016,-0.070182,0.187431,0.561173,0.255766,0.292150,0.806190,0.446418,-0.108822,0.023111,1.209378,-0.148196,0.011639,1.213727,-0.101132,0.039575,1.156180,-0.088238,0.028072,1.210079,-0.097722,0.013158,1.257527
65184,543.200000,,,,,,,,,,,,,,,,,,,,-0.525808,-0.610284,0.403600,0.433805,-0.122206,0.189404,0.519862,-0.102898,0.195078,0.480463,-0.148204,0.189729,0.499159,-0.115516,0.183405,0.579964,0.255676,0.292160,0.806086,0.446651,-0.107941,0.022952,1.209302,-0.147321,0.011497,1.213645,-0.100233,0.039398,1.156100,-0.087356,0.027905,1.210005,-0.096856,0.013007,1.257456
65185,543.208333,,,,,,,,,,,,,,,,,,,,-0.672438,-0.727315,0.068937,0.118694,-0.108681,0.190788,0.514214,-0.064830,0.194268,0.509496,-0.105256,0.193653,0.481279,-0.155958,0.184443,0.551865,0.255325,0.291794,0.806564,0.446228,-0.107114,0.022780,1.209283,-0.146484,0.011278,1.213583,-0.099377,0.039277,1.156101,-0.086534,0.027756,1.210009,-0.096060,0.012811,1.257439
65186,543.216667,,,,,,,,,,,,,,,,,,,,-0.653174,-0.665340,-0.283676,-0.224085,-0.096633,0.190780,0.522525,-0.068819,0.189699,0.556912,-0.066952,0.193216,0.507770,-0.154128,0.189424,0.502891,0.254887,0.291808,0.807023,0.445639,-0.106311,0.022612,1.209304,-0.145665,0.011045,1.213579,-0.098570,0.039129,1.156129,-0.085740,0.027620,1.210042,-0.095269,0.012653,1.257465
65187,543.225000,,,,,,,,,,,,,,,,,,,,-0.472864,-0.440251,-0.566580,-0.511436,-0.097152,0.189504,0.537082,-0.111081,0.185624,0.578894,-0.068600,0.188880,0.554083,-0.111773,0.194008,0.478270,0.254898,0.291922,0.807382,0.444908,-0.105550,0.022467,1.209329,-0.144885,0.010837,1.213614,-0.097854,0.039017,1.156158,-0.084987,0.027507,1.210062,-0.094475,0.012505,1.257482
65188,543.233333,,,,,,,,,,,,,,,,,,,,-0.178713,-0.105725,-0.708427,-0.674548,-0.109701,0.188469,0.544462,-0.152547,0.186267,0.555262,-0.108555,0.184810,0.577475,-0.068000,0.194330,0.500648,0.254952,0.292438,0.807516,0.444295,-0.104815,0.022365,1.209355,-0.144131,0.010685,1.213677,-0.097186,0.038906,1.156171,-0.084258,0.027434,1.210069,-0.093687,0.012438,1.257503
65189,543.241667,,,,,,,,,,,,,,,,,,,,0.160348,0.253147,-0.677629,-0.671584,-0.122708,0.188819,0.537912,-0.155102,0.191143,0.507869,-0.149991,0.185217,0.556547,-0.063032,0.190097,0.549319,0.254895,0.292765,0.807741,0.443702,-0.104079,0.022266,1.209377,-0.143377,0.010532,1.213718,-0.096495,0.038809,1.156188,-0.083529,0.027362,1.210082,-0.092917,0.012360,1.257522
65190,543.250000,,,,,,,,,,,,,,,,,,,,0.460194,0.549741,-0.480426,-0.505171,-0.124195,0.190460,0.523513,-0.116430,0.196037,0.480317,-0.154825,0.189876,0.510627,-0.101330,0.185466,0.579596,0.254881,0.293129,0.807807,0.443349,-0.103332,0.022193,1.209413,-0.142618,0.010429,1.213776,-0.095786,0.038722,1.156213,-0.082785,0.027307,1.210105,-0.092138,0.012315,1.257555
65191,543.258333,,,,,,,,,,,,,,,,,,,,0.646216,0.713148,-0.167490,-0.213942,-0.112834,0.192275,0.514502,-0.072102,0.196890,0.497862,-0.118693,0.194740,0.481880,-0.147708,0.185195,0.563763,0.254749,0.293582,0.808019,0.442739,-0.102625,0.022113,1.209496,-0.141892,0.010293,1.213882,-0.095127,0.038631,1.156287,-0.082086,0.027257,1.210178,-0.091396,0.012272,1.257639
65192,543.266667,,,,,,,,,,,,,,,,,,,,0.674842,0.702422,0.186485,0.128121,-0.098989,0.192969,0.519086,-0.062628,0.193337,0.544286,-0.074732,0.195949,0.496563,-0.159608,0.189622,0.516410,0.254551,0.294069,0.808266,0.442079,-0.101965,0.022043,1.209629,-0.141211,0.010160,1.214035,-0.094515,0.038548,1.156409,-0.081434,0.027222,1.210301,-0.090702,0.012244,1.257772
65193,543.275000,,,,,,,,,,,,,,,,,,,,0.538542,0.521681,0.496853,0.436989,-0.095227,0.192162,0.533086,-0.096482,0.188733,0.577176,-0.063004,0.192732,0.541204,-0.126196,0.195021,0.480877,0.254112,0.294351,0.808541,0.441640,-0.101351,0.021962,1.209758,-0.140582,0.010027,1.214157,-0.093904,0.038452,1.156533,-0.080827,0.027168,1.210434,-0.090091,0.012200,1.257909
65194,543.283333,,,,,,,,,,,,,,,,,,,,0.272936,0.213108,0.684203,0.641840,-0.104854,0.191087,0.543751,-0.142614,0.187890,0.566581,-0.094045,0.188222,0.575049,-0.077901,0.197149,0.489623,0.253298,0.294550,0.808813,0.441478,-0.100745,0.021904,1.209889,-0.139968,0.009931,1.214250,-0.093253,0.038360,1.156659,-0.080227,0.027133,1.210585,-0.089531,0.012192,1.258061
65195,543.291667,,,,,,,,,,,,,,,,,,,,-0.057996,-0.146406,0.706221,0.690256,-0.118951,0.191188,0.541402,-0.158863,0.192000,0.522332,-0.139335,0.187199,0.567347,-0.058655,0.194364,0.534525,0.252626,0.294847,0.809013,0.441298,-0.100140,0.021854,1.210031,-0.139354,0.009844,1.214371,-0.092621,0.038271,1.156794,-0.079628,0.027104,1.210740,-0.088956,0.012195,1.258221
65196,543.300000,,,,,,,,,,,,,,,,,,,,-0.376767,-0.468944,0.556801,0.572809,-0.124538,0.192674,0.528326,-0.130387,0.197619,0.484753,-0.157597,0.191017,0.525334,-0.085630,0.189386,0.574892,0.251945,0.295327,0.809277,0.440881,-0.099597,0.021783,1.210209,-0.138796,0.009717,1.214538,-0.092074,0.038158,1.156959,-0.079094,0.027066,1.210924,-0.088426,0.012190,1.258415
65197,543.308333,-0.625989,-0.475891,-0.553832,-0.273743,-0.033998,0.059876,1.212264,-0.052783,0.061370,1.206946,-0.052967,0.073082,1.174130,0.006893,0.061712,1.207215,-0.037135,0.043342,1.260763,-0.603344,-0.679135,0.273419,0.316217,-0.116465,0.194709,0.516550,-0.082984,0.200113,0.488139,-0.132147,0.196492,0.487301,-0.134263,0.187523,0.574209,0.251270,0.295834,0.809640,0.440259,-0.099142,0.021714,1.210427,-0.138318,0.009574,1.214749,-0.091626,0.038056,1.157166,-0.078650,0.027038,1.211147,-0.087973,0.012186,1.258646
65198,543.316667,-0.625254,-0.476199,-0.554330,-0.273881,-0.033737,0.059950,1.212422,-0.052516,0.061418,1.207078,-0.052668,0.073115,1.174257,0.007159,0.061832,1.207430,-0.036921,0.043433,1.260925,-0.684167,-0.725303,-0.074613,-0.016843,-0.101921,0.196089,0.516854,-0.059539,0.197929,0.529411,-0.086025,0.199348,0.487850,-0.160201,0.190989,0.533302,0.250501,0.296328,0.810186,0.439360,-0.098745,0.021616,1.210708,-0.137891,0.009376,1.215017,-0.091243,0.037941,1.157440,-0.078267,0.026995,1.211435,-0.087578,0.012152,1.258940
65199,543.325000,,,,,,,,,,,,,,,,,,,,-0.600250,-0.597232,-0.406273,-0.343447,-0.093955,0.195877,0.529092,-0.081011,0.193282,0.571318,-0.060860,0.197508,0.526519,-0.139996,0.196842,0.489439,0.249778,0.296673,0.810833,0.438344,-0.098383,0.021527,1.210999,-0.137498,0.009178,1.215289,-0.090896,0.037857,1.157730,-0.077921,0.026963,1.211737,-0.087218,0.012108,1.259241
65200,543.333333,,,,,,,,,,,,,,,,,,,,-0.372352,-0.325897,-0.640158,-0.587658,-0.099580,0.194861,0.542399,-0.127782,0.190891,0.576254,-0.079134,0.193043,0.568538,-0.091824,0.200649,0.482404,0.249111,0.296833,0.811629,0.437141,-0.098045,0.021438,1.211277,-0.137123,0.008966,1.215540,-0.090576,0.037804,1.158017,-0.077601,0.026938,1.212029,-0.086881,0.012043,1.259524
