Format Version,1.22,Take Name,Take 2020-07-16 stick_left_recalib,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,18 Jan 1970 07:52:32 +0900,Total Frames in Take,3674,Total Exported Frames,2876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,tracker:tracking_marker_0,tracker:tracking_marker_0,tracker:tracking_marker_0
,,"554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","C6C90","C6C90","C6C90","C6C40","C6C40","C6C40","C6CA0","C6CA0","C6CA0","C6C60","C6C60","C6C60","97B71144C75E11EAC8808BD7B5C0B781","97B71144C75E11EAC8808BD7B5C0B781","97B71144C75E11EAC8808BD7B5C0B781"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1787,14.891667,-0.805154,-0.116436,0.213853,-0.540774,-0.090813,0.031298,0.075950,-0.063998,0.043543,0.105111,-0.102724,0.075911,0.043771,,,,-0.091618,-0.016154,0.092739,-0.002090,0.005249,0.006157
1788,14.900000,-0.802987,-0.117400,0.215500,-0.543129,-0.090523,0.031619,0.076139,-0.063618,0.044074,0.105118,-0.102620,0.076021,0.043740,,,,-0.091206,-0.015728,0.093215,-0.002048,0.005264,0.006160
1789,14.908333,-0.800925,-0.118264,0.217066,-0.545358,-0.090248,0.031943,0.076325,-0.063254,0.044590,0.105133,-0.102519,0.076152,0.043723,,,,-0.090828,-0.015312,0.093670,-0.002019,0.005290,0.006156
1790,14.916667,-0.799037,-0.119013,0.218580,-0.547356,-0.089987,0.032266,0.076504,-0.062911,0.045076,0.105150,-0.102410,0.076302,0.043720,,,,-0.090480,-0.014906,0.094082,-0.001997,0.005317,0.006158
1791,14.925000,-0.797312,-0.119659,0.220080,-0.549126,-0.089736,0.032579,0.076675,-0.062570,0.045524,0.105168,-0.102292,0.076449,0.043732,,,,-0.090151,-0.014521,0.094471,-0.001975,0.005344,0.006158
1792,14.933333,-0.795679,-0.120232,0.221547,-0.550777,-0.089490,0.032880,0.076841,-0.062243,0.045960,0.105186,-0.102169,0.076594,0.043743,,,,-0.089830,-0.014142,0.094847,-0.001955,0.005364,0.006157
1793,14.941667,-0.794052,-0.120815,0.222955,-0.552427,-0.089245,0.033178,0.077002,-0.061915,0.046400,0.105197,-0.102057,0.076729,0.043749,,,,-0.089500,-0.013763,0.095220,-0.001929,0.005381,0.006155
1794,14.950000,-0.792354,-0.121481,0.224346,-0.554154,-0.089002,0.033472,0.077160,-0.061589,0.046852,0.105200,-0.101962,0.076850,0.043741,,,,-0.089160,-0.013385,0.095600,-0.001902,0.005406,0.006155
1795,14.958333,-0.790568,-0.122214,0.225743,-0.555973,-0.088759,0.033764,0.077315,-0.061262,0.047306,0.105195,-0.101873,0.076966,0.043727,,,,-0.088809,-0.012998,0.095990,-0.001874,0.005431,0.006158
1796,14.966667,-0.788706,-0.122994,0.227150,-0.557869,-0.088515,0.034060,0.077468,-0.060935,0.047778,0.105182,-0.101793,0.077077,0.043704,,,,-0.088452,-0.012606,0.096384,-0.001846,0.005457,0.006156
1797,14.975000,-0.786804,-0.123801,0.228571,-0.559792,-0.088269,0.034362,0.077619,-0.060599,0.048249,0.105166,-0.101710,0.077197,0.043677,,,,-0.088087,-0.012202,0.096773,-0.001816,0.005478,0.006158
1798,14.983333,-0.784901,-0.124608,0.230002,-0.561696,-0.088017,0.034669,0.077769,-0.060260,0.048725,0.105150,-0.101620,0.077317,0.043658,,,,-0.087718,-0.011799,0.097161,-0.001778,0.005504,0.006158
1799,14.991667,-0.783007,-0.125395,0.231444,-0.563569,-0.087765,0.034974,0.077917,-0.059928,0.049189,0.105125,-0.101530,0.077434,0.043641,,,,-0.087358,-0.011395,0.097540,-0.001751,0.005527,0.006156
1800,15.000000,-0.781154,-0.126141,0.232913,-0.565366,-0.087519,0.035276,0.078063,-0.059597,0.049644,0.105108,-0.101440,0.077558,0.043634,,,,-0.087012,-0.010998,0.097908,-0.001725,0.005551,0.006156
1801,15.008333,-0.779384,-0.126842,0.234362,-0.567050,-0.087277,0.035580,0.078210,-0.059275,0.050090,0.105094,-0.101343,0.077699,0.043636,,,,-0.086675,-0.010603,0.098263,-0.001706,0.005577,0.006154
1802,15.016667,-0.777703,-0.127477,0.235820,-0.568610,-0.087039,0.035883,0.078354,-0.058953,0.050511,0.105082,-0.101239,0.077844,0.043647,,,,-0.086352,-0.010214,0.098604,-0.001687,0.005601,0.006155
1803,15.025000,-0.776135,-0.128014,0.237273,-0.570024,-0.086802,0.036178,0.078501,-0.058637,0.050913,0.105086,-0.101117,0.078000,0.043680,,,,-0.086046,-0.009848,0.098935,-0.001676,0.005618,0.006156
1804,15.033333,-0.774664,-0.128451,0.238719,-0.571322,-0.086568,0.036470,0.078648,-0.058321,0.051303,0.105087,-0.100990,0.078158,0.043710,,,,-0.085756,-0.009475,0.099249,-0.001670,0.005628,0.006156
1805,15.041667,-0.773784,-0.128536,0.240582,-0.571715,-0.086388,0.036792,0.078767,-0.058012,0.051690,0.105089,-0.100618,0.078372,0.044146,-0.101229,0.026908,0.066424,-0.085472,-0.009108,0.099558,-0.001669,0.005637,0.006155
1806,15.050000,-0.772758,-0.128743,0.242458,-0.572262,-0.086209,0.037109,0.078887,-0.057701,0.052094,0.105073,-0.100547,0.078525,0.044125,-0.101011,0.027115,0.066716,-0.085168,-0.008730,0.099880,-0.001668,0.005645,0.006154
1807,15.058333,-0.771055,-0.129358,0.243959,-0.573781,-0.085989,0.037402,0.079015,-0.057389,0.052504,0.105049,-0.100488,0.078659,0.044088,-0.100845,0.027395,0.066897,-0.084852,-0.008348,0.100207,-0.001659,0.005660,0.006150
1808,15.066667,-0.769201,-0.130097,0.245389,-0.575490,-0.085758,0.037687,0.079153,-0.057078,0.052938,0.105018,-0.100438,0.078777,0.044044,-0.100533,0.027519,0.067299,-0.084515,-0.007955,0.100547,-0.001649,0.005674,0.006150
1809,15.075000,-0.767262,-0.130912,0.246785,-0.577294,-0.085525,0.037974,0.079291,-0.056767,0.053379,0.104984,-0.100400,0.078893,0.043997,-0.100354,0.027784,0.067501,-0.084175,-0.007555,0.100886,-0.001640,0.005694,0.006148
1810,15.083333,-0.765304,-0.131722,0.248188,-0.579104,-0.085296,0.038260,0.079428,-0.056468,0.053811,0.104945,-0.100357,0.079008,0.043951,-0.100060,0.027910,0.067893,-0.083844,-0.007158,0.101224,-0.001640,0.005701,0.006151
1811,15.091667,-0.763424,-0.132423,0.249615,-0.580809,-0.085067,0.038540,0.079568,-0.056165,0.054226,0.104907,-0.100272,0.079126,0.043944,-0.099886,0.028158,0.068096,-0.083529,-0.006775,0.101549,-0.001640,0.005701,0.006150
1812,15.100000,-0.761673,-0.133049,0.251040,-0.582350,-0.084840,0.038813,0.079704,-0.055865,0.054611,0.104879,-0.100204,0.079253,0.043928,-0.099612,0.028299,0.068444,-0.083221,-0.006411,0.101854,-0.001639,0.005701,0.006151
1813,15.108333,-0.760030,-0.133657,0.252400,-0.583768,-0.084614,0.039081,0.079833,-0.055564,0.054986,0.104857,-0.100125,0.079393,0.043916,-0.099428,0.028552,0.068624,-0.082920,-0.006049,0.102141,-0.001630,0.005714,0.006151
1814,15.116667,-0.758519,-0.134219,0.253647,-0.585063,-0.084390,0.039349,0.079955,-0.055282,0.055348,0.104841,-0.100034,0.079540,0.043916,-0.099172,0.028706,0.068921,-0.082625,-0.005695,0.102405,-0.001615,0.005735,0.006151
1815,15.125000,-0.757083,-0.134719,0.254867,-0.586276,-0.084171,0.039607,0.080076,-0.054996,0.055693,0.104821,-0.099938,0.079674,0.043926,-0.098989,0.028933,0.069101,-0.082351,-0.005363,0.102670,-0.001605,0.005753,0.006152
1816,15.133333,-0.755705,-0.135172,0.256106,-0.587408,-0.083957,0.039861,0.080195,-0.054721,0.056033,0.104805,-0.099832,0.079807,0.043955,-0.098781,0.029119,0.069340,-0.082065,-0.005023,0.102929,-0.001599,0.005762,0.006155
1817,15.141667,-0.754290,-0.135705,0.257336,-0.588565,-0.083744,0.040113,0.080319,-0.054451,0.056379,0.104782,-0.099746,0.079942,0.043973,-0.098596,0.029305,0.069569,-0.081774,-0.004672,0.103190,-0.001606,0.005772,0.006155
1818,15.150000,-0.752859,-0.136281,0.258562,-0.589725,-0.083538,0.040377,0.080435,-0.054187,0.056728,0.104762,-0.099664,0.080082,0.043995,-0.098434,0.029539,0.069755,-0.081468,-0.004299,0.103452,-0.001623,0.005786,0.006159
1819,15.158333,-0.751403,-0.136752,0.259874,-0.590896,-0.083348,0.040638,0.080559,-0.053935,0.057089,0.104734,-0.099594,0.080224,0.044018,-0.098265,0.029698,0.070021,-0.081253,-0.003970,0.103727,-0.001663,0.005794,0.006161
1820,15.166667,-0.749899,-0.137226,0.261227,-0.592099,-0.083170,0.040903,0.080684,-0.053694,0.057454,0.104703,-0.099538,0.080360,0.044045,-0.098124,0.029937,0.070219,-0.080973,-0.003587,0.104002,-0.001723,0.005800,0.006161
1821,15.175000,-0.748331,-0.137869,0.262581,-0.593332,-0.083001,0.041178,0.080810,-0.053465,0.057819,0.104678,-0.099507,0.080504,0.044078,-0.098029,0.030101,0.070475,-0.080695,-0.003185,0.104278,-0.001806,0.005808,0.006164
1822,15.183333,-0.746868,-0.138263,0.264034,-0.594439,-0.082871,0.041450,0.080940,-0.053272,0.058181,0.104659,-0.099497,0.080654,0.044124,-0.097926,0.030389,0.070662,-0.080596,-0.002889,0.104562,-0.001917,0.005823,0.006163
1823,15.191667,-0.745461,-0.138718,0.265460,-0.595463,-0.082761,0.041721,0.081073,-0.053096,0.058523,0.104644,-0.099500,0.080815,0.044181,-0.097887,0.030552,0.070928,-0.080334,-0.002482,0.104819,-0.002048,0.005834,0.006165
1824,15.200000,-0.744058,-0.139174,0.267012,-0.596416,-0.082679,0.041963,0.081222,-0.052932,0.058844,0.104651,-0.099514,0.080978,0.044257,-0.097900,0.030652,0.071212,-0.080291,-0.002214,0.105088,-0.002197,0.005852,0.006167
1825,15.208333,-0.742841,-0.139608,0.268414,-0.597203,-0.082593,0.042222,0.081363,-0.052775,0.059150,0.104658,-0.099520,0.081143,0.044342,-0.097814,0.030995,0.071375,-0.080028,-0.001814,0.105320,-0.002349,0.005874,0.006172
1826,15.216667,-0.741712,-0.139956,0.269785,-0.597906,-0.082509,0.042477,0.081497,-0.052614,0.059450,0.104666,-0.099527,0.081304,0.044422,-0.097801,0.031138,0.071622,-0.080020,-0.001584,0.105574,-0.002490,0.005899,0.006171
1827,15.225000,-0.740593,-0.140103,0.271234,-0.598603,-0.082434,0.042715,0.081628,-0.052448,0.059749,0.104660,-0.099525,0.081447,0.044491,-0.097701,0.031453,0.071778,-0.079859,-0.001273,0.105818,-0.002614,0.005922,0.006166
1828,15.233333,-0.739311,-0.140563,0.272597,-0.599460,-0.082329,0.042950,0.081757,-0.052261,0.060059,0.104644,-0.099517,0.081576,0.044550,-0.097683,0.031519,0.072060,-0.079669,-0.000965,0.106061,-0.002722,0.005935,0.006165
1829,15.241667,-0.737836,-0.141123,0.274039,-0.600488,-0.082221,0.043158,0.081894,-0.052071,0.060374,0.104616,-0.099507,0.081693,0.044594,-0.097629,0.031598,0.072323,-0.079469,-0.000645,0.106315,-0.002826,0.005935,0.006161
1830,15.250000,-0.736360,-0.141625,0.275416,-0.601550,-0.082094,0.043403,0.082013,-0.051865,0.060715,0.104576,-0.099500,0.081811,0.044630,-0.097499,0.031920,0.072482,-0.079253,-0.000302,0.106581,-0.002931,0.005927,0.006162
1831,15.258333,-0.734759,-0.142160,0.276852,-0.602721,-0.081963,0.043660,0.082131,-0.051665,0.061069,0.104523,-0.099502,0.081924,0.044657,-0.097436,0.032021,0.072754,-0.079031,0.000057,0.106859,-0.003043,0.005909,0.006163
1832,15.266667,-0.733041,-0.142741,0.278318,-0.603999,-0.081829,0.043918,0.082245,-0.051452,0.061429,0.104456,-0.099507,0.082021,0.044672,-0.097294,0.032336,0.072913,-0.078786,0.000424,0.107141,-0.003157,0.005876,0.006160
1833,15.275000,-0.731192,-0.143387,0.279881,-0.605363,-0.081683,0.044165,0.082361,-0.051217,0.061789,0.104383,-0.099494,0.082107,0.044681,-0.097247,0.032350,0.073241,-0.078517,0.000789,0.107423,-0.003256,0.005830,0.006155
1834,15.283333,-0.729661,-0.143891,0.280947,-0.606596,-0.081455,0.044489,0.082444,-0.050962,0.062146,0.104297,-0.099458,0.082191,0.044692,,,,-0.078225,0.001157,0.107706,-0.003333,0.005782,0.006150
1835,15.291667,-0.727835,-0.144490,0.282460,-0.607943,-0.081264,0.044743,0.082551,-0.050691,0.062503,0.104227,-0.099403,0.082285,0.044705,-0.096924,0.032755,0.073670,-0.077926,0.001523,0.107984,-0.003398,0.005736,0.006150
1836,15.300000,-0.726107,-0.145037,0.283966,-0.609177,-0.081059,0.045004,0.082660,-0.050407,0.062847,0.104166,-0.099327,0.082402,0.044733,,,,-0.077624,0.001889,0.108250,-0.003452,0.005699,0.006150
1837,15.308333,-0.724879,-0.145370,0.284919,-0.610114,-0.080777,0.045364,0.082734,-0.050110,0.063192,0.104110,-0.099225,0.082531,0.044773,,,,-0.077306,0.002258,0.108513,-0.003484,0.005685,0.006151
1838,15.316667,-0.723275,-0.145896,0.286379,-0.611207,-0.080540,0.045636,0.082843,-0.050110,0.063192,0.104110,-0.099225,0.082531,0.044773,,,,-0.077306,0.002258,0.108513,-0.003484,0.005685,0.006151
1839,15.325000,-0.721656,-0.146485,0.287730,-0.612345,-0.080282,0.045909,0.082947,-0.049794,0.063549,0.104049,-0.099113,0.082665,0.044805,,,,-0.076969,0.002624,0.108764,-0.003485,0.005688,0.006150
1840,15.333333,-0.719954,-0.147164,0.288976,-0.613598,-0.080011,0.046178,0.083046,-0.049467,0.063915,0.103988,-0.098985,0.082785,0.044829,,,,-0.076595,0.002997,0.109015,-0.003455,0.005706,0.006148
1841,15.341667,-0.718132,-0.147929,0.290176,-0.614980,-0.079734,0.046438,0.083137,-0.049139,0.064291,0.103910,-0.098867,0.082882,0.044842,,,,-0.076200,0.003367,0.109273,-0.003416,0.005714,0.006146
1842,15.350000,-0.716253,-0.148721,0.291356,-0.616422,-0.079451,0.046683,0.083219,-0.048810,0.064664,0.103817,-0.098754,0.082952,0.044834,,,,-0.075782,0.003741,0.109528,-0.003360,0.005716,0.006144
1843,15.358333,-0.714465,-0.149396,0.292543,-0.617769,-0.079166,0.046914,0.083295,-0.048474,0.065022,0.103716,-0.098637,0.083005,0.044820,,,,-0.075365,0.004090,0.109780,-0.003292,0.005701,0.006145
1844,15.366667,-0.712878,-0.149838,0.293768,-0.618914,-0.078883,0.047140,0.083363,-0.048141,0.065344,0.103622,-0.098488,0.083069,0.044810,,,,-0.074973,0.004426,0.110005,-0.003222,0.005666,0.006145
1845,15.375000,-0.711469,-0.150084,0.295082,-0.619850,-0.078604,0.047369,0.083426,-0.047801,0.065643,0.103537,-0.098309,0.083162,0.044804,,,,-0.074622,0.004740,0.110210,-0.003156,0.005619,0.006145
1846,15.383333,-0.710143,-0.150230,0.296436,-0.620688,-0.078332,0.047604,0.083485,-0.047463,0.065924,0.103453,-0.098118,0.083285,0.044803,,,,-0.074298,0.005053,0.110393,-0.003107,0.005560,0.006144
1847,15.391667,-0.708804,-0.150378,0.297776,-0.621541,-0.078067,0.047849,0.083546,-0.047133,0.066206,0.103371,-0.097926,0.083412,0.044802,,,,-0.073985,0.005373,0.110576,-0.003063,0.005507,0.006140
1848,15.400000,-0.707414,-0.150655,0.299069,-0.622435,-0.077810,0.048111,0.083612,-0.046809,0.066511,0.103290,-0.097750,0.083551,0.044802,,,,-0.073673,0.005702,0.110766,-0.003029,0.005470,0.006141
1849,15.408333,-0.705964,-0.151094,0.300318,-0.623373,-0.077558,0.048387,0.083687,-0.046502,0.066845,0.103210,-0.097601,0.083700,0.044816,,,,-0.073343,0.006065,0.110961,-0.003004,0.005474,0.006141
1850,15.416667,-0.704512,-0.151576,0.301539,-0.624309,-0.077312,0.048660,0.083767,-0.046205,0.067187,0.103131,-0.097473,0.083851,0.044838,,,,-0.073000,0.006437,0.111167,-0.002984,0.005498,0.006145
1851,15.425000,-0.703164,-0.152010,0.302721,-0.625151,-0.077072,0.048918,0.083848,-0.045911,0.067523,0.103062,-0.097342,0.083992,0.044868,,,,-0.072674,0.006787,0.111370,-0.002965,0.005520,0.006145
1852,15.433333,-0.701962,-0.152347,0.303895,-0.625850,-0.076833,0.049168,0.083929,-0.045631,0.067822,0.103001,-0.097203,0.084139,0.044909,,,,-0.072359,0.007116,0.111560,-0.002945,0.005543,0.006147
1853,15.441667,-0.700819,-0.152593,0.305026,-0.626520,-0.076602,0.049410,0.084000,-0.045342,0.068104,0.102952,-0.097046,0.084300,0.044953,,,,-0.072065,0.007430,0.111734,-0.002931,0.005558,0.006148
1854,15.450000,-0.699676,-0.152797,0.306163,-0.627193,-0.076371,0.049652,0.084064,-0.045058,0.068386,0.102901,-0.096906,0.084431,0.044969,,,,-0.071792,0.007743,0.111890,-0.002912,0.005573,0.006150
1855,15.458333,-0.698464,-0.153042,0.307311,-0.627922,-0.076133,0.049902,0.084126,-0.044769,0.068663,0.102842,-0.096747,0.084592,0.044991,,,,-0.071509,0.008057,0.112053,-0.002890,0.005591,0.006151
1856,15.466667,-0.697077,-0.153429,0.308366,-0.628851,-0.075893,0.050151,0.084179,-0.044482,0.068967,0.102770,-0.096602,0.084732,0.045000,,,,-0.071200,0.008399,0.112222,-0.002852,0.005605,0.006151
1857,15.475000,-0.695526,-0.153956,0.309399,-0.629931,-0.075653,0.050387,0.084222,-0.044210,0.069281,0.102669,-0.096477,0.084836,0.044986,,,,-0.070865,0.008741,0.112394,-0.002803,0.005614,0.006152
1858,15.483333,-0.693914,-0.154540,0.310420,-0.631063,-0.075417,0.050605,0.084258,-0.043926,0.069598,0.102552,-0.096374,0.084911,0.044960,,,,-0.070513,0.009073,0.112570,-0.002752,0.005610,0.006149
1859,15.491667,-0.692383,-0.155107,0.311352,-0.632145,-0.075193,0.050805,0.084292,-0.043663,0.069894,0.102427,-0.096277,0.084963,0.044929,,,,-0.070175,0.009384,0.112732,-0.002695,0.005600,0.006144
1860,15.500000,-0.691042,-0.155577,0.312236,-0.633060,-0.074985,0.050992,0.084329,-0.043411,0.070167,0.102325,-0.096185,0.085012,0.044907,,,,-0.069854,0.009674,0.112886,-0.002645,0.005588,0.006144
1861,15.508333,-0.689962,-0.155869,0.313141,-0.633719,-0.074797,0.051179,0.084372,-0.043179,0.070406,0.102243,-0.096085,0.085084,0.044902,,,,-0.069581,0.009936,0.113023,-0.002614,0.005580,0.006142
1862,15.516667,-0.689129,-0.156003,0.314071,-0.634133,-0.074625,0.051373,0.084419,-0.042955,0.070630,0.102187,-0.095975,0.085199,0.044918,,,,-0.069360,0.010176,0.113147,-0.002600,0.005591,0.006140
1863,15.525000,-0.688448,-0.156006,0.315059,-0.634382,-0.074464,0.051577,0.084470,-0.042749,0.070836,0.102149,-0.095858,0.085350,0.044947,,,,-0.069174,0.010419,0.113250,-0.002599,0.005612,0.006143
1864,15.533333,-0.687835,-0.155966,0.316077,-0.634550,-0.074306,0.051789,0.084527,-0.042535,0.071031,0.102127,-0.095731,0.085524,0.044988,,,,-0.069009,0.010668,0.113353,-0.002613,0.005639,0.006145
1865,15.541667,-0.687188,-0.156002,0.317050,-0.634756,-0.074152,0.052007,0.084586,-0.042329,0.071237,0.102110,-0.095609,0.085711,0.045039,,,,-0.068847,0.010914,0.113455,-0.002640,0.005674,0.006142
1866,15.550000,-0.686394,-0.156164,0.317991,-0.635104,-0.073989,0.052226,0.084645,-0.042131,0.071465,0.102079,-0.095500,0.085888,0.045086,,,,-0.068671,0.011169,0.113569,-0.002667,0.005715,0.006141
1867,15.558333,-0.685451,-0.156462,0.318891,-0.635599,-0.073813,0.052441,0.084701,-0.041921,0.071702,0.102039,-0.095399,0.086040,0.045124,,,,-0.068452,0.011441,0.113692,-0.002676,0.005757,0.006142
1868,15.566667,-0.684403,-0.156824,0.319736,-0.636213,-0.073630,0.052652,0.084752,-0.041702,0.071953,0.101985,-0.095304,0.086167,0.045153,,,,-0.068208,0.011716,0.113819,-0.002671,0.005802,0.006143
1869,15.575000,-0.683304,-0.157197,0.320566,-0.636885,-0.073442,0.052856,0.084792,-0.041487,0.072211,0.101921,-0.095206,0.086278,0.045171,,,,-0.067954,0.011996,0.113948,-0.002652,0.005840,0.006146
1870,15.583333,-0.682177,-0.157509,0.321437,-0.637576,-0.073248,0.053059,0.084822,-0.041267,0.072455,0.101837,-0.095107,0.086380,0.045171,,,,-0.067689,0.012266,0.114065,-0.002625,0.005861,0.006145
1871,15.591667,-0.681029,-0.157809,0.322266,-0.638311,-0.073041,0.053263,0.084844,-0.041036,0.072701,0.101751,-0.094992,0.086486,0.045156,,,,-0.067430,0.012550,0.114186,-0.002590,0.005868,0.006144
1872,15.600000,-0.679810,-0.158118,0.323085,-0.639119,-0.072816,0.053457,0.084857,-0.040801,0.072946,0.101649,-0.094862,0.086582,0.045132,,,,-0.067132,0.012833,0.114293,-0.002536,0.005866,0.006143
1873,15.608333,-0.678444,-0.158514,0.323896,-0.640062,-0.072570,0.053639,0.084864,-0.040537,0.073193,0.101535,-0.094718,0.086649,0.045093,,,,-0.066832,0.013106,0.114411,-0.002453,0.005850,0.006144
1874,15.616667,-0.676935,-0.159175,0.324557,-0.641159,-0.072303,0.053817,0.084866,-0.040260,0.073443,0.101403,-0.094581,0.086682,0.045042,,,,-0.066462,0.013383,0.114528,-0.002352,0.005822,0.006142
1875,15.625000,-0.675340,-0.159851,0.325218,-0.642337,-0.072045,0.053995,0.084871,-0.039983,0.073719,0.101262,-0.094458,0.086703,0.044985,,,,-0.066047,0.013677,0.114648,-0.002244,0.005801,0.006141
1876,15.633333,-0.673766,-0.160548,0.325845,-0.643497,-0.071794,0.054169,0.084878,-0.039721,0.073994,0.101120,-0.094345,0.086710,0.044934,,,,-0.065691,0.013961,0.114786,-0.002130,0.005783,0.006143
1877,15.641667,-0.672278,-0.161292,0.326433,-0.644569,-0.071542,0.054342,0.084882,-0.039467,0.074258,0.100985,-0.094236,0.086724,0.044888,,,,-0.065284,0.014242,0.114903,-0.002017,0.005772,0.006138
1878,15.650000,-0.670956,-0.161754,0.327154,-0.645464,-0.071316,0.054522,0.084892,-0.039214,0.074510,0.100852,-0.094120,0.086757,0.044849,,,,-0.064917,0.014522,0.115015,-0.001920,0.005768,0.006135
1879,15.658333,-0.669872,-0.162044,0.327866,-0.646156,-0.071108,0.054712,0.084902,-0.038975,0.074757,0.100751,-0.093999,0.086825,0.044822,,,,-0.064650,0.014781,0.115120,-0.001841,0.005768,0.006133
1880,15.666667,-0.668888,-0.162153,0.328809,-0.646668,-0.070912,0.054915,0.084913,-0.038754,0.074978,0.100661,-0.093866,0.086938,0.044799,,,,-0.064366,0.015048,0.115204,-0.001796,0.005769,0.006131
1881,15.675000,-0.667934,-0.162216,0.329813,-0.647127,-0.070724,0.055131,0.084924,-0.038506,0.075202,0.100564,-0.093734,0.087079,0.044785,,,,-0.064177,0.015317,0.115292,-0.001779,0.005773,0.006132
1882,15.683333,-0.666893,-0.162300,0.330745,-0.647704,-0.070539,0.055354,0.084940,-0.038290,0.075441,0.100477,-0.093605,0.087224,0.044772,,,,-0.063923,0.015599,0.115369,-0.001768,0.005784,0.006131
1883,15.691667,-0.665618,-0.162522,0.331749,-0.648446,-0.070344,0.055579,0.084954,-0.038067,0.075700,0.100376,-0.093487,0.087353,0.044752,,,,-0.063726,0.015900,0.115488,-0.001749,0.005789,0.006134
1884,15.700000,-0.664144,-0.163015,0.332632,-0.649380,-0.070131,0.055799,0.084960,-0.037823,0.075974,0.100249,-0.093392,0.087453,0.044719,,,,-0.063402,0.016218,0.115591,-0.001716,0.005797,0.006135
1885,15.708333,-0.662524,-0.163609,0.333442,-0.650470,-0.069907,0.056007,0.084963,-0.037589,0.076272,0.100101,-0.093302,0.087516,0.044677,,,,-0.063097,0.016539,0.115715,-0.001667,0.005797,0.006132
1886,15.716667,-0.660851,-0.164162,0.334273,-0.651605,-0.069678,0.056203,0.084965,-0.037341,0.076556,0.099945,-0.093213,0.087549,0.044627,,,,-0.062714,0.016856,0.115834,-0.001605,0.005786,0.006127
1887,15.725000,-0.659245,-0.164594,0.335151,-0.652670,-0.069447,0.056394,0.084963,-0.037095,0.076837,0.099788,-0.093108,0.087579,0.044575,,,,-0.062405,0.017161,0.115969,-0.001529,0.005768,0.006131
1888,15.733333,-0.657760,-0.165066,0.335959,-0.653633,-0.069199,0.056577,0.084952,-0.036833,0.077087,0.099637,-0.092987,0.087617,0.044521,,,,-0.062046,0.017459,0.116070,-0.001451,0.005737,0.006131
1889,15.741667,-0.656310,-0.165372,0.336862,-0.654548,-0.068957,0.056760,0.084937,-0.036568,0.077327,0.099484,-0.092847,0.087663,0.044463,,,,-0.061699,0.017742,0.116162,-0.001369,0.005697,0.006134
1890,15.750000,-0.654801,-0.165677,0.337752,-0.655523,-0.068716,0.056951,0.084919,-0.036295,0.077569,0.099328,-0.092707,0.087711,0.044399,,,,-0.061399,0.018027,0.116257,-0.001281,0.005659,0.006134
1891,15.758333,-0.653139,-0.166040,0.338695,-0.656602,-0.068474,0.057158,0.084898,-0.036042,0.077831,0.099157,-0.092570,0.087757,0.044328,,,,-0.061041,0.018336,0.116356,-0.001203,0.005613,0.006136
1892,15.766667,-0.651337,-0.166341,0.339815,-0.657737,-0.068242,0.057389,0.084878,-0.035775,0.078117,0.098964,-0.092451,0.087813,0.044251,,,,-0.060712,0.018678,0.116472,-0.001140,0.005570,0.006134
1893,15.775000,-0.649567,-0.166633,0.340971,-0.658813,-0.068001,0.057646,0.084852,-0.035518,0.078428,0.098769,-0.092342,0.087882,0.044171,,,,-0.060384,0.019052,0.116588,-0.001099,0.005532,0.006131
1894,15.783333,-0.647977,-0.166757,0.342232,-0.659693,-0.067749,0.057927,0.084829,-0.035225,0.078752,0.098567,-0.092198,0.088007,0.044092,,,,-0.060037,0.019438,0.116685,-0.001059,0.005506,0.006128
1895,15.791667,-0.646571,-0.166687,0.343540,-0.660410,-0.067510,0.058218,0.084819,-0.034929,0.079064,0.098403,-0.092027,0.088176,0.044034,,,,-0.059743,0.019830,0.116780,-0.001033,0.005495,0.006125
1896,15.800000,-0.645249,-0.166634,0.344812,-0.661053,-0.067283,0.058512,0.084813,-0.034649,0.079371,0.098255,-0.091858,0.088367,0.043986,,,,-0.059477,0.020208,0.116882,-0.001014,0.005501,0.006123
