,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10
,,"22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
35,0.291667,,,,,,,,0.121212,-0.029617,-0.727269,-0.674915,-0.126111,0.971587,0.374350,0.588911,0.663722,0.382977,0.256879,0.028917,0.924918,0.324178
36,0.300000,,,,,,,,0.126801,-0.022088,-0.725267,-0.676329,-0.122844,0.966409,0.371045,0.592668,0.668287,0.377967,0.243470,0.028317,0.926797,0.325603
37,0.308333,-0.229609,-0.225599,-0.674247,-0.664662,-0.098971,1.081385,-0.366360,0.142129,-0.019159,-0.724151,-0.674564,-0.119929,0.961463,0.367428,0.595349,0.668445,0.377196,0.237621,0.027110,0.929056,0.327539
38,0.316667,0.267355,0.280143,-0.640644,-0.663036,-0.086906,1.081594,-0.393365,0.153536,-0.001912,-0.723032,-0.673534,-0.117527,0.956540,0.363892,0.595267,0.666777,0.384148,0.231291,0.025376,0.930339,0.330010
39,0.325000,0.618019,0.655185,-0.274942,-0.336441,-0.055859,1.080415,-0.388990,0.169883,0.016469,-0.715822,-0.677102,-0.115465,0.952074,0.360379,0.596242,0.665386,0.388899,0.224756,0.023417,0.931073,0.332498
40,0.333333,0.656505,0.700348,0.217579,0.176558,-0.055269,1.079265,-0.357176,0.191221,0.038799,-0.712017,-0.674508,-0.113860,0.947626,0.356875,0.595635,0.666869,0.392052,0.216331,0.021522,0.932245,0.334692
41,0.341667,0.372993,0.384640,0.597891,0.596200,-0.084698,1.078025,-0.356323,0.206525,0.068024,-0.705539,-0.674489,-0.112765,0.943920,0.353745,0.598628,0.665813,0.393854,0.207883,0.020003,0.932700,0.336678
42,0.350000,-0.115303,-0.116510,0.690215,0.704794,-0.084433,1.077112,-0.385027,0.239328,0.078237,-0.709658,-0.658017,-0.112313,0.939526,0.351388,0.600311,0.667771,0.392420,0.199288,0.018987,0.933283,0.338562
43,0.358333,-0.539178,-0.555581,0.410232,0.482002,-0.055772,1.076645,-0.393162,0.267478,0.085527,-0.711697,-0.643916,-0.112194,0.935592,0.349627,0.601561,0.670373,0.390241,0.190883,0.018374,0.933583,0.339964
44,0.366667,-0.680557,-0.729753,-0.065596,-0.000830,-0.039778,1.074997,-0.364686,0.269439,0.107761,-0.706980,-0.644957,-0.112380,0.932918,0.348154,0.603764,0.671523,0.386731,0.186990,0.018261,0.933495,0.340706
45,0.375000,-0.496875,-0.519098,-0.501409,-0.481915,-0.066250,1.073832,-0.348998,0.266551,0.125736,-0.704823,-0.645265,-0.112658,0.930014,0.347137,0.606024,0.671678,0.384194,0.184332,0.018697,0.933519,0.340829
46,0.383333,-0.045977,-0.057353,-0.707524,-0.702855,-0.079039,1.072167,-0.373985,0.268945,0.133012,-0.706664,-0.640783,-0.112824,0.927316,0.346637,0.610634,0.669219,0.382511,0.181542,0.019633,0.933714,0.340823
47,0.391667,0.431184,0.424778,-0.540596,-0.584295,-0.056251,1.072174,-0.392565,0.270133,0.137955,-0.707979,-0.637779,-0.112939,0.924863,0.346414,0.616112,0.666936,0.377664,0.181580,0.020926,0.933949,0.340903
48,0.400000,,,,,,,,0.269788,0.143579,-0.707501,-0.637214,-0.112857,0.922873,0.346004,0.620233,0.664461,0.376954,0.178070,0.022507,0.934245,0.340775
49,0.408333,,,,,,,,0.271067,0.148888,-0.705144,-0.638065,-0.112517,0.921029,0.345375,0.624301,0.661960,0.373476,0.180481,0.024420,0.934734,0.340474
50,0.416667,-0.215281,-0.215849,-0.683298,-0.663451,-0.068934,1.067735,-0.363467,0.272514,0.154814,-0.703929,-0.637380,-0.112000,0.919386,0.344913,0.626985,0.660017,0.373802,0.177593,0.026503,0.934892,0.340364
51,0.425000,0.281786,0.283375,-0.640792,-0.655500,-0.056205,1.067677,-0.389641,0.277774,0.157326,-0.703230,-0.635262,-0.111419,0.918030,0.344699,0.627567,0.661481,0.370920,0.176129,0.028703,0.934905,0.340435
52,0.433333,0.625652,0.654240,-0.268521,-0.329282,-0.025394,1.066426,-0.385523,0.278342,0.164191,-0.701752,-0.634910,-0.110761,0.917076,0.344442,0.628452,0.661969,0.369036,0.175095,0.030705,0.934897,0.340403
53,0.441667,0.657769,0.696062,0.222191,0.182944,-0.025054,1.064865,-0.354010,0.283132,0.166116,-0.701403,-0.632674,-0.110001,0.916180,0.344051,0.630133,0.661309,0.367689,0.174378,0.032608,0.935157,0.340093
54,0.450000,0.376285,0.375291,0.600446,0.597522,-0.054968,1.063976,-0.354365,0.286968,0.167175,-0.701269,-0.630813,-0.109298,0.915011,0.343832,0.631100,0.661518,0.366150,0.173324,0.034233,0.935221,0.339755
55,0.458333,-0.112530,-0.123257,0.695045,0.699327,-0.053902,1.062955,-0.383517,0.286296,0.171473,-0.699548,-0.631873,-0.108570,0.913985,0.343904,0.630815,0.662094,0.365751,0.173003,0.035845,0.935504,0.339611
56,0.466667,-0.535546,-0.559937,0.413520,0.478186,-0.025727,1.062266,-0.392249,0.288121,0.170763,-0.698526,-0.632367,-0.107676,0.913244,0.344011,0.631678,0.659420,0.367963,0.175361,0.037235,0.935458,0.339512
57,0.475000,-0.678905,-0.731691,-0.060926,-0.002130,-0.009820,1.060522,-0.364461,0.288853,0.168431,-0.699319,-0.631782,-0.106493,0.913106,0.343896,0.628694,0.659222,0.372653,0.176918,0.038479,0.935459,0.339142
58,0.483333,-0.500230,-0.521901,-0.489371,-0.487755,-0.036727,1.059995,-0.348025,0.284619,0.169392,-0.698236,-0.634638,-0.105220,0.912501,0.343888,0.628540,0.656174,0.376069,0.181510,0.039777,0.935472,0.338801
59,0.491667,-0.053177,-0.061521,-0.703911,-0.705618,-0.049269,1.057841,-0.373458,0.284928,0.166961,-0.697379,-0.636083,-0.103856,0.911767,0.344121,0.626082,0.656036,0.380015,0.182282,0.041057,0.935587,0.338801
60,0.500000,0.421334,0.423254,-0.542669,-0.590631,-0.027006,1.057752,-0.392533,0.286396,0.164762,-0.697760,-0.635580,-0.102187,0.911754,0.344471,0.626078,0.653707,0.381716,0.187046,0.042576,0.935540,0.339129
61,0.508333,,,,,,,,0.283603,0.166578,-0.693939,-0.640523,-0.100635,0.910929,0.344893,0.626670,0.650786,0.384046,0.190450,0.044036,0.935334,0.339390
62,0.516667,,,,,,,,0.285977,0.163612,-0.694332,-0.639806,-0.099059,0.910473,0.345406,0.625422,0.651342,0.383604,0.193517,0.045690,0.935767,0.339480
63,0.525000,-0.223288,-0.231718,-0.678221,-0.660656,-0.040050,1.052307,-0.361839,0.287313,0.163424,-0.691226,-0.642612,-0.097486,0.910038,0.346328,0.629122,0.647099,0.383022,0.196883,0.047536,0.935495,0.339769
64,0.533333,0.270710,0.267644,-0.646394,-0.661254,-0.027982,1.052099,-0.387588,0.290388,0.163808,-0.691082,-0.641286,-0.096143,0.909250,0.347809,0.629299,0.647491,0.379948,0.200943,0.049460,0.935885,0.340280
65,0.541667,0.621729,0.642928,-0.279849,-0.348972,0.002104,1.050640,-0.383673,0.290884,0.165997,-0.689597,-0.642096,-0.094797,0.909088,0.349342,0.632587,0.644137,0.377119,0.206648,0.051370,0.935885,0.340862
66,0.550000,0.665830,0.698277,0.209554,0.158642,0.003708,1.048762,-0.351204,0.293479,0.164831,-0.689533,-0.641284,-0.093594,0.908403,0.350940,0.632869,0.643752,0.375905,0.209180,0.053072,0.935966,0.341398
67,0.558333,0.394774,0.392321,0.594083,0.580777,-0.026249,1.047874,-0.348420,0.290052,0.168586,-0.689314,-0.642102,-0.092541,0.907677,0.352550,0.634648,0.642233,0.371308,0.216541,0.054655,0.936610,0.342041
68,0.566667,-0.092949,-0.097521,0.705227,0.696064,-0.026938,1.046777,-0.375414,0.290213,0.167716,-0.691128,-0.640305,-0.091566,0.907303,0.354255,0.636091,0.639781,0.370472,0.220950,0.056016,0.936242,0.343283
69,0.575000,-0.526753,-0.536346,0.438620,0.492419,-0.000377,1.046133,-0.384022,0.290118,0.166531,-0.692743,-0.638910,-0.090653,0.907058,0.355841,0.637011,0.635743,0.372067,0.227189,0.057316,0.936081,0.345030
70,0.583333,-0.683937,-0.728532,-0.030791,0.022869,0.017562,1.044275,-0.356350,0.284807,0.168347,-0.692318,-0.641280,-0.089718,0.906768,0.357007,0.637826,0.630449,0.374263,0.235878,0.058381,0.936496,0.346722
71,0.591667,-0.523912,-0.537011,-0.472039,-0.462941,-0.007816,1.043756,-0.336595,0.284084,0.164461,-0.694749,-0.639979,-0.088783,0.906290,0.358106,0.631923,0.631650,0.381541,0.236894,0.059166,0.936230,0.348475
72,0.600000,-0.090895,-0.086519,-0.702138,-0.700896,-0.023066,1.041921,-0.358461,0.283002,0.162016,-0.696750,-0.638906,-0.088025,0.905963,0.359312,0.632166,0.629103,0.382767,0.241009,0.059887,0.936191,0.350599
73,0.608333,0.388698,0.402474,-0.564606,-0.606752,-0.002756,1.041717,-0.377430,0.280547,0.161192,-0.697806,-0.639044,-0.087433,0.905730,0.360572,0.634205,0.628158,0.380822,0.241198,0.060386,0.936296,0.352908
74,0.616667,0.658090,0.707227,-0.143821,-0.214623,0.024664,1.039819,-0.361147,0.278300,0.159376,-0.698655,-0.639554,-0.087043,0.905530,0.361326,0.632834,0.629147,0.384945,0.235611,0.060613,0.936589,0.355299
75,0.625000,0.611249,0.652741,0.332187,0.299925,0.012495,1.038552,-0.330253,0.277296,0.157634,-0.698536,-0.640551,-0.086839,0.905332,0.361555,0.631996,0.627889,0.388973,0.234600,0.060784,0.936494,0.357790
76,0.633333,0.263452,0.273724,0.658120,0.650036,-0.014061,1.036914,-0.340062,0.278724,0.156688,-0.700139,-0.638410,-0.086889,0.905165,0.361477,0.631045,0.625119,0.396937,0.231192,0.060960,0.936401,0.360447
